Week,Mean,LowerBound,UpperBound
0,0,0,0
1,96.3151,92.8,100.4
2,95.9921,93.3,98.75
3,92.3585,88.8,96.3
4,94.0926,90.3,98.05
5,87.0319,81.15,92.4
6,96.5351,92.1,101.1
7,89.7277,86.1,93.15
8,92.9489,90.15,96.35
9,99.4052,95.2,104.95
10,91.6275,87.7,96.15
11,94.3592,92.15,97.05
12,92.1652,88.15,96.75
13,92.9502,89.2,97.25
14,98.6416,94.6,102.2
15,93.4277,89.55,97.45
16,94.4909,90.95,98.55
17,93.6058,90.05,97.7
18,98.6876,93.1,103.4
19,96.7987,92.55,100.1
20,93.7261,90.85,96.55
21,93.9847,89.9,98.35
22,91.7395,88.6,94.65
23,98.3579,94.95,101.6
24,93.8228,90.35,97.9
25,96.5763,92.35,101.35
26,88.1351,83.75,92
27,101.0108,95.8,106.95
28,92.5708,88.2,97.2
29,88.4353,84.9,92.7
30,93.6911,89.15,98.75
31,91.5825,89.35,93.7
32,91.2852,87.7,94.55
33,90.6093,87.75,93.9
34,95.4127,92.15,98.2
35,91.8261,88.8,95.1
36,91.7612,87.35,96.25
37,94.7813,91.3,98.1
38,94.5579,91.5,97.6
39,89.8854,86.35,93.15
40,87.4179,84.35,90.75
41,93.0473,89.25,96.6
42,90.329,86.2,94.4
43,92.0629,88.2,96.1
44,90.223,85.45,94.55
45,96.57,92.05,101.05
46,90.5623,87.95,93.15
47,91.9069,89,95.5
48,90.2001,86,94.5
49,92.3991,88.3,96.7
50,87.4267,84.45,90.2
51,88.1854,85.1,91.3
52,87.2728,82.9,91.3
53,90.1139,85.95,93.8
54,99.6878,93.65,105.05
55,94.5715,92.35,96.9
56,88.88,85.55,92.3
57,87.2157,83.85,90.45
58,90.812,86.65,94.65
59,88.4904,84.65,92.2
60,94.4956,91.2,97.45
61,91.4008,86.8,96.3
62,89.2695,85.1,93.3
63,92.893,88.75,97.5
64,91.605,87.7,95.35
65,87.2062,81.3,92.1
66,91.5294,86.15,96.85
67,91.1591,85.85,96.35
68,93.3703,88.85,97.65
69,94.1752,90.6,97.4
70,91.1325,87.65,94.15
71,94.2328,90.7,97.45
72,93.7721,89.15,98.65
73,89.959,86.35,93.05
74,90.4857,86.25,94.2
75,84.3485,81.3,87.7
76,89.9245,85.2,94.7
77,83.0581,78.7,87.8
78,88.3822,85.7,90.55
79,88.503,83.9,92.7
80,86.6342,83.3,90
81,90.0248,86.55,93.65
82,86.7582,82.15,91.4
83,85.8454,81,90.4
84,89.915,86.55,93.8
85,84.9133,81.1,89.15
