Week,Mean,LowerBound,UpperBound
0,0,0,0
1,21.609,20.05,23
2,20.5842,19.25,22
3,20.0011,17.85,22.2
4,20.9616,18.4,23.55
5,16.9863,15.1,19.05
6,20.3148,18.2,22.4
7,20.7486,18.6,23.3
8,19.8051,18.25,21.25
9,21.503,18.9,24.45
10,19.5285,18,20.95
11,19.5759,17.9,21.3
12,21.0288,19.15,23.25
13,22.2368,20.35,24.35
14,20.3166,19.15,21.85
15,20.1643,18.85,21.45
16,20.8127,19,22.7
17,21.369,19.35,23.5
18,20.3838,18.95,22.1
19,19.2748,17.5,21.05
20,20.6324,18.6,22.55
21,21.874,19.85,24.1
22,20.3215,18.25,22.6
23,20.2913,18.65,21.85
24,22.2055,21.1,23.3
25,19.6445,17.9,21.6
26,20.4613,19.25,21.6
27,21.5699,19.8,23.5
28,21.6025,19.45,23.8
29,20.0037,19.05,20.95
30,21.6199,20.1,23.05
31,18.4643,16.7,20.05
32,19.974,18.2,22.1
33,21.2818,19.25,23
34,18.8113,17.55,20.25
35,21.2133,19.4,23.05
36,24.9319,23.1,26.65
37,18.8601,17.65,20.1
38,19.9267,18.9,21
39,20.3686,18.45,22.05
40,19.7927,17.95,21.75
41,17.9958,15.6,20.4
42,18.929,17.2,20.55
43,19.9862,18.8,21.15
44,20.5797,18.45,22.35
45,23.0598,20.25,26.2
46,18.7938,17.25,20.45
47,21.6533,20.05,23.2
48,18.8861,17.55,20.3
49,17.5789,16.05,19.3
50,19.0368,17.5,20.65
51,18.2208,16.55,19.9
52,19.2609,17.35,21.15
53,20.0662,17.9,21.8
54,20.3676,18.35,22.15
55,21.3408,19.9,23.15
56,20.0435,18.15,22.3
57,20.1356,18.9,21.2
58,19.4173,17.95,21.1
59,20.8305,18.9,22.3
60,22.0946,20.2,23.85
61,22.4964,19.65,25.65
62,19.5377,17.55,21.55
63,16.628,15.05,18.3
64,20.5819,18.95,22.2
65,17.1994,15,19.4
66,20.1644,17.6,22.15
67,17.3287,15.5,19.15
68,18.8132,16.3,21.05
69,19.1054,17.45,20.7
70,18.8908,17.75,20.1
71,21.4293,19.95,22.95
72,19.2471,17.7,20.7
73,18.7549,17.2,20.45
74,17.6965,16.55,18.8
75,17.6704,15.65,19.5
76,22.5279,20.65,24.4
77,18.2677,16.25,20.7
78,18.5279,17.25,19.85
79,16.892,15.25,18.35
80,18.9586,17.85,20.2
81,19.2285,17.05,21.35
82,17.5353,15.6,19.9
83,17.8454,15.5,20.25
84,18.2304,16.1,20.45
85,20.1218,17.9,22
