Week,Mean,LowerBound,UpperBound
0,0,0,0
1,20.5372,18.5,22.75
2,18.8896,16.45,21.15
3,18.3123,16.55,20.1
4,20.0932,18.55,21.55
5,19.5588,18.15,21.1
6,20.3505,18.95,21.75
7,21.0546,19.7,22.45
8,21.8858,19.8,23.95
9,23.1256,20.35,26
10,20.8236,19.55,22.15
11,20.2382,18.6,21.95
12,20.2404,18.85,21.65
13,19.6918,17.85,21.55
14,20.8661,18.8,22.95
15,21.4381,19.25,23.15
16,19.7909,18.2,21.3
17,23.0451,21,25.05
18,19.9591,17.95,22.1
19,19.8605,17.5,22.2
20,20.554,18.2,22.6
21,21.0512,19.2,22.95
22,19.1559,16.95,21.45
23,21.862,20.05,23.8
24,21.0285,19.45,22.7
25,19.451,18.25,20.65
26,18.9467,16.75,21.45
27,20.3752,17.65,23.15
28,18.8583,17.7,20.05
29,18.5709,17.35,19.9
30,21.4956,19.05,23.55
31,19.847,17.95,21.65
32,21.6919,20.2,23.3
33,17.9906,16.8,19.15
34,19.6268,17.75,21.9
35,21.7641,20.2,23.15
36,19.4078,16.9,22.15
37,19.872,18.2,21.6
38,21.1345,19.25,22.8
39,18.9318,17.35,20.5
40,18.9554,18.15,19.75
41,21.151,19.75,22.75
42,21.8097,19.3,24.15
43,17.2779,15.3,19.2
44,22.5162,20.65,24.55
45,16.6237,14.8,18.3
46,16.8926,15.25,18.5
47,20.6616,17.85,23.35
48,20.1557,18.45,22.05
49,21.1235,19.15,23.1
50,20.4526,18.85,22.1
51,18.9847,17.45,20.45
52,17.8306,16.15,19.85
53,18.4681,16.8,20
54,21.78,20,23.65
55,18.3461,16.2,20.4
56,20.2031,17.9,22.15
57,20.6733,18.05,23.35
58,21.6129,20.25,22.9
59,20.6321,18.85,22.25
60,19.2753,17.95,20.7
61,21.4169,19.85,23.1
62,17.0034,15.8,18.3
63,20.6969,18.25,23.25
64,21.0538,19.15,23.15
65,20.6724,18.9,22.75
66,18.9931,16.65,21.85
67,19.9758,18.45,21.35
68,18.9606,17.45,20.55
69,18.0653,16.5,19.6
70,21.0727,19.9,22.45
71,18.9828,17.65,20.25
72,19.3729,17.3,21.45
73,19.3116,17.3,21.2
74,17.8434,15.8,19.95
75,18.5889,17.3,19.95
76,19.5212,17.3,21.85
77,20.6726,18.85,22.7
78,19.5425,17.65,21.3
79,18.9951,16.8,21.05
80,19.0175,17.1,20.8
81,20.1802,17.2,23.5
82,20.3648,18.25,22.5
83,20.7608,18.65,22.65
84,20.4077,18.95,21.8
85,17.094,15.25,19.1
