Week,Mean,LowerBound,UpperBound
0,0,0,0
1,172.4202,169.25,175.75
2,181.3877,176.35,186.8
3,163.6632,159.65,167.9
4,169.6231,165.25,173.7
5,33.4071,30,37
6,33.2259,31.2,35.2
7,33.234,30.5,35.6
8,32.0788,29.65,34.65
9,28.5649,26.65,30.55
10,32.6006,30.2,34.75
11,34.8291,32.35,36.9
12,31.9655,30.15,33.75
13,29.7682,27.9,31.6
14,34.2434,31.9,36.6
15,36.8925,34.5,39.3
16,33.4004,30.8,36.3
17,33.7738,31.8,36.1
18,32.1731,29.45,34.5
19,33.5838,31.5,35.55
20,35.7816,34.15,37.55
21,33.7219,31.6,35.65
22,32.0147,29.3,34.95
23,31.355,29.85,33.05
24,31.8146,30.05,33.45
25,32.2079,29.3,35
26,30.7989,28.4,33.05
27,30.5403,28.5,32.7
28,33.4488,30.8,36.5
29,31.486,29.55,33.75
30,29.3241,26.35,32.2
31,33.0488,30.6,35.05
32,30.1761,27.4,32.8
33,32.4326,30.8,34.1
34,33.8224,31.5,36.1
35,30.6792,28.6,32.8
36,31.9517,30.55,33.4
37,31.8988,29.5,34.2
38,30.4085,27.55,33.05
39,36.2695,34.45,38.15
40,32.5384,31,34.2
41,31.4452,29.85,32.95
42,32.9764,31.4,34.8
43,32.9062,30.6,35.35
44,33.0351,31.05,35.15
45,30.3289,28.7,32.1
46,29.2698,27.05,31.45
47,32.1235,30.55,33.8
48,31.1366,28.4,33.45
49,30.1589,27.75,32.55
50,32.1277,29.5,34.65
51,31.5001,28.85,34.35
52,32.071,29.75,34.1
53,33.1294,31.35,34.75
54,34.332,31.05,37.35
55,32.7106,29.85,35.6
56,31.6343,29.2,33.9
57,32.6429,30.65,34.8
58,31.6708,28.95,34.45
59,31.1638,29.4,32.95
60,32.9333,29.95,36
61,33.2629,30.25,35.9
62,32.7089,29.85,35.4
63,32.7774,30.1,35.8
64,33.7487,31.3,36.25
65,31.7756,29.1,34.25
66,30.9607,28.95,33
67,32.3035,29.8,35
68,35.9641,33.65,39.05
69,32.9586,30.55,35.85
70,31.9416,29.2,34.45
71,32.9976,31.05,34.75
72,34.8747,32,37.6
73,29.4926,26.9,32.35
74,33.1263,30.65,35.6
75,31.855,29.35,34.4
76,30.4163,27.75,33.1
77,31.0095,28.3,33.95
78,30.0301,27.9,32.25
79,31.4968,29.1,33.8
80,32.1357,29.65,34.6
81,30.0861,27.9,32.25
82,29.408,27.2,31.45
83,33.6896,31.75,35.65
84,30.505,28.6,32.6
85,30.3172,28.2,32.5
