Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,3,0.6,0,0,2,0,1,3,0,0,2,0,0,1,0,93,191,284,21,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,9,53,31,17,23,25,18,10,17,91,83,48,41,38,37,27,26,144,114,65,64,63,55,37,3,4,0,0,67,0,263335,260553,1,4,2777,1,0,1,19461,45705,19291,0,0,170,45455,0,1,249,0,0,19461,0,0,45705,4319,10195,1,1,50322,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,190,284,16,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,11,42,41,28,27,19,11,9,28,80,82,47,47,41,25,30,39,122,123,75,74,60,36,39,1,2,0,0,71,0,263344,260563,0,3,2778,1,0,1,19362,45890,19192,0,0,170,45640,0,0,250,0,0,19362,0,0,45890,4286,10253,0,0,50339,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,171,262,20,0,2,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,8,29,54,27,11,28,13,12,22,72,77,45,46,26,30,24,30,101,131,72,57,54,43,36,0,0,0,2,70,2,263354,260573,1,3,2777,3,0,3,19278,46047,19108,0,0,170,45797,0,0,250,0,0,19278,0,0,46047,4263,10296,2,2,50355,1
4,80,1,0.333333333333333,0.888888888888889,0,0,0,0,0,1,0,0,1,0,0,0,89,183,272,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,45,20,20,19,21,9,23,88,72,41,48,34,40,20,34,121,117,61,68,53,61,29,2,2,0,0,63,1,263371,260590,0,3,2778,1,0,1,19179,46219,19009,0,0,170,45970,0,0,249,0,0,19179,0,0,46219,4247,10335,0,1,50374,1
5,80,3,1,2,0,2,0,0,3,0,0,1,0,0,1,1,121,30,151,30,1,2,3,1,0,1,0,1,0,0,3,0,0,2,0,0,1,15,48,58,32,32,25,16,16,4,19,7,5,9,11,5,0,19,67,65,37,41,36,21,16,2,1,0,1,65,0,263386,260601,3,4,2778,3,1,2,19264,46239,19094,0,0,170,45989,1,0,249,0,0,19264,0,0,46239,4277,10346,1,1,50394,2
6,80,1,0.25,0.5625,0,1,0,0,1,0,0,0,1,0,0,0,98,39,137,21,0,2,2,2,2,0,0,1,1,2,0,0,1,0,0,0,1,10,41,47,21,36,18,16,7,3,16,20,15,9,6,5,4,13,57,67,36,45,24,21,11,4,2,0,1,69,1,263397,260612,0,6,2779,3,0,3,19321,46267,19151,0,0,170,46017,0,1,249,0,0,19321,0,0,46267,4295,10360,1,2,50415,3
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,31,131,24,0,3,3,1,1,0,0,1,0,2,1,0,1,1,0,1,0,13,43,44,30,23,18,18,11,5,11,15,7,3,9,7,5,18,54,59,37,26,27,25,16,2,2,0,2,61,0,263416,260630,0,6,2780,4,0,4,19389,46288,19219,0,0,170,46039,0,1,248,0,0,19389,0,0,46288,4314,10373,2,1,50437,2
8,80,2,0.333333333333333,0.833333333333333,0,0,0,1,2,0,0,0,0,2,0,0,110,30,140,27,0,2,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,7,55,48,29,32,17,15,17,4,9,17,5,4,7,12,2,11,64,65,34,36,24,27,19,2,2,0,1,69,0,263427,260638,1,6,2782,4,0,4,19466,46311,19296,0,0,170,46061,0,1,249,0,0,19466,0,0,46311,4337,10384,2,1,50456,1
9,80,2,0.333333333333333,0.944444444444444,0,0,1,0,2,0,0,1,0,1,0,0,95,49,144,24,0,2,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,14,30,51,26,24,16,24,5,9,21,19,9,12,12,10,6,23,51,70,35,36,28,34,11,1,4,0,0,62,0,263445,260654,2,3,2786,2,0,2,19510,46355,19339,0,1,170,46105,0,1,249,0,0,19510,0,0,46355,4351,10403,0,0,50476,0
