Week,Mean,LowerBound,UpperBound
0,0,0,0
1,18.5551,16.6,20.7
2,20.4226,18.15,22.65
3,19.6116,18,21.05
4,19.658,18.05,21.3
5,21.2041,19.8,22.85
6,21.8369,19.3,24.5
7,21.5376,19.4,23.7
8,20.9238,18.85,22.85
9,20.5477,18.05,23.2
10,18.1734,16.7,20.05
11,19.4945,17.45,21.4
12,22.8531,20.6,25.25
13,19.9812,17.8,21.95
14,21.749,19.9,24.2
15,20.6579,18.95,22.2
16,22.0375,20.25,23.65
17,19.3694,18.2,20.6
18,20.3908,18,22.6
19,19.0291,16.95,21.35
20,19.3847,17.4,21.65
21,21.0725,19.5,22.75
22,20.4358,17.9,23.2
23,18.7088,17.2,20.25
24,20.0361,17.65,22.7
25,20.4119,18.9,21.95
26,20.2095,18.2,22
27,19.0378,17.8,20.35
28,20.2021,18.3,21.95
29,20.0939,18.2,21.95
30,20.3605,18.1,22.4
31,18.1782,16.55,19.75
32,19.8305,18,22
33,21.035,19.15,22.95
34,19.9781,17.95,22
35,18.8374,17.8,19.9
36,19.8727,17.9,21.7
37,17.5489,16.2,18.95
38,19.7107,18,21.35
39,19.2044,17.95,20.6
40,20.8956,18.1,24
41,18.9008,16.65,21.7
42,19.6718,17.9,21.55
43,20.5917,18.9,22.8
44,17.9018,16.15,19.75
45,18.7883,17.4,20.45
46,19.3095,17.3,21.35
47,19.7711,17.9,21.85
48,21.5338,19.35,23.65
49,20.1912,17.75,22.4
50,20.3895,18.4,22.55
51,19.5618,18,21
52,18.6738,16.45,20.7
53,18.2617,16.95,19.65
54,21.3063,19.7,23.1
55,21.4487,19.7,23.05
56,18.8402,16.85,20.75
57,19.5961,17.75,21.7
58,19.0391,17.7,20.35
59,20.5633,18.35,22.9
60,18.817,17.1,20.35
61,19.1517,17.2,20.95
62,18.6284,16.85,20.3
63,21.9819,20.5,23.45
64,20.2948,18.4,21.85
65,19.4368,17.6,21.15
66,19.9592,18.15,21.85
67,21.3406,19.3,23.3
68,19.7938,18.2,21.4
69,20.0314,17.55,22.45
70,19.5287,18.2,20.9
71,17.3046,15.5,19
72,18.6316,17.3,20.05
73,19.447,17.9,21.15
74,19.332,17.5,21.3
75,19.8953,17.9,21.95
76,19.5281,16.7,22.5
77,19.3916,17.25,21.4
78,20.328,18.2,22.5
79,20.6597,19.4,22.3
80,19.102,17.25,21.15
81,17.5513,15.5,19.6
82,18.0546,16.65,19.75
83,19.2121,17.7,20.85
84,20.1675,17.85,22.55
85,21.4405,18.95,23.65
