Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6405,1.4,1.9
2,0.9474,0.6,1.3
3,0.7052,0.35,1.1
4,1.1003,0.75,1.45
5,1.1411,0.6,1.7
6,1.0114,0.5,1.6
7,1.4145,0.45,2.6
8,1.3238,0.6,2.3
9,0.9547,0.6,1.4
10,1.6975,0.8,2.75
11,2.1078,1.25,2.95
12,1.538,0.6,2.55
13,2.0371,1.15,2.95
14,2.5306,1.75,3.35
15,1.7302,0.95,2.55
16,1.5951,1,2.25
17,2.0214,1.35,2.65
18,1.5955,1,2.4
19,1.4648,0.7,2.5
20,0.9033,0.5,1.45
21,1.9012,1.3,2.65
22,1.7108,1.05,2.6
23,1.1573,0.7,1.75
24,2.0864,1.4,2.9
25,1.8285,1.1,2.6
26,1.6913,0.9,2.65
27,1.5633,0.95,2.2
28,1.7207,1.25,2.25
29,1.7952,1.05,2.55
30,2.5228,1.8,3.4
31,1.3139,0.8,1.95
32,1.2486,0.6,2.05
33,2.9664,1.85,4.4
34,2.5206,1.6,3.65
35,3.275,2.25,4.4
36,2.5576,1.55,3.85
37,2.2751,1.45,3.3
38,2.4297,1.7,3.1
39,2.2048,1.45,2.95
40,2.1688,1.4,2.95
41,2.0101,1.15,2.9
42,1.8573,1.1,2.75
43,1.1666,0.6,1.85
44,1.1925,0.5,2.1
45,1.1922,0.65,1.8
46,1.0403,0.35,1.95
47,0.9802,0.35,1.7
48,0.627,0.15,1.3
49,0.8106,0.1,1.7
50,0.4049,0.05,0.9
51,0.4657,0.1,0.95
52,0.3064,0.1,0.55
53,0.402,0.15,0.75
54,0.9955,0.6,1.5
55,1.0147,0.55,1.5
56,1.0262,0.55,1.65
57,0.7414,0.35,1.2
58,0.8701,0.45,1.4
59,1.2201,0.55,2.1
60,1.0382,0.4,1.8
61,1.589,0.95,2.45
62,1.9236,1.25,2.6
63,2.3243,1,3.95
64,1.2089,0.55,1.95
65,1.6322,0.95,2.3
66,0.798,0.35,1.25
67,0.746,0.2,1.35
68,0.6144,0.3,1.05
69,0.6623,0.3,1
70,0.8131,0.4,1.3
71,0.8119,0.45,1.2
72,0.3593,0.1,0.65
73,0.6682,0.2,1.25
74,0.3602,0.05,0.75
75,0.6019,0.25,1.1
76,0.5539,0.2,0.95
77,0.5162,0.15,1
78,0.3109,0.1,0.6
79,0.3698,0.1,0.8
80,0.4057,0.15,0.7
81,0.4596,0.1,0.9
82,0.1015,0,0.25
83,0.1058,0,0.25
84,0.1084,0,0.3
85,0.0542,0,0.15
