Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8986,1.75,2
2,2.5961,2.25,3
3,3.142,2.75,3.55
4,4.2393,3.45,5
5,5.3964,4.4,6.4
6,6.3553,5.1,7.65
7,7.5015,5.95,9.05
8,8.7454,7.1,10.5
9,9.6331,7.75,11.7
10,10.6182,8.5,13.05
11,11.2499,8.8,13.95
12,12.1254,9.4,14.95
13,13.3466,10.45,16.3
14,14.8291,11.7,18.35
15,15.8283,12.45,19.55
16,16.6778,13,20.65
17,17.5201,13.95,21.5
18,17.9626,14.35,21.9
19,18.5042,14.65,22.65
20,18.6898,14.85,22.75
21,19.4744,15.4,23.6
22,20.0746,16.15,24.1
23,20.6824,17,24.5
24,21.691,18.15,25.4
25,22.8166,19.2,26.7
26,23.5321,19.95,27.3
27,24.4398,20.6,28.3
28,25.767,21.7,29.85
29,27.0133,23.35,30.75
30,28.4397,24.6,32.1
31,29.3511,25.4,33.05
32,31.3308,27,35.65
33,33.0296,28.15,37.6
34,35.1148,30.2,39.75
35,36.7529,31.65,41.7
36,38.8259,33.55,44.25
37,40.1803,34.6,45.95
38,42.045,36.1,48.15
39,43.8562,37.95,50
40,44.7121,38.8,51
41,46.3531,39.95,52.5
42,47.0913,40.65,53.25
43,48.2447,41.6,54.7
44,48.8469,42.1,55.35
45,49.5557,42.95,56.1
46,50.5107,43.85,57.3
47,51.5383,44.6,58.4
48,52.1264,45.2,59.1
49,52.2738,45.25,59.1
50,52.3241,45.25,59.15
51,52.4227,45.25,59.2
52,52.473,45.25,59.25
53,53.0199,45.8,59.95
54,53.375,46.15,60.2
55,54.1161,46.7,61.3
56,54.9541,47.45,62.45
57,55.1421,47.65,62.5
58,55.7148,48.35,63
59,56.4092,49,63.75
60,57.2846,49.75,64.85
61,58.5666,50.7,66.65
62,59.4283,51.2,67.25
63,61.0014,52.65,69.4
64,62.5845,53.95,71.5
65,64.3345,55.25,73.8
66,65.2973,56,74.95
67,66.6235,57.15,76.55
68,68.0134,58.35,78.05
69,70.0807,60.1,80.5
70,71.6138,61.45,82.35
71,73.1077,62.6,84.35
72,74.5382,63.75,86.65
73,75.5416,64.7,87.65
74,76.5759,65.6,88.95
75,77.0838,66.1,89.4
76,77.7267,66.65,90.1
77,77.9801,66.85,90.4
78,78.0747,66.9,90.45
79,78.2835,67.05,90.8
80,78.2835,67.05,90.8
81,78.5371,67.1,91.05
82,78.6439,67.2,91.05
83,78.7507,67.3,91.05
84,78.8041,67.35,91.05
85,78.9576,67.4,91.2
