Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.4,0,0,0,1,1,2,0,0,0,2,0,0,0,96,180,276,24,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,8,41,47,27,10,23,21,15,16,85,79,41,38,47,30,24,24,126,126,68,48,70,51,39,1,1,0,1,62,1,263340,260560,2,5,2773,4,0,4,19477,45690,19305,1,1,170,45440,1,1,248,0,0,19477,0,0,45690,4333,10180,2,2,50321,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,173,276,25,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,45,48,27,25,19,13,19,23,84,66,51,41,36,24,21,33,129,114,78,66,55,37,40,2,3,0,1,72,0,263348,260568,0,4,2776,2,0,2,19405,45857,19233,0,1,171,45607,0,1,249,0,0,19405,0,0,45857,4329,10219,2,1,50339,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,158,254,19,0,2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,16,50,30,31,23,18,15,9,20,68,70,43,39,23,33,20,36,118,100,74,62,41,48,29,1,4,0,0,69,0,263359,260579,0,1,2779,0,0,0,19339,46003,19167,0,0,172,45753,0,0,250,0,0,19339,0,0,46003,4323,10247,0,0,50355,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,175,266,28,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,43,40,27,11,26,21,6,24,79,72,47,41,44,25,18,32,122,112,74,52,70,46,24,0,1,0,0,56,0,263383,260605,0,0,2778,0,0,0,19254,46175,19083,0,0,171,45925,0,0,250,0,0,19254,0,0,46175,4316,10289,0,0,50375,0
5,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,95,37,132,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,48,27,22,23,11,12,2,13,22,7,3,10,9,8,16,46,70,34,25,33,20,20,1,0,0,0,78,0,263385,260606,1,1,2777,0,0,0,19307,46202,19136,0,0,171,45952,0,0,250,0,0,19307,0,0,46202,4330,10302,0,0,50389,0
6,80,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,93,32,125,17,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12,34,47,27,22,22,16,6,4,14,14,7,9,11,2,3,16,48,61,34,31,33,18,9,2,0,0,0,63,0,263402,260622,0,3,2777,1,0,1,19368,46222,19197,0,0,171,45972,0,0,250,0,0,19368,0,0,46222,4339,10314,0,0,50410,0
7,80,3,1,1.33333333333333,0,1,1,0,2,1,0,1,1,0,1,0,108,35,143,24,1,1,2,1,0,1,0,1,0,1,1,0,1,1,0,0,0,20,43,45,34,26,13,25,10,4,23,8,10,11,6,3,5,24,66,53,44,37,19,28,15,1,1,0,1,64,1,263418,260634,4,3,2777,2,1,1,19436,46242,19263,1,1,171,45992,0,0,250,0,0,19436,0,0,46242,4356,10321,1,1,50426,1
8,80,1,0.333333333333333,0.666666666666667,0,0,0,1,1,0,0,0,0,0,1,0,87,35,122,18,0,2,2,1,0,0,1,0,1,1,0,1,0,1,1,0,0,13,39,35,21,20,22,12,12,2,16,17,11,3,15,6,0,15,55,52,32,23,37,18,12,3,1,0,0,67,1,263431,260645,3,5,2778,3,1,2,19483,46268,19309,1,2,171,46017,0,1,250,0,0,19483,0,0,46268,4364,10338,1,2,50447,1
9,80,1,0.2,0.36,0,1,0,0,1,0,0,0,1,0,0,0,82,31,113,19,0,3,3,1,1,0,0,0,1,2,1,0,1,0,0,2,0,15,38,29,25,18,17,12,10,2,14,15,13,4,8,3,3,17,52,44,38,22,25,15,13,4,2,0,1,74,2,263437,260651,0,7,2779,4,0,4,19531,46285,19357,0,3,171,46034,0,1,250,0,0,19531,0,0,46285,4380,10347,1,3,50464,2
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,28,123,19,0,2,2,1,1,0,0,1,0,1,1,0,0,1,0,0,1,12,37,46,22,23,17,18,15,3,10,15,7,9,8,4,0,15,47,61,29,32,25,22,15,0,2,0,0,59,1,263458,260672,0,5,2781,4,0,4,19596,46310,19422,0,2,172,46059,0,1,250,0,0,19596,0,0,46310,4395,10360,0,4,50485,1
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,31,127,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,43,25,22,27,14,8,8,9,14,8,9,3,9,2,22,48,57,33,31,30,23,10,0,2,0,0,68,0,263470,260685,0,3,2782,2,0,2,19654,46334,19480,0,0,174,46083,0,1,250,0,0,19654,0,0,46334,4407,10376,0,2,50501,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,23,113,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,41,35,25,15,20,21,9,2,11,10,3,4,7,7,2,16,52,45,28,19,27,28,11,2,1,0,2,66,0,263484,260698,0,4,2782,2,0,2,19717,46348,19542,0,1,174,46097,0,1,250,0,0,19717,0,0,46348,4423,10381,2,2,50520,0
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,26,114,25,0,2,2,1,0,1,0,0,1,0,2,0,0,0,2,0,0,9,37,42,26,23,22,11,6,8,9,9,8,6,8,3,1,17,46,51,34,29,30,14,7,2,2,0,0,64,1,263500,260712,0,4,2784,2,0,2,19774,46368,19599,0,1,174,46117,0,0,251,0,0,19774,0,0,46368,4443,10391,0,1,50544,1
14,80,2,0.5,0.75,0,1,0,0,1,1,0,1,1,0,0,0,83,35,118,18,0,2,2,1,1,0,0,0,1,1,1,0,1,0,0,1,0,7,31,45,25,16,21,15,6,3,10,22,11,6,6,5,7,10,41,67,36,22,27,20,13,2,1,0,1,73,2,263507,260717,0,5,2785,3,0,3,19818,46395,19643,0,1,174,46144,0,0,251,0,0,19818,0,0,46395,4455,10402,1,3,50564,1
