Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7101,1.5,1.9
2,1.002,0.65,1.3
3,0.5069,0.2,0.8
4,0.8878,0.55,1.3
5,1.9973,1.4,2.6
6,1.0498,0.7,1.4
7,1.2987,0.8,1.8
8,1.1334,0.8,1.45
9,1.2554,0.95,1.55
10,1.3581,0.85,2
11,2.2465,1.55,3.05
12,1.9566,1.6,2.3
13,1.595,1,2.25
14,1.1849,0.75,1.65
15,1.3063,0.75,1.9
16,1.1411,0.75,1.6
17,1.6924,1.2,2.15
18,0.8973,0.6,1.2
19,1.8743,1.25,2.65
20,1.5625,1,2.2
21,1.7451,1.45,2.1
22,1.4587,1,2
23,1.987,1.45,2.5
24,0.9895,0.75,1.3
25,2.202,1.45,3.2
26,0.9546,0.6,1.45
27,1.9562,1.2,2.8
28,1.4087,0.85,1.85
29,1.4243,0.95,1.85
30,1.2051,0.8,1.6
31,1.119,0.55,1.75
32,1.5527,1.25,1.9
33,1.7461,1.15,2.3
34,1.2415,1,1.5
35,1.719,1.2,2.3
36,1.2567,0.75,1.75
37,1.6413,1.1,2.2
38,1.7275,1.3,2.05
39,1.0341,0.5,1.5
40,1.1578,0.75,1.6
41,1.9696,1.4,2.6
42,1.3336,0.9,1.75
43,0.942,0.5,1.45
44,0.9666,0.55,1.4
45,1.459,0.95,2.05
46,1.5726,0.95,2.2
47,0.7845,0.35,1.3
48,0.9944,0.7,1.35
49,1.5807,1.1,2.05
50,2.199,1.5,2.85
51,1.7487,1.15,2.4
52,0.8973,0.4,1.5
53,1.0484,0.55,1.7
54,0.8901,0.5,1.35
55,0.7964,0.6,0.95
56,1.9238,1.45,2.4
57,1.2737,0.8,1.8
58,1.0089,0.55,1.55
59,1.5029,1.05,1.95
60,1.9493,1.3,2.6
61,1.779,1.25,2.4
62,1.5414,1.25,1.8
63,1.7773,1.3,2.25
64,2.0731,1.6,2.5
65,1.7644,1.4,2.15
66,2.1697,1.6,2.7
67,1.9873,1.4,2.55
68,1.891,1.35,2.3
69,1.9617,1.35,2.5
70,1.0853,0.5,1.8
71,1.7672,1.1,2.55
72,1.1348,0.75,1.45
73,0.8053,0.45,1.2
74,1.9495,1.4,2.55
75,0.8971,0.5,1.35
76,1.5007,1.1,1.85
77,0.9292,0.5,1.45
78,2.3033,1.75,3
79,1.2351,0.65,1.85
80,1.5223,1,2.1
81,1.2424,0.75,1.85
82,1.8925,1.3,2.65
83,1.9988,1.2,2.8
84,1.7053,0.95,2.65
85,1.4596,1.05,1.85
