Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,1,1,0,0,0,0,1,0,0,90,166,256,14,0,2,2,1,0,1,0,0,1,0,2,0,0,0,1,1,0,8,40,42,25,29,12,14,10,20,66,80,46,32,41,28,19,28,106,122,71,61,53,42,29,0,4,0,0,60,0,263342,260562,1,2,2777,2,0,2,19484,45679,19314,0,0,170,45429,1,0,249,0,0,19484,0,0,45679,4309,10196,1,0,50323,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,186,280,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,44,23,15,22,20,14,25,82,79,51,36,46,29,24,39,118,123,74,51,68,49,38,1,1,0,0,62,0,263360,260580,0,2,2778,1,0,1,19389,45857,19219,0,0,170,45607,0,1,249,0,0,19389,0,0,45857,4284,10239,0,0,50342,0
3,80,1,0.333333333333333,0.333333333333333,0,1,0,0,1,0,0,0,0,0,0,1,106,170,276,25,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,17,36,53,30,26,8,24,18,26,64,80,41,44,26,34,25,43,100,133,71,70,34,58,43,1,2,0,1,75,0,263365,260584,0,2,2779,1,0,1,19322,46019,19152,0,0,170,45769,0,1,249,0,0,19322,0,0,46019,4276,10277,1,0,50361,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,190,303,21,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,14,49,50,32,25,17,22,17,25,95,70,45,51,40,36,18,39,144,120,77,76,57,58,35,0,1,0,0,68,0,263377,260596,0,1,2780,1,0,1,19242,46202,19072,0,0,170,45952,0,0,250,0,0,19242,0,0,46202,4254,10326,0,0,50382,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,22,113,16,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,10,46,35,24,20,21,13,13,3,8,11,10,5,1,2,4,13,54,46,34,25,22,15,17,0,2,0,0,79,0,263378,260596,0,1,2781,1,0,1,19307,46213,19136,0,0,171,45963,0,0,250,0,0,19307,0,0,46213,4266,10332,0,0,50404,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,31,117,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,44,20,24,13,18,11,4,9,18,10,3,8,5,5,9,46,62,30,27,21,23,16,0,1,0,0,60,0,263398,260616,0,0,2782,0,0,0,19360,46237,19189,0,0,171,45987,0,0,250,0,0,19360,0,0,46237,4277,10343,0,0,50422,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,36,127,18,0,2,2,1,0,1,0,0,1,0,2,0,1,0,0,1,0,10,38,43,23,22,16,15,15,4,9,23,13,5,4,6,8,14,47,66,36,27,20,21,23,0,0,0,0,65,0,263413,260629,0,2,2782,2,0,2,19407,46264,19235,0,1,171,46014,0,0,250,0,0,19407,0,0,46264,4290,10353,0,0,50436,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,38,136,21,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,46,49,36,27,17,14,4,2,14,22,7,9,5,11,6,5,60,71,43,36,22,25,10,0,2,0,1,61,0,263432,260647,0,1,2784,1,0,1,19467,46295,19295,0,1,171,46045,0,0,250,0,0,19467,0,0,46295,4307,10365,1,0,50454,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,33,123,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,47,21,22,16,19,12,3,15,15,8,6,9,6,4,14,47,62,29,28,25,25,16,0,0,0,0,70,0,263442,260657,0,1,2784,1,0,1,19520,46323,19348,0,1,171,46073,0,0,250,0,0,19520,0,0,46323,4323,10374,1,0,50467,1
