Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.3986,0.15,0.75
2,0.6891,0.35,1.05
3,0.3981,0.2,0.6
4,0.6339,0.25,1.1
5,0.3912,0.15,0.65
6,0.3862,0.1,0.75
7,0.3956,0.1,0.8
8,0.3945,0.15,0.65
9,0.3951,0.2,0.6
10,0.3993,0.15,0.65
11,0.5321,0.15,1.1
12,0.6884,0.4,1.05
13,0.6346,0.25,1.05
14,0.5294,0.15,1.05
15,1.0878,0.4,1.8
16,0.5478,0.2,1.05
17,0.4825,0.2,0.85
18,0.5935,0.25,0.95
19,0.7868,0.35,1.3
20,1.2933,0.65,2
21,0.5113,0.1,1.05
22,1.0675,0.6,1.6
23,0.992,0.4,1.65
24,1.6596,1,2.4
25,1.4862,0.9,2.1
26,1.0139,0.45,1.7
27,1.4609,0.65,2.65
28,1.3763,0.75,2
29,1.2489,0.7,1.85
30,1.3487,0.65,2.25
31,0.8816,0.5,1.3
32,1.7067,1.2,2.2
33,1.2814,0.85,1.75
34,1.449,0.75,2.4
35,1.0875,0.7,1.5
36,1.2114,0.65,1.8
37,1.2184,0.8,1.65
38,1.1603,0.75,1.6
39,1.2412,0.6,2.1
40,1.396,0.8,2
41,0.8464,0.35,1.5
42,0.7592,0.25,1.4
43,0.5944,0.1,1.3
44,0.8081,0.45,1.2
45,0.6537,0.25,1.15
46,0.5411,0.25,0.95
47,0.6847,0.35,1.2
48,0.3431,0.1,0.65
49,1.0069,0.5,1.7
50,1.4693,0.7,2.25
51,1.0665,0.55,1.65
52,1.1249,0.5,1.8
53,1.1642,0.6,1.7
54,1.6362,0.9,2.35
55,1.5552,0.95,2.2
56,0.9488,0.5,1.4
57,1.0512,0.65,1.5
58,1.7959,1.05,2.8
59,1.6214,0.9,2.5
60,1.7485,1.1,2.4
61,2.2597,1.45,3.1
62,2.1413,1.4,2.9
63,1.189,0.65,1.75
64,2.933,1.55,4.5
65,1.5352,0.7,2.55
66,1.6974,0.75,2.6
67,1.6657,0.7,2.7
68,2.4625,1.2,3.95
69,1.3507,0.9,2
70,2.1454,1.4,2.9
71,1.9008,1.2,2.8
72,1.6209,1.05,2.15
73,1.8388,1.2,2.4
74,1.7729,1.1,2.55
75,1.2762,0.6,2.05
76,1.4663,0.8,2.2
77,1.5857,0.6,2.65
78,0.7551,0.15,1.5
79,0.9056,0.5,1.4
80,0.8034,0.15,1.5
81,0.6187,0.05,1.25
82,0.6538,0.1,1.3
83,0.9478,0.05,2.25
84,1.0352,0.25,1.9
85,0.9302,0.35,1.7
