Week,Mean,LowerBound,UpperBound
0,0,0,0
1,20.0734,18.1,22.25
2,17.5687,15.45,19.55
3,22.114,19.6,24.45
4,20.5208,18.3,22.85
5,21.1193,19.35,23.05
6,20.7136,19.5,22
7,18.8047,17.2,20.5
8,20.9151,19.05,22.9
9,20.6841,18.4,23.05
10,19.5133,18.35,20.6
11,20.5763,18.65,22.35
12,20.051,18.65,21.4
13,18.209,16.55,19.9
14,19.3914,18.1,20.65
15,19.0335,17.6,20.5
16,21.0525,19.2,22.95
17,21.5575,19.7,23.2
18,17.9999,15.7,20.55
19,18.1165,16.25,19.9
20,18.897,17.65,20
21,18.6643,17.15,20.5
22,20.6152,18.9,22.35
23,19.3297,17.9,20.95
24,19.744,18.8,20.8
25,19.887,18.4,21.3
26,18.0897,16.4,19.85
27,21.8227,19.95,23.9
28,17.9819,16.3,20.25
29,19.5009,17.4,21.9
30,19.6411,17.3,22.05
31,21.4008,19.75,22.7
32,19.9579,17.7,21.85
33,19.3185,17.85,20.9
34,23.3886,20.9,26
35,21.0642,18.95,23.5
36,19.4081,17.7,20.9
37,18.2628,16.3,20.4
38,20.1317,18.7,21.6
39,19.3205,17.55,21.15
40,19.9982,17.9,22.2
41,22.3424,20.25,24.15
42,20.8266,19,22.7
43,19.6886,18,21.45
44,18.7183,16.85,20.65
45,19.4646,18,20.9
46,21.6759,19.7,23.65
47,18.8404,16.8,20.8
48,19.3591,17.75,20.85
49,18.7585,17.3,20.4
50,20.1711,18.9,21.65
51,21.0023,18.7,22.95
52,21.0558,19.7,22.4
53,19.9767,18.15,22
54,21.5494,19.85,23.3
55,22.7864,20.6,24.8
56,18.6641,16.35,21.2
57,20.3185,17.65,23.1
58,19.6651,18.6,20.75
59,20.259,18.9,21.6
60,19.3182,17.9,20.85
61,21.6675,19.75,23.2
62,16.5905,14.4,18.8
63,21.2283,19.6,22.95
64,19.5926,17.85,21.1
65,19.2801,17.1,21.25
66,17.0893,15.45,18.75
67,20.232,18.6,21.85
68,20.6308,18.9,22.3
69,18.901,16.2,21.8
70,21.0093,19.25,22.7
71,18.5514,16.6,20.6
72,18.3256,17.15,19.6
73,19.4858,18,21.25
74,19.584,17.85,21.2
75,19.3476,16.95,21.5
76,16.7836,14.15,19.25
77,20.6201,18.8,22.5
78,21.3471,19.75,23.2
79,20.0527,18.4,21.65
80,18.5538,16.95,20.5
81,18.1864,16.55,19.85
82,17.0727,15.8,18.35
83,18.7336,17.1,20.6
84,20.2535,18.65,22.05
85,20.2683,18.15,22.35
