Week,Mean,LowerBound,UpperBound
0,0,0,0
1,175.5389,170.35,180.15
2,183.6107,179.85,187.4
3,164.9302,160,169
4,177.2074,173,181.4
5,34.2859,33,35.6
6,31.3307,29.25,33.6
7,31.4599,28.9,34
8,34.5215,32,37.05
9,36.6742,34.65,38.8
10,32.6451,30.8,34.55
11,34.2053,32,36.25
12,31.0355,28.55,33.85
13,32.0147,29.95,33.95
14,31.2313,29.1,33.65
15,32.9714,30.85,35
16,33.0441,30.45,35.45
17,32.4541,30.4,34.55
18,32.0391,29.6,34.35
19,34.0047,31.4,37
20,34.6584,32.55,37.15
21,32.034,29.45,34.85
22,31.4528,29.25,33.55
23,31.4785,29.2,33.8
24,31.4989,29,34.1
25,31.9966,30,34.15
26,36.5249,32.8,39.85
27,30.2122,27.65,32.95
28,33.2502,30.65,35.9
29,33.5279,30.9,36
30,29.2948,26.9,31.65
31,31.7468,29.65,33.95
32,30.4749,28.3,32.45
33,31.1116,28.7,33.5
34,31.4727,28.95,34.3
35,32.4858,30.35,34.5
36,32.6983,29.85,35.65
37,30.1032,27.5,32.95
38,30.3872,27.9,33.25
39,32.3875,30.3,34.5
40,29.9637,28.4,31.55
41,30.114,28.25,31.95
42,34.8168,32.15,37.55
43,33.9689,31.8,36.4
44,32.7522,30.75,34.65
45,35.687,32.75,38.6
46,32.7077,30.3,34.95
47,33.5869,31.25,35.6
48,32.0386,30.6,33.45
49,29.7606,26.95,32.65
50,32.1608,29.75,34.15
51,30.607,28.1,33.4
52,34.0599,31.5,36.65
53,30.5807,28.5,32.5
54,28.4347,26.55,30.4
55,34.4385,32.65,36.3
56,29.4957,26.95,31.8
57,31.4456,28.9,34.1
58,31.3174,29.55,33.05
59,32.3524,30.45,34.1
60,32.3247,29.95,34.85
61,32.8512,30.8,35.05
62,30.8944,28.3,33.9
63,31.9377,29.7,34.1
64,33.8544,31.75,35.75
65,31.7063,29.8,33.65
66,31.0688,28,34.2
67,31.8041,29.8,33.95
68,32.6826,29.8,35.4
69,31.3094,28.85,33.5
70,29.7231,27.7,31.75
71,32.4592,30.3,34.85
72,32.1793,29.7,34.8
73,31.3567,28.05,34.4
74,34.0891,32.3,35.9
75,32.4048,30.15,35.25
76,30.1368,27.9,32.35
77,28.2968,26.05,30.55
78,30.2484,27.3,33.25
79,32.4677,29.7,34.75
80,31.8961,29.5,34.45
81,31.6326,29.1,34.25
82,29.5853,26.3,32.65
83,33.9542,31.4,36.35
84,30.5049,27.6,33.65
85,31.9217,29.2,34.55
