Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,161,237,21,0,3,3,1,0,1,0,0,1,0,2,1,0,1,1,1,0,7,29,40,22,14,14,17,9,16,71,74,43,26,42,27,23,23,100,114,65,40,56,44,32,0,3,0,1,72,0,263330,260551,0,3,2776,3,0,3,19474,45672,19304,0,0,170,45423,0,0,249,0,0,19474,0,0,45672,4322,10192,1,0,50319,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,181,275,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,38,40,20,21,21,20,12,27,68,86,50,38,39,29,25,43,106,126,70,59,60,49,37,0,0,0,0,67,0,263343,260564,0,3,2776,3,0,3,19385,45841,19215,0,0,170,45592,0,0,249,0,0,19385,0,0,45841,4300,10237,1,0,50338,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,176,262,22,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,43,29,26,18,21,12,9,23,68,85,43,38,29,42,24,37,111,114,69,56,50,54,33,0,1,0,1,65,0,263358,260578,0,3,2777,3,0,3,19290,46007,19120,0,0,170,45758,0,0,249,0,0,19290,0,0,46007,4286,10276,1,0,50355,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,180,255,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,40,23,21,11,14,6,19,90,71,48,46,36,33,17,26,118,111,71,67,47,47,23,0,1,0,1,66,0,263372,260592,0,2,2778,2,0,2,19182,46178,19012,0,0,170,45929,0,0,249,0,0,19182,0,0,46178,4265,10328,2,0,50373,0
5,80,1,0.25,0.375,0,0,1,0,1,0,0,0,0,1,0,0,88,21,109,20,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,7,38,43,22,24,17,17,8,3,9,9,7,5,1,5,3,10,47,52,29,29,18,22,11,1,3,0,1,66,0,263386,260603,0,2,2781,1,0,1,19247,46194,19076,0,1,170,45945,0,0,249,0,0,19247,0,0,46194,4284,10336,1,0,50387,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,33,113,12,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,40,33,22,22,20,8,8,5,12,16,5,6,9,12,1,12,52,49,27,28,29,20,9,0,1,0,0,61,0,263405,260624,0,1,2780,1,0,1,19294,46222,19123,0,1,170,45973,0,0,249,0,0,19294,0,0,46222,4288,10350,0,0,50406,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,33,122,21,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,1,13,30,46,31,18,17,10,13,7,18,8,13,6,7,6,1,20,48,54,44,24,24,16,14,0,0,0,0,61,0,263424,260642,0,3,2779,3,0,3,19348,46250,19177,0,1,170,46001,0,0,249,0,0,19348,0,0,46250,4307,10358,0,0,50423,0
8,80,2,0.5,0.625,0,0,1,1,2,0,0,0,1,1,0,0,99,28,127,21,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,49,41,28,20,23,19,9,4,9,15,8,8,5,5,2,13,58,56,36,28,28,24,11,2,1,0,0,69,1,263435,260650,0,5,2780,3,0,3,19417,46274,19245,0,2,170,46023,0,1,250,0,0,19417,0,0,46274,4321,10370,0,1,50437,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,28,131,19,0,2,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,12,50,41,30,21,26,10,16,3,11,14,9,9,4,4,2,15,61,55,39,30,30,14,18,0,1,0,0,70,1,263445,260660,0,4,2781,4,0,4,19490,46294,19318,0,2,170,46043,0,1,250,0,0,19490,0,0,46294,4337,10385,0,2,50458,0
