Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,1,0,1,2,0,0,0,0,1,0,1,201,173,374,39,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,19,93,89,50,55,46,31,19,15,79,79,36,41,38,35,23,34,172,168,86,96,84,66,42,2,3,0,2,86,1,263316,260535,0,5,2776,3,0,3,19586,45684,19415,0,0,171,45434,0,2,248,0,0,19586,0,0,45684,4343,10186,2,1,50320,1
2,80,1,0.2,0.2,0,0,0,0,1,0,0,0,1,0,0,0,176,179,355,38,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,73,85,50,37,30,34,25,17,76,86,53,39,34,21,32,35,149,171,103,76,64,55,57,1,3,0,0,64,0,263332,260550,0,3,2779,1,0,1,19578,45859,19407,0,0,171,45609,0,0,250,0,0,19578,0,0,45859,4346,10226,0,0,50339,1
3,80,2,0.5,0.625,0,1,0,0,2,0,0,1,0,0,1,0,192,171,363,37,0,2,2,1,1,0,0,0,1,2,0,0,0,1,1,0,0,19,88,85,59,46,38,25,24,27,67,77,48,46,23,34,20,46,155,162,107,92,61,59,44,1,1,0,0,65,0,263347,260562,1,4,2780,3,0,3,19594,46020,19423,0,0,171,45769,0,1,250,0,0,19594,0,0,46020,4344,10273,0,0,50357,0
4,80,2,0.5,0.875,0,0,0,0,2,0,0,0,1,0,0,1,188,173,361,44,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,22,63,103,54,34,44,34,22,22,84,67,43,42,32,28,28,44,147,170,97,76,76,62,50,2,1,0,0,73,0,263354,260567,1,5,2781,3,0,3,19606,46182,19435,0,0,171,45931,0,1,250,0,0,19606,0,0,46182,4358,10310,0,0,50367,0
5,80,3,0.428571428571429,0.612244897959184,0,1,0,0,2,1,0,1,0,1,0,1,204,72,276,45,0,2,2,1,1,0,0,0,1,2,0,0,0,1,0,1,0,16,81,107,52,46,37,37,32,6,35,31,15,20,20,10,7,22,116,138,67,66,57,47,39,2,4,0,1,74,0,263360,260569,2,5,2784,3,0,3,19735,46248,19564,0,0,171,45997,0,1,250,0,0,19735,0,0,46248,4386,10334,1,0,50388,1
6,80,1,0.2,0.4,0,0,0,0,1,0,0,0,0,1,0,0,180,65,245,34,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,12,77,91,62,35,35,32,16,8,28,29,22,10,7,14,12,20,105,120,84,45,42,46,28,0,2,0,0,59,0,263381,260589,3,3,2786,3,0,3,19848,46306,19677,0,0,171,46055,0,1,250,0,0,19848,0,0,46306,4403,10355,0,0,50409,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,68,254,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,78,82,45,51,41,30,19,6,26,36,21,8,18,11,10,32,104,118,66,59,59,41,29,2,1,0,1,67,0,263394,260600,1,6,2787,4,0,4,19961,46368,19790,0,0,171,46117,0,1,250,0,0,19961,0,0,46368,4433,10377,1,0,50426,1
8,80,1,0.142857142857143,0.244897959183673,0,0,0,1,0,1,0,1,0,0,0,0,187,73,260,43,0,2,2,1,1,0,0,0,1,2,0,0,0,0,2,0,0,18,83,86,40,51,50,24,22,10,21,42,21,14,17,10,11,28,104,128,61,65,67,34,33,1,2,0,2,52,1,263422,260627,1,6,2788,5,0,5,20071,46434,19900,0,0,171,46182,0,2,250,0,0,20071,0,0,46434,4459,10400,3,1,50444,1
9,80,4,0.666666666666667,1.77777777777778,0,4,0,1,3,1,0,1,2,1,0,0,181,76,257,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,67,96,50,33,35,37,26,10,29,37,16,21,16,13,10,28,96,133,66,54,51,50,36,3,4,0,0,78,0,263424,260625,2,5,2792,2,0,2,20171,46502,20000,0,0,171,46249,0,1,252,0,0,20171,0,0,46502,4484,10422,0,0,50462,1
