Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6988,1.5,1.9
2,3.156,2.65,3.7
3,4.1937,3.35,5
4,5.0538,4.2,5.85
5,5.7144,4.7,6.7
6,6.4248,5.2,7.8
7,7.2931,5.7,9.05
8,8.0002,6.3,10.05
9,8.6624,6.75,11
10,9.0195,7.1,11.45
11,9.4302,7.4,11.75
12,9.6817,7.45,12.4
13,10.0412,7.65,12.95
14,10.8644,8.1,14.35
15,11.6246,8.85,15.3
16,12.1335,9,16
17,12.3931,9.2,16.3
18,12.708,9.35,16.65
19,12.9117,9.35,17
20,13.0186,9.4,17.15
21,13.6283,10,17.65
22,14.2221,10.65,18.2
23,15.2083,11.6,19.1
24,15.7188,11.95,19.7
25,17.127,13,21.35
26,17.7973,13.55,22.2
27,18.9723,14.4,23.4
28,20.0417,14.9,24.85
29,20.9525,15.4,25.9
30,21.8836,16.35,26.95
31,22.5792,17,27.7
32,23.6741,18.15,29.05
33,25.7012,19.95,31.55
34,27.6562,21.65,33.8
35,29.7773,23.65,36
36,31.4258,24.8,37.7
37,33.2171,26.3,39.7
38,34.6359,27.6,41.2
39,36.1634,29.15,42.65
40,37.5987,30.6,44.25
41,40.1294,33.25,47.1
42,41.3077,34.5,48.7
43,42.8784,35.6,50.9
44,44.0769,36.75,52.55
45,44.913,37.35,54.05
46,45.7558,37.7,55.05
47,46.4482,38.05,56.6
48,47.1868,38.35,57.35
49,48.0316,38.8,58.85
50,48.8298,39.15,59.9
51,49.4747,39.3,61.2
52,49.7729,39.3,62.1
53,50.0687,39.45,62.65
54,50.5064,39.65,63.4
55,51.1493,40.15,64.8
56,51.6371,40.3,65.65
57,52.0395,40.5,66.75
58,52.8773,41.2,67.85
59,53.1755,41.3,68.55
60,53.5657,41.65,69
61,53.9152,42.1,69.4
62,54.2696,42.4,69.7
63,54.8789,42.65,70.3
64,55.5974,43.55,70.85
65,56.3641,43.9,71.75
66,57.1292,44.55,72.45
67,57.8983,45.15,73.75
68,58.3997,45.55,74.45
69,59.217,46.15,75.6
70,59.6773,46.45,76.45
71,60.445,47.2,77.4
72,61.0754,47.85,77.95
73,61.3941,48.05,78.15
74,61.706,48.35,78.65
75,62.0788,48.8,79
76,62.3996,49.2,79.4
77,62.9329,49.55,80
78,63.3104,49.7,80
79,63.5805,49.9,80
80,63.9036,49.9,80.2
81,64.0078,49.9,80.4
82,64.1152,50,80.65
83,64.4305,50.3,80.8
84,64.4826,50.3,80.95
85,64.5877,50.4,81.1
