Week,Mean,LowerBound,UpperBound
0,0,0,0
1,20.2433,18.3,22.35
2,21.4306,19.35,23.55
3,20.0707,18.3,22.05
4,21.699,19.55,24
5,19.1496,17.85,20.35
6,20.3226,18,22.65
7,21.7855,20.25,23.3
8,18.2334,16.85,19.55
9,20.6458,19,22.55
10,20.7634,18.65,23.3
11,23.724,22.15,25.25
12,22.864,21.8,24.05
13,22.466,21.35,23.45
14,20.2401,18.65,21.9
15,20.4437,18.3,22.4
16,19.6474,17.95,21.65
17,20.5012,18,22.7
18,18.6288,16.7,20.2
19,20.451,18.8,22.1
20,20.948,19.65,22.2
21,18.3681,16.85,20.35
22,19.8873,17.9,21.7
23,19.8524,17.9,21.95
24,20.9619,18.9,22.9
25,22.1727,20.35,24.05
26,20.1956,17.9,22.2
27,20.9075,19,22.6
28,18.6206,17,20.45
29,19.6059,18.35,21.1
30,19.8582,18.15,21.55
31,18.3786,16.75,19.75
32,21.7608,19,24.6
33,20.0763,18.1,21.95
34,22.5013,21.1,24
35,17.6266,16.45,18.95
36,20.1042,18.3,22.05
37,18.1889,16.8,19.7
38,18.63,16.8,20.85
39,20.7527,19.4,22.2
40,17.9019,16.35,19.9
41,22.2168,20.35,24.15
42,19.7668,18.35,21.2
43,21.1315,18.8,23.55
44,19.3137,17.85,21.05
45,19.1762,17.65,21.05
46,19.6545,17.65,21.6
47,17.279,15.75,18.6
48,19.7033,17.9,21.8
49,22.1193,19.8,24.25
50,19.1355,17.5,20.85
51,21.8191,19.7,24.05
52,19.0815,17,21
53,20.6687,19.05,22.1
54,21.15,18.95,23.3
55,20.2062,18.65,21.85
56,22.3047,19.95,24.75
57,19.6224,18.05,21.05
58,22.1204,20.8,23.55
59,19.2218,17.75,20.6
60,19.6498,18.4,20.85
61,21.5171,19.55,23.55
62,23.4529,21.9,25.15
63,18.2547,15.85,20.6
64,20.1845,18.5,22.2
65,20.0748,18.4,21.85
66,18.4757,16.5,20.3
67,20.9749,19.4,22.3
68,19.1511,17.4,20.65
69,20.1824,18.2,22.05
70,17.8273,16.3,19.4
71,20.4607,18.55,22.4
72,17.4623,15.95,18.95
73,17.6966,16.5,19.15
74,18.726,16.65,20.95
75,19.9615,18.3,21.65
76,18.6655,16.65,20.85
77,19.2278,17.8,21.15
78,20.4344,18.75,22.1
79,18.3067,16.45,20.2
80,21.1509,18.85,23.3
81,19.1682,17.95,20.55
82,20.3122,18,22.6
83,19.3894,16.55,22.3
84,18.482,17.3,19.75
85,20.8171,19.75,22
