Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6988,1.5,1.9
2,1.4572,0.9,2.1
3,1.0377,0.6,1.5
4,0.8601,0.5,1.25
5,0.6606,0.3,1.1
6,0.7104,0.3,1.25
7,0.8683,0.35,1.45
8,0.7071,0.3,1.15
9,0.6622,0.35,1
10,0.3571,0,0.9
11,0.4107,0,1.05
12,0.2515,0,0.65
13,0.3595,0.1,0.65
14,0.8232,0.3,1.55
15,0.7602,0.1,1.45
16,0.5089,0.15,0.95
17,0.2596,0,0.55
18,0.3149,0,0.65
19,0.2037,0.05,0.4
20,0.1069,0,0.25
21,0.6097,0.3,0.9
22,0.5938,0.25,1.05
23,0.9862,0.45,1.55
24,0.5105,0.2,0.9
25,1.4082,0.75,2.1
26,0.6703,0.2,1.25
27,1.175,0.5,1.85
28,1.0694,0.5,1.8
29,0.9108,0.4,1.6
30,0.9311,0.55,1.3
31,0.6956,0.3,1.15
32,1.0949,0.5,2
33,2.0271,1.4,2.8
34,1.955,1.2,2.8
35,2.1211,1.35,3.1
36,1.6485,1.05,2.3
37,1.7913,1.05,2.7
38,1.4188,0.75,2.15
39,1.5275,0.8,2.3
40,1.4353,0.65,2.2
41,2.5307,1,4.2
42,1.1783,0.55,1.85
43,1.5707,0.4,2.85
44,1.1985,0.4,2.1
45,0.8361,0.25,1.55
46,0.8428,0.2,1.55
47,0.6924,0.15,1.45
48,0.7386,0.2,1.55
49,0.8448,0.2,1.55
50,0.7982,0.15,1.65
51,0.6449,0.1,1.45
52,0.2982,0,0.9
53,0.2958,0,0.7
54,0.4377,0.05,1
55,0.6429,0.1,1.65
56,0.4878,0.05,1.1
57,0.4024,0,1.1
58,0.8378,0.45,1.3
59,0.2982,0,0.75
60,0.3902,0.1,0.8
61,0.3495,0.1,0.65
62,0.3544,0.15,0.6
63,0.6093,0.2,1.1
64,0.7185,0.3,1.15
65,0.7667,0.15,1.55
66,0.7651,0.3,1.3
67,0.7691,0.3,1.3
68,0.5014,0.1,0.9
69,0.8173,0.4,1.25
70,0.4603,0.2,0.75
71,0.7677,0.35,1.25
72,0.6304,0.15,1.25
73,0.3187,0.1,0.6
74,0.3119,0.05,0.55
75,0.3728,0.05,0.7
76,0.3208,0,0.6
77,0.5333,0.15,1.05
78,0.3775,0,0.9
79,0.2701,0,0.65
80,0.3231,0.05,0.65
81,0.1042,0,0.3
82,0.1074,0,0.25
83,0.3153,0,0.75
84,0.0521,0,0.15
85,0.1051,0,0.25
