Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0,0,118,190,308,28,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,13,49,56,32,24,25,21,16,23,82,85,42,37,47,37,27,36,131,141,74,61,72,58,43,2,3,0,0,84,0,263318,260538,0,4,2776,2,0,2,19487,45700,19317,0,0,170,45451,0,1,248,0,0,19487,0,0,45700,4322,10200,0,0,50323,0
2,80,1,0.25,0.25,0,0,0,0,0,1,0,1,0,0,0,0,84,185,269,25,0,2,2,1,0,0,1,0,1,0,1,1,1,0,0,1,0,12,36,36,17,23,15,16,13,25,70,90,46,41,43,25,30,37,106,126,63,64,58,41,43,1,1,0,1,70,0,263328,260547,0,4,2777,3,0,3,19382,45874,19212,0,0,170,45625,0,0,249,0,0,19382,0,0,45874,4316,10233,1,0,50340,1
3,80,1,0.25,0.4375,0,0,0,1,0,1,0,0,1,0,0,0,123,185,308,26,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,46,62,37,30,23,19,14,24,78,83,43,34,43,43,22,39,124,145,80,64,66,62,36,2,3,0,0,65,0,263343,260560,0,3,2780,1,0,1,19318,46051,19147,0,1,170,45801,0,1,249,0,0,19318,0,0,46051,4309,10278,0,0,50354,0
4,80,8,2.66666666666667,3.55555555555556,0,4,2,1,7,1,0,1,5,1,1,0,89,181,270,15,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,42,37,18,21,18,24,8,21,85,75,41,51,31,36,22,31,127,112,59,72,49,60,30,5,1,0,0,78,0,263345,260555,3,7,2780,1,0,1,19224,46227,19051,1,2,170,45976,0,1,250,0,0,19224,0,0,46227,4293,10317,0,0,50366,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,46,144,18,0,5,5,2,1,1,0,2,0,3,1,1,2,3,0,0,0,7,42,49,23,18,18,20,19,9,20,17,12,11,9,7,7,16,62,66,35,29,27,27,26,3,3,0,1,85,1,263340,260548,2,7,2783,4,0,4,19270,46261,19097,1,0,172,46009,0,2,250,0,0,19270,0,0,46261,4300,10330,1,1,50383,1
6,80,1,0.142857142857143,0.26530612244898,0,1,1,0,1,0,0,0,1,0,0,0,99,37,136,34,0,3,3,0,0,0,0,0,0,2,1,0,1,0,0,2,0,13,43,43,31,27,14,15,12,9,15,13,9,9,6,9,4,22,58,56,40,36,20,24,16,3,3,0,1,74,1,263346,260553,0,7,2786,4,0,4,19327,46291,19153,0,2,172,46039,0,2,250,0,0,19327,0,0,46291,4326,10345,1,2,50393,0
7,80,5,0.714285714285714,1.63265306122449,0,1,0,4,4,1,0,2,1,1,1,0,86,38,124,12,0,2,2,1,1,0,0,0,1,2,0,0,0,1,1,0,0,11,40,35,34,20,11,11,10,4,15,19,12,10,7,7,2,15,55,54,46,30,18,18,12,5,2,0,1,60,0,263366,260567,2,10,2787,5,0,5,19373,46323,19199,0,0,174,46068,1,5,249,0,0,19373,0,0,46323,4331,10363,2,2,50415,0
8,80,4,0.4,0.96,0,2,0,2,3,1,0,2,2,0,0,0,103,29,132,20,0,4,4,2,2,0,0,1,1,3,1,0,1,1,2,0,0,11,53,39,35,23,17,12,16,4,14,11,8,6,3,8,4,15,67,50,43,29,20,20,20,4,4,0,2,72,2,263374,260570,3,10,2791,5,0,5,19440,46339,19266,0,0,174,46082,2,5,250,0,0,19440,0,0,46339,4345,10371,3,2,50430,2
9,80,1,0.1,0.23,0,0,0,0,1,0,0,0,0,0,0,1,84,27,111,15,1,4,5,2,2,0,0,2,0,3,2,0,3,1,0,1,0,2,43,39,31,19,17,11,6,3,11,13,6,4,5,6,6,5,54,52,37,23,22,17,12,4,3,0,2,74,1,263380,260575,0,11,2794,7,0,7,19494,46361,19320,0,0,174,46104,0,5,252,0,0,19494,0,0,46361,4357,10380,4,3,50456,4
