Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,163,235,15,0,3,3,2,1,1,0,0,2,1,2,0,0,1,1,0,1,6,34,32,25,17,12,12,6,18,70,75,46,38,35,19,25,24,104,107,71,55,47,31,31,0,3,0,1,67,1,263335,260556,0,3,2776,3,0,3,19467,45676,19297,0,0,170,45427,0,1,248,0,0,19467,0,0,45676,4320,10187,1,1,50324,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,182,282,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,45,48,25,30,24,12,9,22,72,88,46,47,42,16,31,29,117,136,71,77,66,28,40,0,0,0,1,74,0,263341,260563,0,3,2775,3,0,3,19384,45851,19214,0,0,170,45602,0,1,248,0,0,19384,0,0,45851,4311,10232,2,1,50340,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,137,220,20,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,26,47,20,15,22,15,11,14,58,65,31,32,25,30,19,24,84,112,51,47,47,45,30,0,1,0,1,56,1,263365,260587,0,3,2775,3,0,3,19329,45982,19159,0,0,170,45733,0,0,249,0,0,19329,0,0,45982,4301,10270,2,1,50359,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,155,255,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,40,45,30,28,20,15,7,18,68,69,46,33,29,31,16,33,108,114,76,61,49,46,23,0,1,0,0,58,1,263387,260610,0,2,2775,2,0,2,19270,46131,19100,0,0,170,45882,0,0,249,0,0,19270,0,0,46131,4300,10304,1,2,50381,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,20,116,18,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,12,47,37,31,21,21,14,9,0,13,7,6,5,4,5,0,12,60,44,37,26,25,19,9,0,2,0,0,61,0,263406,260627,0,2,2777,2,0,2,19341,46143,19171,0,0,170,45894,0,0,249,0,0,19341,0,0,46143,4313,10315,1,2,50398,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,34,127,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,40,39,25,20,18,16,14,3,17,14,8,13,4,6,3,17,57,53,33,33,22,22,17,0,1,0,0,65,0,263421,260642,0,1,2778,1,0,1,19399,46169,19229,0,0,170,45920,0,0,249,0,0,19399,0,0,46169,4329,10340,1,1,50416,0
7,80,1,0.333333333333333,0.666666666666667,0,1,0,1,1,0,0,1,0,0,0,0,91,24,115,20,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,7,40,44,26,19,24,14,8,2,8,14,5,3,5,6,5,9,48,58,31,22,29,20,13,1,1,0,0,62,0,263439,260658,0,3,2778,2,0,2,19461,46184,19291,0,0,170,45934,0,1,249,0,0,19461,0,0,46184,4346,10348,0,0,50435,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,34,125,20,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,14,34,43,22,24,19,15,11,2,12,20,14,7,2,6,5,16,46,63,36,31,21,21,16,0,1,0,0,48,0,263471,260689,0,3,2779,2,0,2,19514,46216,19344,0,0,170,45966,0,0,250,0,0,19514,0,0,46216,4363,10363,0,0,50455,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,31,130,26,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12,44,43,28,25,18,15,13,4,17,10,4,8,9,6,4,16,61,53,32,33,27,21,17,0,1,0,0,69,0,263482,260700,0,2,2780,2,0,2,19579,46235,19409,0,0,170,45985,0,0,250,0,0,19579,0,0,46235,4383,10372,0,0,50473,0
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,33,135,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,43,33,20,24,14,11,6,15,12,6,6,10,4,7,23,57,55,39,26,34,18,18,0,1,0,1,75,0,263487,260707,0,1,2779,1,0,1,19646,46257,19476,0,0,170,46008,0,0,249,0,0,19646,0,0,46257,4398,10380,1,0,50488,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,32,135,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44,52,32,24,18,18,11,5,13,14,10,5,12,4,1,12,57,66,42,29,30,22,12,0,0,0,0,86,0,263481,260701,0,1,2779,1,0,1,19710,46281,19540,0,0,170,46032,0,0,249,0,0,19710,0,0,46281,4415,10391,1,0,50505,0
12,80,1,0.333333333333333,0.444444444444444,0,1,1,0,1,0,0,0,1,0,0,0,109,33,142,31,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,48,49,23,28,27,20,11,6,12,15,10,7,7,5,4,18,60,64,33,35,34,25,15,1,2,0,0,80,0,263481,260698,0,2,2781,1,0,1,19782,46302,19611,0,1,170,46053,0,0,249,0,0,19782,0,0,46302,4438,10403,0,0,50521,0
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,31,118,18,0,2,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,11,41,35,27,24,13,10,13,3,14,14,6,6,5,5,9,14,55,49,33,30,18,15,22,0,1,0,0,69,0,263492,260707,0,3,2782,2,0,2,19835,46324,19664,0,1,170,46075,0,0,249,0,0,19835,0,0,46324,4452,10417,0,0,50542,0
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,43,122,14,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,10,33,36,18,28,13,14,6,8,18,17,15,9,12,3,4,18,51,53,33,37,25,17,10,0,0,0,0,72,2,263500,260715,0,3,2782,3,0,3,19865,46353,19694,0,1,170,46104,0,0,249,0,0,19865,0,0,46353,4459,10428,0,2,50563,1
15,80,2,0.5,0.875,0,1,1,0,2,0,0,0,0,1,1,0,79,33,112,13,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,35,38,26,20,16,6,11,1,13,19,6,9,9,7,2,7,48,57,32,29,25,13,13,1,0,0,1,76,0,263504,260718,1,5,2780,4,0,4,19906,46377,19734,0,2,170,46128,0,0,249,0,0,19906,0,0,46377,4467,10442,1,2,50584,1
16,80,2,0.333333333333333,0.666666666666667,0,0,1,0,2,0,0,0,1,0,1,0,78,39,117,14,0,2,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,10,35,33,27,16,12,12,11,5,18,16,8,11,8,9,3,15,53,49,35,27,20,21,14,1,1,0,2,65,0,263519,260730,2,6,2781,5,0,5,19939,46411,19766,1,2,170,46161,0,1,249,0,0,19939,0,0,46411,4467,10463,3,1,50608,1
17,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,26,118,21,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,32,46,31,24,13,11,13,3,14,9,3,10,5,2,6,17,46,55,34,34,18,13,19,2,3,0,0,68,1,263531,260742,0,5,2784,3,0,3,20003,46431,19830,0,1,172,46181,0,1,249,0,0,20003,0,0,46431,4482,10472,1,1,50627,0
18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,28,117,23,0,2,2,1,1,0,0,0,1,2,0,0,0,1,0,0,1,12,36,41,23,17,20,17,12,6,15,7,6,10,4,4,4,18,51,48,29,27,24,21,16,0,2,0,1,85,0,263526,260737,0,3,2786,3,0,3,20058,46449,19885,0,1,172,46199,0,0,250,0,0,20058,0,0,46449,4502,10481,1,0,50648,1
19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,26,116,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,47,23,20,17,16,14,0,11,15,12,7,3,1,3,8,46,62,35,27,20,17,17,0,0,0,1,61,0,263545,260756,0,3,2786,3,0,3,20118,46467,19945,0,1,172,46217,0,0,250,0,0,20118,0,0,46467,4527,10487,2,0,50669,1
20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,26,112,19,0,3,3,1,0,0,1,0,1,0,2,1,2,0,1,0,0,16,38,32,20,27,12,12,15,5,12,9,8,5,3,3,7,21,50,41,28,32,15,15,22,0,3,0,0,74,1,263551,260759,0,3,2789,3,0,3,20177,46487,20004,0,0,173,46237,0,0,250,0,0,20177,0,0,46487,4544,10496,1,1,50688,2
21,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,33,127,19,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,36,52,22,20,24,16,12,4,9,20,10,7,7,3,6,10,45,72,32,27,31,19,18,0,1,0,1,62,0,263569,260776,0,3,2790,3,0,3,20232,46513,20059,0,0,173,46263,0,0,250,0,0,20232,0,0,46513,4553,10510,1,1,50702,1
22,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,24,117,22,0,2,2,1,0,1,0,0,1,0,1,1,1,0,0,1,0,18,35,40,23,24,21,15,10,3,12,9,3,5,7,6,3,21,47,49,26,29,28,21,13,0,1,0,1,82,0,263567,260773,0,4,2790,4,0,4,20296,46529,20123,0,0,173,46278,0,1,250,0,0,20296,0,0,46529,4573,10519,2,1,50721,2
23,80,1,0.2,0.36,0,1,0,1,1,0,0,0,1,0,0,0,97,21,118,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,51,34,21,15,19,8,2,10,9,5,6,4,1,5,10,48,60,39,27,19,20,13,0,1,0,1,59,1,263588,260792,1,4,2791,3,0,3,20367,46541,20193,0,1,173,46289,1,1,250,0,0,20367,0,0,46541,4578,10524,2,2,50739,1
24,80,1,0.166666666666667,0.277777777777778,0,0,0,0,1,0,0,0,0,0,0,1,89,27,116,17,0,2,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,11,39,39,24,23,18,15,9,6,11,10,7,9,2,3,6,17,50,49,31,32,20,18,15,1,2,0,1,63,0,263605,260807,1,5,2792,3,0,3,20428,46563,20254,0,1,173,46311,0,2,250,0,0,20428,0,0,46563,4592,10534,3,1,50758,1
25,80,1,0.2,0.48,0,0,0,0,1,0,0,0,0,0,1,0,95,34,129,20,0,2,2,2,2,0,0,1,1,2,0,0,0,1,0,1,0,15,44,36,27,21,18,13,16,3,11,20,8,5,12,5,4,18,55,56,35,26,30,18,20,1,2,0,0,62,0,263623,260826,1,4,2792,3,0,3,20483,46587,20309,0,1,173,46335,0,1,251,0,0,20483,0,0,46587,4608,10543,1,0,50774,2
26,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,34,110,18,0,3,3,1,0,0,1,0,1,1,1,1,0,1,0,1,1,4,37,35,20,20,16,13,7,5,15,14,8,8,5,7,6,9,52,49,28,28,21,20,13,0,2,0,1,49,2,263654,260856,1,4,2793,4,0,4,20523,46614,20349,0,1,173,46362,0,1,251,0,0,20523,0,0,46614,4618,10558,1,2,50793,2
27,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,34,124,18,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,13,46,31,31,18,14,13,14,4,10,20,11,9,5,7,2,17,56,51,42,27,19,20,16,1,1,0,1,83,0,263651,260852,0,5,2794,4,0,4,20576,46633,20402,0,0,174,46381,0,1,251,0,0,20576,0,0,46633,4632,10569,1,2,50806,2
28,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,32,137,24,0,3,3,0,0,0,0,0,0,1,2,0,0,0,2,0,1,9,53,43,34,21,23,13,14,5,17,10,11,7,5,5,4,14,70,53,45,28,28,18,18,0,5,0,0,64,0,263667,260865,0,3,2799,2,0,2,20646,46660,20472,0,0,174,46408,0,0,252,0,0,20646,0,0,46660,4651,10578,0,0,50827,0
29,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,30,134,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,55,28,29,15,21,11,4,14,12,7,7,6,5,5,17,50,67,35,36,21,26,16,0,0,0,0,71,0,263676,260874,0,3,2799,2,0,2,20713,46685,20539,0,0,174,46433,0,0,252,0,0,20713,0,0,46685,4662,10588,0,0,50842,0
30,80,2,0.5,0.875,0,0,1,0,1,1,0,0,2,0,0,0,95,35,130,15,0,2,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,11,42,42,26,18,16,23,12,1,14,20,8,8,7,10,2,12,56,62,34,26,23,33,14,2,1,0,1,65,2,263691,260887,0,5,2799,3,0,3,20771,46712,20596,0,1,174,46459,0,1,252,0,0,20771,0,0,46712,4667,10607,1,2,50860,0
31,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,33,140,22,0,4,4,0,0,0,0,0,0,2,2,0,1,2,0,1,0,10,41,56,37,23,25,11,11,8,14,11,11,6,4,4,8,18,55,67,48,29,29,15,19,0,1,0,2,72,0,263699,260893,0,6,2800,6,0,6,20837,46737,20662,0,1,174,46484,0,0,253,0,0,20837,0,0,46737,4683,10616,2,1,50877,0
32,80,1,0.1,0.15,0,1,0,1,1,0,0,0,0,0,0,1,84,34,118,24,1,4,5,2,1,1,0,0,2,1,2,2,1,0,2,1,1,12,34,38,21,23,18,16,6,1,16,17,10,8,8,4,4,13,50,55,31,31,26,20,10,1,3,0,1,77,3,263702,260891,0,8,2803,8,0,8,20882,46764,20707,0,1,174,46510,0,1,253,0,0,20882,0,0,46764,4708,10625,2,4,50894,2
33,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,32,136,25,0,2,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,11,43,50,29,24,23,15,13,5,14,13,9,7,6,8,2,16,57,63,38,31,29,23,15,0,5,0,2,79,1,263703,260890,0,5,2808,5,0,5,20952,46792,20777,0,0,175,46538,0,0,254,0,0,20952,0,0,46792,4730,10634,2,2,50909,1
34,80,2,0.4,0.72,0,1,0,1,2,0,0,0,1,0,0,1,91,28,119,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,39,44,30,17,11,17,16,4,16,8,4,6,4,10,4,12,55,52,34,23,15,27,20,2,5,0,0,71,0,263712,260897,0,2,2813,0,0,0,21012,46812,20837,0,0,175,46557,0,1,254,0,0,21012,0,0,46812,4743,10648,0,0,50928,0
35,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,44,133,16,0,2,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,10,44,35,25,23,18,12,11,5,16,23,22,6,6,4,6,15,60,58,47,29,24,16,17,0,0,0,0,67,0,263725,260910,0,4,2811,2,0,2,21055,46843,20880,0,0,175,46588,0,1,254,0,0,21055,0,0,46843,4752,10660,0,0,50952,0
36,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,126,20,0,2,2,1,1,0,0,1,0,2,0,0,0,1,0,0,1,14,34,52,32,22,27,13,6,4,9,13,4,8,7,6,1,18,43,65,36,30,34,19,7,0,3,0,0,79,0,263726,260912,0,1,2813,1,0,1,21123,46862,20948,0,0,175,46607,0,1,254,0,0,21123,0,0,46862,4765,10673,0,0,50964,0
37,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,38,123,18,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,36,34,21,18,14,22,10,3,13,22,6,12,10,7,3,18,49,56,27,30,24,29,13,0,1,0,0,66,0,263740,260925,0,1,2814,1,0,1,21167,46892,20992,0,0,175,46636,0,1,255,0,0,21167,0,0,46892,4772,10686,0,0,50978,0
38,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,33,116,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,34,21,21,12,12,17,3,15,15,10,6,4,6,7,13,54,49,31,27,16,18,24,0,0,0,1,63,0,263757,260942,0,1,2814,1,0,1,21216,46917,21041,0,0,175,46661,0,1,255,0,0,21216,0,0,46917,4792,10696,1,0,51000,0
