Week,Mean,LowerBound,UpperBound
0,0,0,0
1,20.285,18.55,22.4
2,20.2287,17.85,22.35
3,20.9629,19.25,22.85
4,19.1453,17.5,21.05
5,20.6674,19.15,22.5
6,21.3905,19.7,23.15
7,21.2461,19.7,22.85
8,20.3523,18.5,22.75
9,20.5065,18.95,21.8
10,21.6088,19.85,23.4
11,20.9195,18.95,22.9
12,20.1881,18.5,22
13,19.2104,17.55,21.1
14,20.3948,18.45,22.3
15,20.0718,17.95,22.45
16,20.2663,18.85,21.75
17,18.3023,16.85,19.8
18,20.7461,19.1,22.25
19,20.9589,19.15,22.9
20,20.344,18.75,21.95
21,19.7863,17.6,21.75
22,19.2424,17.35,21.05
23,20.3618,18.45,22.15
24,20.7855,18.75,23.05
25,19.6195,17.9,21.35
26,21.8643,19.4,24.4
27,21.8077,19.3,24.3
28,17.5771,15.55,19.65
29,19.1882,17.25,21.1
30,19.294,17.55,20.9
31,20.5206,18.4,22.75
32,18.8858,17.15,20.65
33,17.6905,16.3,19.05
34,20.772,19.15,22.8
35,20.5945,18.8,22.55
36,19.1651,17.65,20.7
37,18.5849,16.7,20.5
38,21.5075,19.45,23.5
39,19.9613,18.2,21.8
40,20.5376,18.95,22.05
41,20.1849,18.8,21.65
42,18.9678,16.85,21.05
43,19.1454,17.45,20.7
44,20.0419,17.6,22.25
45,18.8371,17.25,20.6
46,19.4094,18.35,20.5
47,19.0579,17.15,20.9
48,18.0067,16.6,19.5
49,20.1136,17.55,22.5
50,17.9705,16.35,19.6
51,18.6288,16.8,20.45
52,21.0084,18.75,23.45
53,19.5178,17.65,21.35
54,18.7957,16.8,20.6
55,21.108,18.6,23.4
56,20.8994,18.85,23.05
57,19.9808,18.25,21.75
58,20.7527,18.45,23.3
59,18.4794,17.45,19.55
60,20.0535,18.15,22
61,20.7928,19.05,22.4
62,20.7612,19.1,22.45
63,19.1107,17.4,21.35
64,20.5035,17.95,23.05
65,18.3159,16.55,19.95
66,18.736,17.1,20.6
67,19.5719,18.1,21.05
68,19.528,17.25,21.65
69,19.4264,17.8,21.4
70,19.0508,17.35,20.65
71,19.0129,17,21.1
72,22.813,20.5,24.7
73,18.3665,16.7,20
74,19.1139,16.85,21.4
75,19.5937,17.5,21.5
76,20.307,18.35,22.5
77,20.328,18.6,22.2
78,18.1188,16.45,20
79,18.082,16.5,19.55
80,20.2965,17.5,22.95
81,18.2368,16.3,19.7
82,18.9327,17.15,20.7
83,19.5348,17.9,21.1
84,17.7891,16.25,19.45
85,19.6561,18,21.35
