Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,1,0,1,2,0,0,0,1,0,1,0,912,169,1081,200,1,2,3,2,1,1,0,1,1,1,2,0,0,2,1,0,0,107,375,430,247,214,180,169,102,16,79,74,39,37,48,22,23,123,454,504,286,251,228,191,125,0,3,1,1,59,0,263343,260563,1,3,2776,3,0,3,20303,45679,20132,0,0,171,45430,1,1,247,0,0,20303,0,0,45679,4505,10185,2,1,50327,1
2,80,1,0.333333333333333,0.333333333333333,0,0,0,0,1,0,0,0,0,0,0,1,954,170,1124,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,397,460,268,218,190,161,117,25,75,70,51,43,30,26,20,122,472,530,319,261,220,187,137,1,2,0,0,74,0,263349,260568,1,2,2778,1,0,1,21080,45841,20909,0,0,171,45592,1,0,248,0,0,21080,0,0,45841,4655,10230,0,0,50342,1
3,80,2,0.666666666666667,0.666666666666667,0,1,0,0,2,0,0,0,0,2,0,0,929,177,1106,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,401,420,271,204,191,152,111,26,77,74,38,48,33,39,19,134,478,494,309,252,224,191,130,3,0,0,1,61,0,263368,260584,0,6,2778,2,0,2,21829,46008,21658,0,0,171,45759,0,1,248,0,0,21829,0,0,46008,4824,10273,1,0,50366,1
4,80,2,0.333333333333333,0.5,0,2,1,1,2,0,0,0,2,0,0,0,885,172,1057,189,0,2,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,88,416,381,245,206,181,152,101,27,74,71,39,47,39,25,22,115,490,452,284,253,220,177,123,1,2,0,0,68,1,263380,260594,1,5,2780,3,0,3,22536,46171,22364,1,0,171,45921,0,1,249,0,0,22536,0,0,46171,4974,10318,0,1,50389,0
5,80,2,0.285714285714286,0.408163265306122,0,2,0,0,2,0,0,0,1,0,1,0,920,308,1228,205,1,2,3,3,3,0,0,2,1,3,0,0,0,2,1,0,0,110,411,399,253,221,198,148,100,30,136,142,82,79,58,51,38,140,547,541,335,300,256,199,138,1,2,0,1,63,2,263397,260607,2,6,2782,6,1,5,23145,46472,22973,1,1,170,46220,0,1,251,0,0,23145,0,0,46472,5121,10384,1,2,50408,3
6,80,1,0.166666666666667,0.388888888888889,0,1,0,0,1,0,0,0,1,0,0,0,923,323,1246,211,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,108,393,422,241,210,192,168,112,32,134,157,99,60,64,55,45,140,527,579,340,270,256,223,157,2,4,0,1,89,0,263388,260597,1,4,2786,3,1,2,23738,46780,23566,1,0,171,46528,0,1,251,0,0,23738,0,0,46780,5272,10445,1,0,50419,2
7,80,1,0.166666666666667,0.277777777777778,0,0,1,0,1,0,0,0,1,0,0,0,926,346,1272,194,0,2,2,2,2,0,0,1,1,2,0,0,0,1,0,1,0,114,402,410,272,206,180,150,118,47,137,162,97,70,69,62,48,161,539,572,369,276,249,212,166,2,4,0,1,74,0,263394,260600,0,4,2790,3,0,3,24311,47120,24138,0,2,171,46868,0,0,252,0,0,24311,0,0,47120,5382,10537,1,0,50435,2
8,80,2,0.4,0.8,0,2,0,1,2,0,0,1,1,0,0,0,879,313,1192,196,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,125,353,401,254,219,185,146,75,37,144,132,77,74,70,52,40,162,497,533,331,293,255,198,115,2,3,0,0,69,0,263405,260609,0,4,2792,2,0,2,24875,47422,24702,0,1,172,47170,0,1,251,0,0,24875,0,0,47422,5508,10614,0,0,50452,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,337,1279,202,0,2,2,2,2,0,0,2,0,2,0,0,1,1,0,0,0,106,412,424,252,224,182,170,114,38,144,155,96,74,73,57,37,144,556,579,348,298,255,227,151,0,2,0,1,64,0,263421,260625,0,2,2794,2,0,2,25475,47749,25302,0,1,172,47497,0,1,251,0,0,25475,0,0,47749,5642,10689,1,0,50475,2
