Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,166,250,19,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,35,44,24,23,18,11,8,18,79,69,39,38,38,29,22,23,114,113,63,61,56,40,30,1,0,0,1,72,2,263330,260552,0,6,2772,4,0,4,19477,45679,19307,0,0,170,45430,0,1,248,0,0,19477,0,0,45679,4312,10200,3,3,50319,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,180,282,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,42,29,24,23,17,9,21,66,93,48,44,38,21,29,34,113,135,77,68,61,38,38,0,5,0,0,72,0,263338,260560,0,1,2777,0,0,0,19397,45852,19227,0,0,170,45603,0,0,249,0,0,19397,0,0,45852,4298,10246,0,0,50341,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,147,235,26,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,41,41,24,20,18,14,12,22,58,67,39,30,36,22,20,28,99,108,63,50,54,36,32,1,0,0,0,66,0,263352,260573,0,2,2777,1,0,1,19336,45994,19166,0,0,170,45745,0,0,249,0,0,19336,0,0,45994,4291,10285,0,0,50360,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,162,262,19,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,36,55,30,24,20,18,8,17,80,65,42,46,31,32,11,26,116,120,72,70,51,50,19,0,1,0,0,64,1,263368,260589,0,1,2778,1,0,1,19272,46151,19102,0,0,170,45902,0,0,249,0,0,19272,0,0,46151,4274,10330,0,1,50378,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,33,114,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,38,20,21,17,17,6,3,10,20,16,10,2,3,2,8,48,58,36,31,19,20,8,1,1,0,0,62,0,263386,260605,1,1,2779,0,0,0,19318,46177,19148,0,0,170,45928,0,0,249,0,0,19318,0,0,46177,4287,10340,0,0,50397,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,41,140,17,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,40,48,39,23,18,10,9,4,19,18,14,12,8,5,2,15,59,66,53,35,26,15,11,0,0,0,1,78,0,263388,260607,1,1,2779,1,0,1,19373,46203,19203,0,0,170,45954,0,0,249,0,0,19373,0,0,46203,4300,10351,1,0,50410,0
7,80,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,79,41,120,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,33,24,19,12,12,12,3,18,20,11,11,9,4,6,17,50,53,35,30,21,16,18,3,1,0,0,72,0,263396,260613,1,3,2779,0,0,0,19409,46234,19239,0,0,170,45985,0,1,248,0,0,19409,0,0,46234,4313,10362,0,0,50431,0
8,80,1,0.333333333333333,0.333333333333333,0,0,0,0,1,0,0,0,0,0,0,1,102,34,136,23,1,3,4,1,0,0,1,0,1,1,2,1,1,0,1,1,1,16,46,40,29,16,24,19,14,2,13,19,9,10,5,7,3,18,59,59,38,26,29,26,17,1,3,1,0,77,0,263399,260614,1,1,2783,0,0,0,19475,46260,19304,0,0,171,46011,0,0,249,0,0,19475,0,0,46260,4326,10379,0,0,50447,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,33,132,27,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,16,38,45,26,18,25,13,17,2,16,15,6,8,6,9,4,18,54,60,32,26,31,22,21,0,0,0,0,74,1,263405,260620,1,1,2783,1,0,1,19534,46280,19363,0,0,171,46031,0,0,249,0,0,19534,0,0,46280,4343,10395,0,1,50461,1
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,34,128,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,44,27,22,20,15,10,3,17,14,15,10,3,2,4,14,56,58,42,32,23,17,14,0,0,0,1,61,0,263424,260639,1,1,2783,1,0,1,19593,46308,19422,0,0,171,46059,0,0,249,0,0,19593,0,0,46308,4362,10404,1,1,50483,1
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,28,123,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,40,40,27,25,21,16,6,6,12,10,11,4,4,2,7,21,52,50,38,29,25,18,13,1,0,0,0,59,0,263445,260660,0,2,2783,1,0,1,19658,46329,19487,0,0,171,46080,0,0,249,0,0,19658,0,0,46329,4388,10413,1,1,50506,1
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,32,132,17,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16,39,45,35,21,21,16,7,7,10,15,8,6,11,5,2,23,49,60,43,27,32,21,9,2,1,0,0,63,0,263462,260675,0,3,2784,1,0,1,19723,46350,19553,0,0,170,46100,0,0,250,0,0,19723,0,0,46350,4397,10427,1,1,50525,1
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,40,129,22,0,2,2,1,0,0,1,1,0,0,1,1,2,0,0,0,0,18,28,43,24,22,17,15,11,5,17,18,12,9,6,6,7,23,45,61,36,31,23,21,18,1,2,0,1,63,0,263479,260690,1,2,2786,1,0,1,19770,46382,19600,0,0,170,46132,0,0,250,0,0,19770,0,0,46382,4407,10440,1,0,50548,1
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,32,132,25,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,46,46,29,19,25,16,11,3,17,12,10,7,8,4,3,11,63,58,39,26,33,20,14,0,1,0,0,66,1,263493,260704,1,1,2787,1,0,1,19832,46404,19662,0,0,170,46154,0,0,250,0,0,19832,0,0,46404,4427,10454,0,1,50570,0
15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,37,131,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,45,25,24,17,17,11,7,16,14,9,11,9,7,1,20,52,59,34,35,26,24,12,1,0,0,0,74,0,263499,260710,1,2,2786,1,0,1,19884,46433,19714,0,0,170,46183,0,0,250,0,0,19884,0,0,46433,4434,10470,0,1,50591,0
16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,33,127,25,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10,40,44,30,21,17,14,12,8,13,12,11,7,7,5,3,18,53,56,41,28,24,19,15,0,0,0,0,68,0,263511,260722,2,2,2785,2,0,2,19941,46460,19771,0,0,170,46210,0,0,250,0,0,19941,0,0,46460,4454,10489,0,1,50607,0
17,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,31,124,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,53,33,24,13,15,8,6,13,12,6,11,7,4,3,15,44,65,39,35,20,19,11,1,2,0,0,70,0,263521,260733,1,1,2786,0,0,0,19999,46480,19829,0,0,170,46230,0,0,250,0,0,19999,0,0,46480,4464,10498,0,0,50620,0
18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,35,134,19,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12,39,48,19,25,25,21,9,4,16,15,8,7,10,4,6,16,55,63,27,32,35,25,15,0,0,0,0,89,1,263512,260724,1,1,2786,1,0,1,20057,46504,19887,0,0,170,46254,0,0,250,0,0,20057,0,0,46504,4470,10514,0,1,50633,0
19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,37,122,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,43,24,12,15,18,16,6,15,16,9,6,9,10,3,12,51,59,33,18,24,28,19,1,0,0,0,85,0,263507,260721,0,2,2784,1,0,1,20100,46529,19930,0,0,170,46279,0,0,250,0,0,20100,0,0,46529,4477,10529,0,1,50646,0
20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,34,137,23,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,14,43,46,26,30,20,19,8,4,11,19,14,6,3,8,3,18,54,65,40,36,23,27,11,2,0,0,2,80,0,263507,260719,1,4,2783,2,0,2,20165,46546,19995,0,0,170,46296,0,0,250,0,0,20165,0,0,46546,4494,10537,2,1,50659,0
21,80,2,0.5,1,0,0,0,0,1,1,0,0,1,0,0,1,103,30,133,23,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,13,51,39,26,28,28,12,9,3,12,15,11,7,5,4,3,16,63,54,37,35,33,16,12,4,3,0,0,64,0,263523,260733,0,5,2785,1,0,1,20237,46571,20067,0,0,170,46321,0,0,250,0,0,20237,0,0,46571,4514,10551,0,0,50681,0
