Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,0,1,0,1,0,0,0,0,98,173,271,24,0,3,3,1,0,1,0,0,1,0,3,0,1,1,1,0,0,10,35,53,32,24,19,17,6,19,83,71,46,43,31,32,21,29,118,124,78,67,50,49,27,0,4,0,0,69,0,263333,260553,1,2,2777,2,0,2,19484,45687,19314,0,0,170,45437,0,1,249,0,0,19484,0,0,45687,4321,10195,1,0,50321,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,195,308,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,46,55,30,19,24,17,23,20,86,89,46,49,46,29,25,32,132,144,76,68,70,46,48,1,0,0,0,67,0,263346,260566,0,3,2777,2,0,2,19400,45874,19230,0,0,170,45624,0,1,249,0,0,19400,0,0,45874,4299,10248,1,0,50335,0
3,80,2,0.5,0.625,0,2,0,1,2,0,0,0,1,1,0,0,77,157,234,7,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,32,31,22,26,10,9,10,22,63,72,40,30,37,25,25,36,95,103,62,56,47,34,35,1,1,0,1,67,0,263359,260576,1,4,2778,3,0,3,19319,46024,19149,0,0,170,45772,0,3,249,0,0,19319,0,0,46024,4271,10291,2,0,50355,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,168,260,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,36,26,20,16,21,9,18,86,64,45,40,31,27,25,28,132,100,71,60,47,48,34,1,2,0,0,71,0,263368,260585,0,3,2780,2,0,2,19238,46181,19068,0,0,170,45929,0,2,250,0,0,19238,0,0,46181,4254,10331,1,0,50369,0
5,80,2,0.4,0.56,0,2,0,0,2,0,0,1,0,0,0,1,95,31,126,24,0,2,2,2,1,1,0,1,1,1,1,0,0,1,1,0,0,11,42,42,27,18,23,16,11,0,12,19,8,6,6,9,2,11,54,61,35,24,29,25,13,1,2,0,1,71,0,263377,260591,1,4,2781,3,0,3,19297,46206,19127,0,0,170,45954,0,2,250,0,0,19297,0,0,46206,4273,10341,2,0,50385,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,44,138,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,50,25,18,23,17,11,7,16,21,10,5,9,4,16,22,45,71,35,23,32,21,27,0,4,0,0,69,0,263388,260602,1,0,2785,0,0,0,19344,46241,19174,0,0,170,45989,0,0,252,0,0,19344,0,0,46241,4291,10353,0,0,50406,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,25,127,27,0,2,2,1,0,1,0,0,1,0,1,1,0,0,0,1,1,4,42,56,27,26,15,20,14,5,11,9,9,7,4,4,1,9,53,65,36,33,19,24,15,0,1,0,0,66,0,263402,260614,1,1,2786,1,0,1,19415,46259,19245,0,0,170,46006,0,0,253,0,0,19415,0,0,46259,4313,10361,0,0,50425,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,32,137,14,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,45,47,35,27,17,14,12,2,15,15,9,7,8,7,1,15,60,62,44,34,25,21,13,0,1,0,0,72,1,263410,260621,1,1,2787,1,0,1,19481,46286,19311,0,0,170,46033,0,0,253,0,0,19481,0,0,46286,4325,10376,0,1,50443,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,27,113,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,42,25,24,14,16,7,5,11,11,7,2,9,5,4,15,45,53,32,26,23,21,11,1,0,0,0,79,0,263411,260624,0,2,2785,1,0,1,19537,46299,19367,0,0,170,46046,0,0,253,0,0,19537,0,0,46299,4341,10390,0,1,50467,0
10,80,1,0.5,0.75,0,0,1,0,0,1,0,1,0,0,0,0,86,35,121,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,50,22,16,27,7,14,7,10,18,9,5,6,10,5,18,35,68,31,21,33,17,19,1,0,0,0,81,0,263410,260622,0,3,2785,1,0,1,19582,46323,19411,0,1,170,46070,0,0,253,0,0,19582,0,0,46323,4353,10400,0,1,50486,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,32,133,24,0,2,2,1,1,0,0,1,0,1,1,0,2,0,0,0,0,11,44,46,26,25,19,14,17,3,15,14,4,11,7,5,5,14,59,60,30,36,26,19,22,0,2,0,1,68,0,263422,260634,0,1,2787,1,0,1,19643,46349,19472,0,0,171,46096,0,0,253,0,0,19643,0,0,46349,4367,10414,1,0,50499,1
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,44,137,16,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,9,39,45,20,20,18,20,15,4,23,17,18,11,7,3,5,13,62,62,38,31,25,23,20,0,1,0,0,71,0,263431,260641,0,2,2788,1,0,1,19689,46386,19518,0,0,171,46133,0,0,253,0,0,19689,0,0,46386,4380,10430,1,0,50522,1
