Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.3038,0.1,0.5
2,0.2063,0.05,0.35
3,0.2971,0.1,0.6
4,0.7694,0.3,1.3
5,1.0191,0.6,1.55
6,1.0176,0.4,1.75
7,0.9788,0.5,1.55
8,0.8361,0.55,1.15
9,0.4911,0.3,0.7
10,0.5532,0.25,0.9
11,0.5451,0.3,0.8
12,0.7643,0.3,1.25
13,1.0636,0.6,1.6
14,0.902,0.5,1.3
15,0.9069,0.55,1.35
16,1.3051,0.75,1.95
17,0.7443,0.35,1.15
18,0.8521,0.45,1.25
19,0.5225,0.1,1.2
20,1.2271,0.65,1.8
21,1.1078,0.7,1.55
22,1.1046,0.7,1.6
23,1.6638,1,2.3
24,1.3914,0.9,2.05
25,1.7201,1,2.5
26,1.0734,0.65,1.55
27,1.4577,0.85,2
28,2.0387,1.4,2.75
29,1.4249,0.85,2
30,0.8771,0.5,1.25
31,1.2442,0.75,1.8
32,1.5393,1.05,2
33,2.2047,1.6,2.85
34,1.2946,0.7,1.95
35,1.8487,1.1,2.7
36,2.0181,1.1,2.95
37,1.2555,0.65,1.95
38,1.5198,0.3,3.05
39,1.0374,0.45,1.8
40,1.0031,0.45,1.6
41,1.2848,0.55,2.1
42,1.1623,0.65,1.75
43,0.7031,0.35,1.2
44,1.0742,0.4,1.75
45,0.7535,0.3,1.2
46,1.5632,0.95,2.2
47,1.4208,0.85,2.15
48,1.4373,0.75,2.2
49,0.951,0.45,1.55
50,1.093,0.6,1.6
51,1.0488,0.45,1.7
52,0.7069,0.4,1.05
53,1.0109,0.6,1.45
54,0.9977,0.6,1.45
55,1.0376,0.5,1.65
56,1.4233,0.85,2.1
57,1.0483,0.4,1.8
58,1.4308,0.8,2.15
59,1.5296,1,2.15
60,1.0197,0.7,1.4
61,2.0022,1.4,2.65
62,1.529,0.95,2.15
63,1.4736,0.9,2.05
64,1.5639,1.05,2.15
65,1.4736,0.95,2
66,1.4651,0.95,2
67,1.7346,0.8,2.7
68,1.815,1.05,2.7
69,2.0703,1.2,3
70,1.6273,1,2.3
71,1.9089,1.05,2.95
72,1.8831,0.85,3
73,1.1588,0.5,1.9
74,1.5336,0.65,2.75
75,0.927,0.45,1.4
76,1.1215,0.45,1.95
77,1.5739,0.85,2.2
78,1.2122,0.65,1.8
79,1.2719,0.7,1.85
80,1.1154,0.55,1.95
81,0.9486,0.5,1.45
82,0.9567,0.45,1.45
83,0.8134,0.3,1.35
84,0.4072,0.05,0.9
85,0.7195,0.25,1.3
