Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.739,0.45,1
2,0.5522,0.35,0.75
3,0.1572,0,0.3
4,0.154,0,0.3
5,0.1967,0.05,0.4
6,0.2015,0.05,0.4
7,0.2351,0,0.55
8,0.3877,0.1,0.7
9,0.2476,0.05,0.5
10,0.654,0.3,1.1
11,0.3401,0.1,0.65
12,0.2412,0.05,0.5
13,0.1941,0,0.45
14,0.724,0.25,1.3
15,0.1527,0,0.45
16,0.4088,0.15,0.65
17,0.1508,0,0.3
18,0.3967,0.2,0.7
19,0.553,0.2,1
20,0.5662,0.2,1
21,0.3869,0.15,0.7
22,0.2507,0.1,0.45
23,0.5445,0.3,0.85
24,0.3484,0.15,0.6
25,1.0415,0.65,1.4
26,0.4549,0.2,0.8
27,0.4456,0.2,0.7
28,0.504,0.25,0.75
29,0.6405,0.25,1.15
30,0.8072,0.3,1.35
31,1.0374,0.6,1.5
32,0.548,0.15,1
33,0.7099,0.4,1.05
34,0.5972,0.3,0.85
35,0.4359,0.2,0.75
36,0.6265,0.2,1.2
37,0.2905,0.1,0.55
38,0.2905,0,0.65
39,0.3426,0.15,0.55
40,0.4416,0.15,0.8
41,0.2036,0.05,0.4
42,0.0489,0,0.15
43,0.1913,0.05,0.35
44,0.1371,0,0.4
45,0.3503,0.1,0.7
46,0.8222,0.25,1.45
47,0.549,0.25,0.85
48,0.787,0.25,1.4
49,0.5422,0.15,1.05
50,0.4918,0.15,0.95
51,0.4266,0.05,0.9
52,0.2292,0,0.6
53,0.7863,0.3,1.35
54,0.9418,0.55,1.35
55,1.6958,1,2.35
56,1.3895,0.65,2.15
57,1.3601,0.75,1.95
58,1.6327,1,2.35
59,1.9203,1.15,2.6
60,2.177,1.1,3.5
61,1.9718,1.05,2.9
62,1.4167,0.75,2.05
63,1.7583,1.15,2.35
64,2.103,1.25,3
65,2.124,1.25,3.05
66,2.2302,1.3,3.25
67,2.9629,1.7,4.35
68,2.4935,1.45,3.7
69,2.6263,1.65,3.7
70,3.4106,1.95,5
71,2.4955,1.3,3.95
72,3.2319,1.95,4.8
73,3.3082,1.8,4.9
74,1.9324,0.85,3.25
75,2.825,1.45,4.4
76,2.9458,1.45,4.75
77,2.5174,1.3,3.8
78,2.6096,1.35,4.15
79,1.4271,0.75,2.2
80,2.5804,1,4.45
81,2.1917,1.3,3.2
82,2.4447,1.2,3.85
83,2.5611,1.35,3.8
84,1.5334,0.6,2.6
85,2.508,0.8,4.45
