Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.5445,1.35,1.75
2,0.5086,0.2,0.85
3,0.1481,0,0.3
4,0.0986,0,0.25
5,0.1931,0.05,0.4
6,0.2037,0.05,0.4
7,0.2488,0,0.55
8,0.0955999999999999,0,0.3
9,0.1442,0,0.3
10,0.0986,0,0.25
11,0.1033,0,0.25
12,0,0,0
13,0,0,0
14,0.2013,0.05,0.4
15,0.1528,0.05,0.3
16,0.0473,0,0.15
17,0.2076,0.05,0.4
18,0,0,0
19,0,0,0
20,0.1057,0,0.25
21,0.0923,0,0.25
22,0.0492,0,0.15
23,0.2427,0.05,0.5
24,0.2491,0.05,0.45
25,0.3511,0.15,0.6
26,0.1515,0,0.3
27,0.1572,0,0.3
28,0.1893,0,0.45
29,0.1446,0,0.3
30,0.2015,0.05,0.4
31,0,0,0
32,0.2052,0.05,0.4
33,0.2516,0.05,0.45
34,0.1413,0,0.3
35,0.1441,0,0.3
36,0.135,0,0.45
37,0.1483,0,0.3
38,0.1452,0,0.35
39,0,0,0
40,0.1947,0.05,0.4
41,0.1933,0.05,0.4
42,0.0482999999999999,0,0.15
43,0,0,0
44,0.0509,0,0.15
45,0,0,0
46,0,0,0
47,0,0,0
48,0.1399,0,0.3
49,0,0,0
50,0,0,0
51,0.0482999999999999,0,0.15
52,0.0471,0,0.15
53,0.2495,0.05,0.45
54,0.142,0,0.4
55,0.2971,0.1,0.5
56,0.2163,0.05,0.5
57,0.5116,0.25,0.85
58,0.1547,0,0.4
59,0.6601,0.2,1.25
60,0.6728,0.2,1.2
61,0.4616,0.1,0.9
62,0.4482,0.15,0.75
63,0.6144,0.25,1.05
64,0.3478,0.1,0.65
65,0.349,0.1,0.65
66,0.3988,0.2,0.65
67,0.8701,0.5,1.3
68,0.2535,0,0.55
69,0.4079,0.05,0.85
70,0.5649,0.25,1
71,0.4147,0.2,0.65
72,0.8188,0.45,1.2
73,0.8716,0.45,1.35
74,0.3086,0.1,0.5
75,0.2518,0.05,0.45
76,0.5627,0.25,0.9
77,0.3595,0,0.75
78,0.0993,0,0.25
79,0.2516,0.05,0.5
80,0.3102,0.15,0.5
81,0.4598,0.2,0.75
82,0.4513,0.15,0.9
83,0.4029,0.15,0.7
84,0.2516,0.05,0.5
85,0.6058,0.15,1.25
