Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,1.0823,0.75,1.45
3,0.2497,0.1,0.45
4,0.4049,0.15,0.7
5,0.6072,0.4,0.8
6,0.8048,0.45,1.15
7,0.8979,0.5,1.4
8,0.6945,0.35,1.1
9,0.3446,0.15,0.55
10,0.1012,0,0.25
11,0.1926,0.05,0.4
12,0.246,0.05,0.45
13,0.2036,0,0.6
14,0.8007,0.3,1.4
15,0.7979,0.5,1.1
16,0.351,0.15,0.55
17,0.5995,0.2,1
18,0.1474,0,0.3
19,0.3006,0.1,0.5
20,0.3006,0.1,0.5
21,0.1551,0,0.35
22,1.3955,0.75,2
23,0.2583,0,0.55
24,0.9963,0.5,1.6
25,1.4355,0.85,2.05
26,1.6087,0.9,2.4
27,1.4811,1,2
28,0.806,0.5,1.15
29,1.2251,0.65,1.85
30,1.8459,1.35,2.3
31,1.1379,0.75,1.5
32,1.4638,0.85,2.35
33,2.0513,1.6,2.5
34,1.5601,1.15,1.9
35,0.6388,0.3,1
36,0.8518,0.45,1.35
37,1.3007,0.65,1.95
38,0.4103,0.15,0.7
39,0.4482,0.2,0.75
40,0.557,0.3,0.85
41,0.9445,0.35,1.6
42,0.3985,0.1,0.75
43,0.3497,0.15,0.55
44,0.3464,0.05,0.65
45,0.2545,0.1,0.45
46,0.3,0.1,0.5
47,1.241,0.6,1.85
48,0.9508,0.55,1.35
49,0.2497,0.1,0.45
50,0.2029,0.05,0.4
51,0,0,0
52,1.32,0.75,2
53,0.1926,0.05,0.4
54,0.8415,0.55,1.15
55,0.9052,0.5,1.3
56,0.7931,0.45,1.15
57,0.8858,0.5,1.3
58,0.5951,0.4,0.8
59,0.448,0.25,0.65
60,0.0502999999999999,0,0.2
61,1.251,0.75,1.8
62,0.6006,0.25,1
63,1.0522,0.4,1.85
64,0.7037,0.3,1.15
65,0.8007,0.3,1.4
66,0.354,0.15,0.6
67,0.3522,0.15,0.55
68,0.0533999999999999,0,0.15
69,0.3527,0.15,0.55
70,0.3006,0.1,0.5
71,0.5943,0.4,0.8
72,0.7442,0.55,0.9
73,0.3471,0.15,0.6
74,0.1474,0,0.3
75,0.152,0,0.3
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
