Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.3451,0.1,0.6
2,0.4547,0.25,0.65
3,0.8903,0.65,1.1
4,0.1012,0,0.25
5,0.45,0.25,0.7
6,0.0509,0,0.15
7,0.1012,0,0.25
8,0,0,0
9,0.3529,0.15,0.55
10,0.0552999999999999,0,0.15
11,0.3026,0.1,0.5
12,0.3477,0.05,0.7
13,0.1993,0.05,0.4
14,0.0552999999999999,0,0.15
15,0.0552999999999999,0,0.15
16,0.0552999999999999,0,0.15
17,0.0977,0,0.25
18,0.2461,0.05,0.45
19,0.2507,0,0.55
20,1.1861,0.85,1.55
21,1.0631,0.7,1.4
22,0.9617,0.5,1.5
23,1.5055,1.05,1.95
24,0.4494,0.15,0.75
25,1.1599,0.6,1.7
26,0.153,0,0.3
27,0.1474,0,0.3
28,0.296,0.1,0.5
29,0.0508999999999999,0,0.15
30,0.1983,0.05,0.4
31,0.1474,0,0.3
32,0.1486,0,0.3
33,0.5003,0.3,0.7
34,0.1474,0,0.3
35,0.5489,0.25,0.85
36,0.0977,0,0.25
37,0.3933,0.1,0.75
38,0.498,0.2,0.8
39,0.445,0.2,0.8
40,0.8833,0.4,1.4
41,1.3859,0.75,2.05
42,0.5474,0.15,1.05
43,0.8344,0.35,1.45
44,1.4266,0.5,2.65
45,0.7938,0.3,1.4
46,1.4827,0.9,2.15
47,1.2856,0.7,1.95
48,1.0905,0.45,1.8
49,0.8911,0.45,1.45
50,0.6971,0.35,1
51,0.4963,0.15,0.85
52,0.8531,0.5,1.4
53,0.7987,0.5,1.15
54,0.9437,0.6,1.3
55,1.0399,0.35,1.8
56,0.6453,0.1,1.25
57,1.7284,1.05,2.55
58,1.5007,0.9,2.25
59,2.2372,1.2,3.3
60,1.4972,1.05,1.95
61,1.728,1.05,2.4
62,1.8764,1.1,2.75
63,1.1388,0.6,1.8
64,2.5403,1.95,3.1
65,2.9182,1.75,4.25
66,2.7591,1.65,4
67,2.4312,1.65,3.45
68,3.4207,2.2,4.7
69,2.134,1.2,3.2
70,2.1265,1.3,3
71,2.3289,1.5,3.1
72,2.2513,1.25,3.2
73,3.432,1.5,5.3
74,2.2201,1.2,3.35
75,1.9336,1.25,2.75
76,2.6492,1.45,3.8
77,2.4967,1.6,3.35
78,2.3033,1.35,3.2
79,1.3996,0.8,2.1
80,1.5979,0.95,2.1
81,2.2019,1.35,3.1
82,1.0492,0.5,1.55
83,1.0444,0.55,1.5
84,1.4072,0.85,2
85,1.4002,0.75,1.95
