Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,0,1,0,1,0,0,0,0,407,160,567,81,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,46,179,182,131,90,71,63,52,13,77,70,43,35,44,17,21,59,256,252,174,125,115,80,73,0,3,0,1,64,1,263338,260558,1,3,2776,3,0,3,19808,45672,19638,0,0,170,45422,0,2,248,0,0,19808,0,0,45672,4382,10189,1,1,50319,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,195,578,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,170,162,87,92,88,61,55,26,75,94,53,45,35,30,32,77,245,256,140,137,123,91,87,1,0,0,0,57,1,263361,260581,0,4,2776,3,0,3,19995,45857,19825,0,0,170,45607,0,2,248,0,0,19995,0,0,45857,4434,10241,1,2,50337,0
3,80,2,0.4,0.56,0,2,0,1,2,0,0,0,1,0,1,0,377,182,559,69,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,46,143,188,108,89,66,60,54,21,80,81,46,44,38,33,21,67,223,269,154,133,104,93,75,2,2,0,0,70,0,263371,260588,0,5,2778,3,0,3,20184,46031,20014,0,0,170,45780,0,2,249,0,0,20184,0,0,46031,4471,10279,0,2,50355,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,195,616,85,0,2,2,2,2,0,0,1,1,2,0,0,0,1,0,1,0,38,195,188,135,90,84,61,51,31,94,70,44,56,36,35,24,69,289,258,179,146,120,96,75,0,2,0,1,69,0,263382,260599,0,3,2780,3,0,3,20409,46222,20239,0,0,170,45971,0,1,250,0,0,20409,0,0,46222,4512,10329,1,1,50377,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,142,537,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,176,175,106,99,70,67,53,14,66,62,44,32,28,26,12,58,242,237,150,131,98,93,65,0,1,0,2,59,0,263403,260618,0,4,2781,4,0,4,20660,46352,20490,0,0,170,46101,0,0,251,0,0,20660,0,0,46352,4577,10368,2,1,50397,1
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,127,494,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,167,156,105,75,72,76,39,18,51,58,29,34,26,20,18,62,218,214,134,109,98,96,57,0,3,0,1,66,0,263417,260632,0,1,2784,1,0,1,20893,46473,20723,0,0,170,46222,0,0,251,0,0,20893,0,0,46473,4614,10409,1,0,50417,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,133,510,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,168,160,117,90,61,58,51,17,47,69,40,34,17,24,18,66,215,229,157,124,78,82,69,0,2,0,0,64,0,263433,260646,0,1,2786,1,0,1,21134,46596,20964,0,0,170,46345,0,0,251,0,0,21134,0,0,46596,4675,10442,1,0,50434,0
8,80,1,0.5,1.25,0,1,0,1,1,0,0,0,1,0,0,0,380,148,528,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,161,176,93,102,71,68,46,13,69,66,45,39,26,19,19,56,230,242,138,141,97,87,65,1,2,0,0,71,0,263442,260654,0,1,2787,0,0,0,21359,46733,21189,0,0,170,46481,0,1,251,0,0,21359,0,0,46733,4726,10485,0,0,50450,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,143,538,83,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,43,178,174,116,86,82,63,48,19,68,56,43,32,28,26,14,62,246,230,159,118,110,89,62,0,0,0,0,61,0,263461,260674,0,1,2786,1,0,1,21605,46869,21435,0,0,170,46617,0,1,251,0,0,21605,0,0,46869,4775,10525,0,0,50470,1
