Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,1,0,0,0,0,1,0,0,105,166,271,16,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,13,47,45,25,31,17,17,15,15,78,73,36,34,39,37,20,28,125,118,61,65,56,54,35,0,2,0,1,68,0,263334,260554,1,4,2775,2,0,2,19496,45680,19326,0,0,170,45431,0,1,248,0,0,19496,0,0,45680,4318,10192,2,1,50326,1
2,80,1,0.25,0.25,0,1,0,1,1,0,0,1,0,0,0,0,101,184,285,23,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,12,46,43,29,22,15,23,12,26,72,86,49,34,45,31,25,38,118,129,78,56,60,54,37,2,2,0,1,62,0,263352,260571,0,4,2777,2,0,2,19408,45860,19238,0,0,170,45610,0,2,248,0,0,19408,0,0,45860,4306,10233,2,1,50345,0
3,80,1,0.2,0.24,0,0,0,1,0,1,0,0,1,0,0,0,99,165,264,20,0,3,3,1,1,0,0,1,0,2,0,1,1,0,1,0,1,9,35,55,27,26,19,14,13,24,77,64,40,40,30,32,23,33,112,119,67,66,49,46,36,0,1,0,1,67,0,263365,260582,1,4,2778,4,0,4,19338,46018,19168,0,0,170,45767,1,1,249,0,0,19338,0,0,46018,4285,10278,2,1,50360,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,170,269,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,46,40,21,25,18,22,13,22,76,72,49,39,34,28,20,35,122,112,70,64,52,50,33,1,2,0,1,63,1,263382,260599,0,3,2780,2,0,2,19262,46180,19092,0,0,170,45929,0,1,250,0,0,19262,0,0,46180,4274,10321,2,1,50374,0
5,80,1,0.2,0.24,0,1,1,0,1,0,0,0,0,0,1,0,75,35,110,19,0,2,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,10,30,35,19,20,10,16,10,6,17,12,10,10,4,9,2,16,47,47,29,30,14,25,12,0,3,0,1,66,0,263396,260610,1,2,2783,1,0,1,19298,46208,19127,1,0,170,45957,0,0,251,0,0,19298,0,0,46208,4293,10327,1,0,50393,0
6,80,3,1.5,1.5,0,0,0,0,2,1,0,2,0,1,0,0,87,36,123,15,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,39,38,27,20,14,18,8,4,17,15,12,9,3,7,5,14,56,53,39,29,17,25,13,3,2,0,0,56,0,263420,260632,1,3,2784,0,0,0,19347,46239,19176,1,0,170,45988,0,0,251,0,0,19347,0,0,46239,4302,10340,0,0,50416,0
7,80,5,1,0.6,0,2,0,1,4,1,0,0,3,0,0,2,125,44,169,24,0,3,3,0,0,0,0,0,0,1,2,0,0,1,1,1,0,18,50,57,43,26,28,14,14,6,19,19,7,15,6,8,8,24,69,76,50,41,34,22,22,4,1,0,1,73,1,263427,260633,2,8,2784,2,0,2,19425,46277,19254,0,1,170,46024,0,2,251,0,0,19425,0,0,46277,4312,10362,1,1,50436,0
8,80,1,0.111111111111111,0.135802469135802,0,0,0,0,0,1,0,1,0,0,0,0,93,36,129,21,2,6,8,3,2,1,0,1,2,6,2,0,1,4,0,1,2,7,43,43,23,23,24,11,12,3,17,16,10,7,7,7,5,10,60,59,33,30,31,18,17,3,4,0,0,51,2,263456,260660,0,8,2788,6,0,6,19479,46307,19307,0,2,170,46053,0,2,252,0,0,19479,0,0,46307,4326,10377,0,2,50458,1
9,80,3,0.375,0.703125,0,2,0,0,3,0,0,0,1,0,1,1,73,22,95,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37,29,17,21,12,18,5,4,10,8,8,4,1,3,6,11,47,37,25,25,13,21,11,3,1,0,0,63,0,263473,260674,0,10,2789,5,0,5,19529,46320,19357,0,2,170,46066,0,2,252,0,0,19529,0,0,46320,4340,10383,0,1,50480,0
10,80,1,0.1,0.24,0,0,0,0,1,0,0,0,1,0,0,0,89,30,119,19,1,3,4,0,0,0,0,0,0,2,2,0,2,1,0,0,1,7,38,44,25,22,16,16,10,2,14,14,7,5,5,8,5,9,52,58,32,27,21,24,15,0,5,0,2,77,0,263476,260676,1,5,2794,5,1,4,19584,46343,19411,1,2,170,46089,0,2,252,0,0,19584,0,0,46343,4353,10390,2,1,50492,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,39,123,24,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,14,29,41,26,20,12,14,12,9,14,16,11,11,7,7,3,23,43,57,37,31,19,21,15,0,3,0,0,55,0,263501,260702,1,2,2796,3,1,2,19625,46374,19452,1,0,172,46120,0,1,253,0,0,19625,0,0,46374,4368,10403,0,1,50516,1
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,25,135,25,0,2,2,1,0,0,1,0,1,1,0,1,0,0,0,1,1,13,52,45,35,27,18,21,9,3,11,11,7,8,6,3,1,16,63,56,42,35,24,24,10,1,1,0,0,65,2,263516,260716,0,4,2796,4,0,4,19706,46390,19533,0,1,172,46136,0,1,253,0,0,19706,0,0,46390,4394,10408,0,3,50536,1
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,31,113,23,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,6,40,36,26,20,18,10,8,6,14,11,11,5,5,7,3,12,54,47,37,25,23,17,11,0,4,0,1,65,0,263531,260730,0,2,2799,2,0,2,19755,46410,19582,0,0,173,46156,0,1,253,0,0,19755,0,0,46410,4411,10417,1,2,50548,0
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,33,123,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,42,22,25,14,14,15,3,14,16,12,6,5,7,3,13,52,58,34,31,19,21,18,0,0,0,0,76,0,263535,260734,0,2,2799,2,0,2,19807,46430,19634,0,0,173,46176,0,1,253,0,0,19807,0,0,46430,4431,10426,1,2,50559,0
15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,23,121,14,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12,35,51,26,24,24,18,6,5,6,12,7,3,2,6,5,17,41,63,33,27,26,24,11,0,1,0,1,60,0,263555,260753,0,2,2800,2,0,2,19881,46444,19708,0,0,173,46190,0,0,254,0,0,19881,0,0,46444,4441,10441,1,1,50583,0
16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,40,137,22,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,14,37,46,34,18,22,9,14,8,19,13,16,8,6,6,4,22,56,59,50,26,28,15,18,0,1,0,0,66,0,263569,260766,0,2,2801,2,0,2,19934,46481,19761,0,0,173,46227,0,0,254,0,0,19934,0,0,46481,4458,10453,1,1,50605,0
17,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,26,103,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,35,29,12,18,11,7,2,13,11,7,3,7,6,3,12,45,46,36,15,25,17,10,0,2,0,0,85,0,263564,260761,0,0,2803,0,0,0,19978,46499,19805,0,0,173,46245,0,0,254,0,0,19978,0,0,46499,4473,10467,0,0,50620,0
18,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,100,33,133,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,34,51,24,18,22,19,17,2,14,17,8,9,8,4,3,17,48,68,32,27,30,23,20,0,0,0,0,83,0,263561,260759,0,0,2802,0,0,0,20038,46521,19865,0,0,173,46267,0,0,254,0,0,20038,0,0,46521,4481,10479,0,0,50631,0
19,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,99,31,130,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,48,35,31,24,20,17,7,6,11,14,6,7,8,7,3,22,59,49,37,31,28,24,10,0,0,0,0,74,0,263567,260765,0,0,2802,0,0,0,20103,46540,19930,0,0,173,46286,0,0,254,0,0,20103,0,0,46540,4501,10486,0,0,50647,0
20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,37,107,16,0,2,2,1,0,1,0,0,1,0,2,0,0,1,0,0,1,10,30,30,19,13,9,19,10,4,18,15,14,7,7,3,6,14,48,45,33,20,16,22,16,0,0,0,0,75,0,263572,260767,0,3,2802,2,0,2,20133,46568,19960,0,0,173,46312,0,2,254,0,0,20133,0,0,46568,4512,10499,0,0,50667,1
21,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,31,116,18,0,2,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,6,38,41,22,18,15,11,19,5,16,10,11,6,9,2,3,11,54,51,33,24,24,13,22,0,1,0,2,82,0,263570,260764,0,3,2803,3,0,3,20185,46587,20012,0,0,173,46331,0,1,255,0,0,20185,0,0,46587,4529,10515,2,0,50686,1
22,80,2,0.4,0.4,0,0,0,0,0,2,0,1,1,0,0,0,92,30,122,13,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13,32,47,29,25,14,13,11,2,13,15,10,3,8,6,3,15,45,62,39,28,22,19,14,2,3,0,1,105,0,263545,260736,0,4,2805,2,0,2,20238,46607,20065,0,0,173,46351,0,1,255,0,0,20238,0,0,46607,4541,10518,1,0,50690,0
23,80,2,0.4,0.48,0,2,0,1,2,0,0,0,1,0,1,0,115,32,147,25,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,11,49,55,35,24,21,22,13,6,15,11,12,5,8,4,3,17,64,66,47,29,29,26,16,2,3,0,1,75,1,263550,260739,0,4,2807,1,0,1,20314,46629,20141,0,0,173,46372,0,1,256,0,0,20314,0,0,46629,4562,10529,1,1,50710,0
24,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,25,120,19,0,5,5,4,2,2,0,1,3,2,2,1,1,1,1,1,1,9,51,35,25,29,17,15,9,5,9,11,4,8,3,7,3,14,60,46,29,37,20,22,12,0,5,0,0,76,0,263554,260741,0,1,2812,1,0,1,20380,46645,20207,0,0,173,46388,0,1,256,0,0,20380,0,0,46645,4576,10538,0,0,50728,1
25,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,32,120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,42,23,19,13,18,15,3,12,17,9,5,6,5,7,11,50,59,32,24,19,23,22,0,0,0,0,71,0,263563,260750,0,1,2812,1,0,1,20434,46670,20261,0,0,173,46413,0,1,256,0,0,20434,0,0,46670,4589,10551,0,0,50749,1
26,80,1,0.333333333333333,0.333333333333333,0,0,0,1,1,0,0,0,1,0,0,0,99,29,128,22,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,49,41,26,23,20,19,11,6,7,16,8,6,5,4,6,15,56,57,34,29,25,23,17,1,0,0,1,66,0,263577,260761,0,4,2812,2,0,2,20497,46689,20324,0,0,173,46431,0,2,256,0,0,20497,0,0,46689,4608,10555,1,0,50765,1
27,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,40,146,26,0,2,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,10,49,47,34,20,16,20,16,3,17,20,11,11,5,8,5,13,66,67,45,31,21,28,21,0,3,0,1,71,0,263586,260770,0,2,2814,2,0,2,20559,46722,20386,0,0,173,46464,0,0,258,0,0,20559,0,0,46722,4628,10567,2,0,50782,0
28,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,34,126,17,0,3,3,1,0,0,1,1,0,0,2,1,2,0,0,1,0,16,38,38,26,25,12,16,13,4,16,14,10,11,5,5,3,20,54,52,36,36,17,21,16,0,4,0,0,74,0,263592,260773,0,1,2818,1,0,1,20611,46752,20437,0,0,174,46494,0,0,258,0,0,20611,0,0,46752,4637,10580,1,0,50796,0
29,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,27,126,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,47,30,23,22,13,11,1,10,16,5,9,4,8,1,13,50,63,35,32,26,21,12,0,0,0,0,55,1,263617,260799,0,1,2817,1,0,1,20681,46768,20507,0,0,174,46510,0,0,258,0,0,20681,0,0,46768,4663,10593,1,1,50821,0
30,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,38,134,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,42,43,26,24,13,23,10,5,22,11,8,12,8,8,2,16,64,54,34,36,21,31,12,0,1,0,0,84,0,263613,260794,0,1,2818,0,0,0,20731,46795,20557,0,0,174,46537,0,0,258,0,0,20731,0,0,46795,4681,10606,0,0,50837,0
31,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,127,15,0,3,3,1,0,0,1,0,1,1,1,1,1,0,0,1,1,10,37,43,26,20,16,16,12,5,15,17,12,8,6,8,3,15,52,60,38,28,22,24,15,0,1,0,0,88,0,263605,260784,0,2,2819,2,0,2,20781,46821,20607,0,0,174,46562,0,1,258,0,0,20781,0,0,46821,4687,10622,0,0,50846,1
32,80,1,0.166666666666667,0.0833333333333333,0,0,1,0,1,0,0,0,1,0,0,0,91,32,123,20,0,3,3,0,0,0,0,0,0,0,2,1,2,0,1,0,0,9,42,40,27,25,13,14,12,5,9,18,13,10,3,2,4,14,51,58,40,35,16,16,16,1,3,0,0,67,0,263618,260792,0,4,2822,2,0,2,20837,46845,20662,0,1,174,46586,0,1,258,0,0,20837,0,0,46845,4706,10631,0,0,50863,1
33,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,43,140,20,0,3,3,1,0,0,1,0,1,2,0,1,0,1,0,0,2,11,49,37,23,30,22,11,11,8,13,22,13,11,10,5,4,19,62,59,36,41,32,16,15,0,3,0,2,81,0,263617,260789,0,3,2825,3,0,3,20886,46878,20711,0,0,175,46619,0,1,258,0,0,20886,0,0,46878,4716,10648,2,0,50877,2
34,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,27,133,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,47,30,22,24,18,12,3,15,9,11,5,2,7,2,20,57,56,41,27,26,25,14,0,2,0,0,79,0,263618,260791,0,1,2826,1,0,1,20956,46899,20781,0,0,175,46640,0,1,258,0,0,20956,0,0,46899,4739,10661,0,0,50889,1
35,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,33,133,22,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,12,45,43,27,26,16,18,13,2,16,15,12,5,7,5,4,14,61,58,39,31,23,23,17,0,0,0,2,78,0,263620,260791,0,3,2826,3,0,3,21018,46923,20843,0,0,175,46664,0,1,258,0,0,21018,0,0,46923,4758,10669,2,0,50909,1
36,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,21,105,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,41,26,16,13,16,13,4,8,9,6,5,5,2,3,15,40,50,32,21,18,18,16,0,1,0,0,72,0,263628,260799,0,2,2827,2,0,2,21077,46933,20902,0,0,175,46674,0,0,259,0,0,21077,0,0,46933,4768,10680,1,0,50932,0
37,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,39,139,20,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,40,49,31,22,17,12,18,5,19,15,10,14,5,4,6,16,59,64,41,36,22,16,24,0,1,0,0,75,0,263633,260803,0,2,2828,2,0,2,21137,46964,20962,0,0,175,46705,0,0,259,0,0,21137,0,0,46964,4785,10695,1,0,50957,0
38,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,36,128,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,39,28,18,20,8,18,3,13,20,14,5,10,4,3,18,51,59,42,23,30,12,21,0,1,0,0,65,0,263648,260819,0,1,2828,1,0,1,21190,46991,21015,0,0,175,46732,0,0,259,0,0,21190,0,0,46991,4804,10711,0,0,50978,0
39,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,29,127,26,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,44,39,30,24,20,13,11,6,13,10,8,6,8,4,3,21,57,49,38,30,28,17,14,0,1,0,0,82,0,263646,260816,0,1,2829,1,0,1,21257,47008,21082,0,0,175,46749,0,0,259,0,0,21257,0,0,47008,4828,10717,0,0,50992,0
40,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,27,128,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,45,39,18,17,13,14,4,7,16,7,8,5,6,1,14,53,61,46,26,22,19,15,0,0,0,0,66,0,263660,260832,0,1,2827,1,0,1,21329,47025,21155,0,0,174,46766,0,0,259,0,0,21329,0,0,47025,4847,10728,0,0,51004,0
