Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,0,0,1,2,0,0,0,1,0,0,1,81,181,262,14,0,3,3,2,0,1,1,0,2,0,2,1,0,1,1,1,0,4,41,36,21,22,13,14,11,16,88,77,44,36,41,33,27,20,129,113,65,58,54,47,38,2,3,0,2,68,0,263334,260553,0,5,2776,3,0,3,19460,45692,19290,0,0,170,45442,0,1,249,0,0,19460,0,0,45692,4323,10182,3,1,50322,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,182,298,32,0,2,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,16,45,55,28,31,28,17,12,21,74,87,42,41,43,35,21,37,119,142,70,72,71,52,33,0,3,0,0,88,0,263326,260545,0,2,2779,2,0,2,19392,45863,19222,0,0,170,45613,0,1,249,0,0,19392,0,0,45863,4308,10229,1,1,50335,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,152,272,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,67,44,34,29,27,16,14,22,67,63,30,39,26,34,23,31,134,107,64,68,53,50,37,0,2,0,0,57,0,263349,260567,0,1,2781,0,0,0,19357,46009,19187,0,0,170,45759,0,0,250,0,0,19357,0,0,46009,4303,10269,0,0,50350,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,171,271,27,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13,40,47,19,20,20,27,14,27,75,69,46,43,35,30,17,40,115,116,65,63,55,57,31,0,0,0,0,70,0,263359,260577,0,1,2781,1,0,1,19281,46172,19111,0,0,170,45922,0,0,250,0,0,19281,0,0,46172,4286,10320,0,0,50371,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,29,135,19,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,47,49,34,29,17,15,11,1,14,14,11,10,2,2,4,11,61,63,45,39,19,17,15,0,3,0,0,66,0,263373,260589,0,0,2784,0,0,0,19356,46192,19186,0,0,170,45941,0,0,251,0,0,19356,0,0,46192,4306,10333,0,0,50392,0
6,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,75,42,117,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,39,19,19,16,15,6,5,17,20,14,12,8,4,4,10,48,59,33,31,24,19,10,0,0,0,0,61,0,263392,260608,0,0,2784,0,0,0,19389,46223,19219,0,0,170,45972,0,0,251,0,0,19389,0,0,46223,4316,10347,0,0,50407,0
7,80,1,0.5,0,0,0,0,1,1,0,0,0,0,1,0,0,96,40,136,25,0,2,2,1,1,0,0,1,0,1,0,1,0,2,0,0,0,16,38,42,21,22,21,22,10,5,24,11,8,11,12,4,5,21,62,53,29,33,33,26,15,1,1,0,0,67,0,263405,260619,0,2,2784,1,0,1,19438,46250,19267,0,1,170,45998,0,1,251,0,0,19438,0,0,46250,4333,10359,0,0,50422,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,26,123,14,0,2,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,10,34,53,26,27,17,13,14,3,11,12,7,4,5,8,2,13,45,65,33,31,22,21,16,0,1,0,1,61,0,263424,260637,0,2,2785,2,0,2,19507,46267,19336,0,0,171,46014,0,2,251,0,0,19507,0,0,46267,4342,10370,1,0,50440,0
9,80,1,0.5,0.75,0,0,0,0,1,0,0,0,0,0,1,0,77,36,113,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,31,13,22,16,20,6,2,15,19,12,7,10,5,2,13,50,50,25,29,26,25,8,1,1,0,0,63,0,263441,260654,0,2,2785,1,0,1,19540,46297,19369,0,0,171,46044,0,1,252,0,0,19540,0,0,46297,4350,10380,0,0,50459,0
