Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.4,0,0,1,0,1,1,1,0,1,1,0,0,0,85,165,250,21,1,2,3,2,0,2,0,1,1,0,3,0,1,1,1,0,0,13,29,43,30,16,19,10,10,17,82,66,39,42,36,23,25,30,111,109,69,58,55,33,35,1,1,1,0,55,1,263347,260567,1,5,2774,4,0,4,19481,45677,19310,0,0,171,45427,1,1,248,0,0,19481,0,0,45677,4332,10179,1,1,50325,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,181,285,28,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,47,50,25,25,20,21,13,26,71,84,43,45,39,21,33,33,118,134,68,70,59,42,46,1,1,0,1,80,0,263347,260567,0,5,2775,4,0,4,19401,45847,19230,0,0,171,45597,0,2,248,0,0,19401,0,0,45847,4315,10233,1,1,50343,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,188,282,23,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,43,41,28,18,18,16,14,25,82,81,44,43,38,36,27,35,125,122,72,61,56,52,41,1,1,0,1,81,0,263346,260565,0,5,2776,4,0,4,19304,46025,19132,0,1,171,45775,0,2,248,0,0,19304,0,0,46025,4289,10285,1,1,50359,0
4,80,2,0.4,0.96,0,1,0,0,1,1,0,1,0,0,1,0,86,177,263,21,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,35,42,18,25,16,15,12,22,85,70,33,51,39,30,24,31,120,112,51,76,55,45,36,2,1,0,2,64,1,263362,260579,0,6,2777,4,0,4,19210,46195,19038,0,1,171,45945,0,1,249,0,0,19210,0,0,46195,4270,10329,2,2,50383,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,22,114,25,0,2,2,1,1,0,0,0,1,1,1,0,1,0,0,1,0,9,38,45,24,14,21,19,14,4,4,14,9,2,6,3,2,13,42,59,33,16,27,22,16,2,5,0,1,64,1,263378,260594,0,3,2781,1,0,1,19277,46210,19106,0,0,171,45959,0,1,250,0,0,19277,0,0,46210,4294,10332,1,1,50404,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,35,116,11,0,2,2,1,0,0,1,0,1,0,0,2,0,1,0,0,1,6,35,40,23,15,17,13,13,2,14,19,5,3,9,11,7,8,49,59,28,18,26,24,20,0,2,0,0,67,1,263391,260607,0,1,2783,1,0,1,19321,46237,19150,0,0,171,45986,0,1,250,0,0,19321,0,0,46237,4298,10347,0,1,50421,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,36,122,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,44,30,19,15,14,8,3,15,18,7,6,9,6,8,9,51,62,37,25,24,20,16,1,0,0,0,68,0,263403,260617,1,2,2783,1,0,1,19366,46265,19194,1,0,171,46013,0,2,250,0,0,19366,0,0,46265,4309,10358,0,1,50438,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,25,118,19,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,39,47,25,23,12,19,14,3,9,13,8,4,4,6,3,10,48,60,33,27,16,25,17,2,2,0,0,80,0,263403,260618,0,2,2783,0,0,0,19429,46282,19257,0,1,171,46030,0,0,252,0,0,19429,0,0,46282,4321,10371,0,0,50450,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,25,128,14,0,2,2,0,0,0,0,0,0,0,1,1,0,1,0,0,1,9,47,47,29,19,21,17,17,4,9,12,4,3,7,8,3,13,56,59,33,22,28,25,20,0,1,0,1,65,0,263418,260633,0,1,2784,1,0,1,19500,46300,19328,0,0,172,46048,0,0,252,0,0,19500,0,0,46300,4326,10384,1,0,50472,0
10,80,3,3,6,0,0,1,0,3,0,0,1,0,0,1,1,98,30,128,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,42,27,22,27,14,8,2,13,15,5,6,6,6,7,13,58,57,32,28,33,20,15,3,0,0,0,78,0,263420,260632,0,4,2784,1,0,1,19564,46313,19391,0,1,172,46061,0,0,252,0,0,19564,0,0,46313,4342,10389,1,0,50485,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,37,149,20,0,3,3,0,0,0,0,0,0,3,0,0,1,0,0,1,1,7,54,51,32,22,22,24,12,2,20,15,12,11,9,2,3,9,74,66,44,33,31,26,15,0,1,0,1,65,1,263435,260649,0,3,2783,3,0,3,19637,46343,19465,0,1,171,46091,0,0,252,0,0,19637,0,0,46343,4360,10400,1,1,50506,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,26,122,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,44,29,20,23,17,7,3,10,13,5,9,3,3,6,13,52,57,34,29,26,20,13,1,2,0,0,64,0,263451,260664,1,2,2784,1,0,1,19703,46360,19532,0,1,170,46108,0,0,252,0,0,19703,0,0,46360,4366,10413,0,0,50524,0
13,80,1,0.5,1,0,1,0,0,1,0,0,0,0,1,0,0,103,38,141,32,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,47,44,18,33,23,15,14,4,18,16,10,8,7,5,8,16,65,60,28,41,30,20,22,0,1,0,0,59,0,263472,260682,4,1,2785,1,0,1,19765,46388,19594,0,0,171,46136,0,0,252,0,0,19765,0,0,46388,4393,10421,0,0,50537,0
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,32,131,25,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,13,45,41,21,24,22,16,16,4,14,14,9,7,8,3,5,17,59,55,30,31,30,19,21,2,0,1,0,79,1,263473,260683,1,3,2786,1,0,1,19823,46407,19651,0,0,172,46155,0,0,252,0,0,19823,0,0,46407,4412,10429,0,1,50545,0
15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,49,133,23,0,2,2,1,0,1,0,1,0,0,1,1,0,2,0,0,0,16,39,29,31,18,17,11,7,1,23,25,11,11,9,11,7,17,62,54,42,29,26,22,14,1,1,0,2,69,0,263484,260693,1,3,2787,2,0,2,19854,46445,19682,0,0,172,46193,0,0,252,0,0,19854,0,0,46445,4427,10436,2,1,50560,0
16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,39,126,18,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,4,51,32,25,25,15,11,11,6,17,16,15,8,7,7,2,10,68,48,40,33,22,18,13,2,1,0,1,67,1,263497,260705,0,4,2788,2,0,2,19901,46478,19729,0,0,172,46226,0,0,252,0,0,19901,0,0,46478,4439,10441,2,1,50580,1
17,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,41,138,21,0,2,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,12,40,45,29,22,19,17,10,7,19,15,5,11,12,6,7,19,59,60,34,33,31,23,17,0,2,0,0,58,0,263519,260727,0,2,2790,2,0,2,19955,46508,19783,0,0,172,46256,0,0,252,0,0,19955,0,0,46508,4448,10455,1,1,50603,0
18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,27,118,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,38,25,26,18,14,8,4,10,13,6,5,8,5,3,16,51,51,31,31,26,19,11,0,1,0,0,68,0,263531,260739,0,1,2791,1,0,1,20015,46531,19844,0,0,171,46278,0,0,253,0,0,20015,0,0,46531,4463,10466,0,0,50620,0
