Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,2,0,0,1,1,0,0,2,0,0,0,411,192,603,87,1,2,3,2,0,2,0,1,1,0,3,0,0,2,1,0,0,47,180,184,114,93,77,75,52,17,94,81,49,34,51,28,30,64,274,265,163,127,128,103,82,0,3,1,1,76,0,263326,260546,1,3,2776,3,0,3,19780,45706,19609,0,0,171,45457,0,1,248,0,0,19780,0,0,45706,4375,10205,2,1,50327,1
2,80,1,0.333333333333333,0.333333333333333,0,0,0,1,1,0,0,0,1,0,0,0,387,175,562,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,174,171,126,101,63,58,39,25,60,90,46,37,41,23,28,67,234,261,172,138,104,81,67,2,2,0,0,66,0,263340,260559,0,3,2778,1,0,1,19986,45870,19815,0,0,171,45620,0,2,248,0,0,19986,0,0,45870,4431,10234,0,0,50344,0
3,80,2,0.5,0.5,0,2,0,0,2,0,0,1,1,0,0,0,361,189,550,70,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,36,162,163,95,87,78,65,36,25,82,82,53,45,24,40,27,61,244,245,148,132,102,105,63,2,1,0,0,63,0,263357,260573,0,5,2779,2,0,2,20156,46050,19985,0,0,171,45799,0,2,249,0,0,20156,0,0,46050,4461,10284,0,0,50365,2
4,80,3,0.6,0.84,0,2,0,0,3,0,0,0,3,0,0,0,377,154,531,72,0,3,3,2,2,0,0,2,0,3,0,0,1,2,0,0,0,36,164,177,110,78,64,77,48,16,69,69,36,39,30,35,14,52,233,246,146,117,94,112,62,2,1,0,0,62,0,263375,260589,1,6,2779,4,0,4,20376,46197,20205,0,0,171,45946,0,2,249,0,0,20376,0,0,46197,4507,10319,0,0,50378,2
5,80,1,0.125,0.171875,0,0,0,1,1,0,0,0,1,0,0,0,375,123,498,77,1,1,2,1,1,0,0,1,0,2,0,0,0,2,0,0,0,45,159,171,110,92,74,57,42,18,61,44,31,22,19,31,20,63,220,215,141,114,93,88,62,0,1,0,2,71,0,263384,260595,2,7,2780,7,1,6,20626,46310,20456,0,0,170,46057,1,2,250,0,0,20626,0,0,46310,4558,10345,2,0,50390,4
6,80,3,0.428571428571429,0.979591836734694,0,3,0,0,3,0,0,1,1,0,1,0,359,133,492,85,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,38,144,177,98,88,65,63,45,23,59,51,41,34,27,18,13,61,203,228,139,122,92,81,58,4,2,0,2,74,1,263390,260598,1,9,2782,6,0,6,20845,46432,20675,0,0,170,46179,0,1,252,0,0,20845,0,0,46432,4615,10372,3,1,50404,4
7,80,4,0.363636363636364,0.59504132231405,0,2,1,0,2,2,0,3,1,0,0,0,365,130,495,73,1,2,3,3,3,0,0,2,1,3,0,0,1,1,0,1,0,42,170,153,109,78,76,53,49,16,59,55,33,28,37,16,16,58,229,208,142,106,113,69,65,2,2,1,0,71,2,263399,260601,2,11,2785,8,0,8,21075,46553,20903,0,1,171,46298,0,3,252,0,0,21075,0,0,46553,4671,10395,3,3,50420,5
8,80,6,0.5,1.04166666666667,0,2,0,0,3,3,0,3,2,0,1,0,350,137,487,83,0,3,3,2,1,1,0,2,0,2,1,0,2,1,0,0,0,41,163,146,92,87,61,61,49,14,60,63,44,22,25,23,23,55,223,209,136,109,86,84,72,4,3,0,3,69,0,263410,260605,4,13,2788,9,0,9,21288,46682,21115,0,1,172,46427,0,2,253,0,0,21288,0,0,46682,4720,10433,5,3,50436,6
9,80,4,0.307692307692308,0.804733727810651,0,3,2,1,4,0,0,0,2,1,0,1,347,124,471,87,0,4,4,2,1,1,0,1,1,2,2,0,2,1,0,1,0,39,140,168,97,87,73,58,32,14,47,63,41,29,23,15,16,53,187,231,138,116,96,73,48,4,4,0,3,92,1,263398,260590,4,13,2791,9,0,9,21507,46796,21332,1,2,172,46540,0,2,254,0,0,21507,0,0,46796,4784,10467,5,2,50448,6
