Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,0,0,0,2,0,0,1,1,0,0,0,105,171,276,33,0,3,3,2,0,1,1,0,2,0,2,1,0,1,2,0,0,10,53,42,39,19,16,18,13,13,93,65,47,37,37,28,22,23,146,107,86,56,53,46,35,1,2,0,1,62,1,263340,260560,1,5,2774,4,0,4,19496,45683,19326,0,0,170,45434,0,1,248,0,0,19496,0,0,45683,4339,10187,1,1,50322,2
2,80,2,0.4,0.4,0,1,0,1,2,0,0,0,1,1,0,0,97,195,292,19,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,38,52,22,28,23,18,6,31,73,91,50,43,44,31,27,38,111,143,72,71,67,49,33,2,0,0,2,80,0,263340,260558,1,7,2774,5,0,5,19393,45868,19223,0,0,170,45618,1,1,248,0,0,19393,0,0,45868,4307,10242,3,1,50334,2
3,80,1,0.125,0.1875,0,0,0,0,1,0,0,1,0,0,0,0,99,149,248,16,0,3,3,1,1,0,0,0,1,2,1,0,1,1,1,0,0,10,45,44,40,22,15,7,15,20,59,70,37,36,24,30,22,30,104,114,77,58,39,37,37,2,4,0,2,60,0,263360,260576,0,6,2778,4,0,4,19340,46009,19169,0,1,170,45759,0,1,249,0,0,19340,0,0,46009,4293,10278,3,1,50355,2
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,160,255,28,0,2,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,7,37,51,15,32,18,22,8,19,71,70,43,42,33,21,21,26,108,121,58,74,51,43,29,0,4,0,1,69,1,263371,260587,0,2,2782,2,0,2,19274,46162,19103,0,0,171,45912,0,0,250,0,0,19274,0,0,46162,4293,10310,2,2,50372,1
5,80,1,0.25,0.375,0,1,0,1,1,0,0,0,1,0,0,0,98,38,136,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,56,35,26,23,20,19,10,4,19,15,14,7,6,6,5,11,75,50,40,30,26,25,15,1,2,0,0,63,0,263388,260601,0,3,2784,1,0,1,19332,46195,19161,0,0,171,45944,0,1,250,0,0,19332,0,0,46195,4311,10327,1,1,50387,1
6,80,1,0.333333333333333,0.777777777777778,0,1,0,0,1,0,0,1,0,0,0,0,87,27,114,28,0,2,2,2,1,0,1,1,1,1,0,1,0,1,1,0,0,13,35,39,27,18,12,18,12,1,13,13,3,9,10,3,2,14,48,52,30,27,22,21,14,0,0,0,0,51,2,263417,260629,1,3,2784,3,0,3,19389,46215,19218,0,0,171,45964,0,1,250,0,0,19389,0,0,46215,4335,10337,1,3,50414,3
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,132,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,35,26,25,14,19,6,2,23,17,15,8,7,6,6,11,69,52,41,33,21,25,12,1,2,0,1,63,0,263434,260644,0,4,2786,1,0,1,19435,46247,19264,0,0,171,45995,0,2,250,0,0,19435,0,0,46247,4349,10354,1,1,50430,1
8,80,1,0.2,0.24,0,0,0,0,1,0,0,0,0,0,1,0,107,42,149,23,0,4,4,3,1,0,2,2,1,1,0,3,1,1,1,0,1,9,50,48,32,31,20,11,13,2,18,22,4,13,8,11,6,11,68,70,36,44,28,22,19,1,3,0,0,64,0,263450,260658,0,3,2789,2,0,2,19498,46279,19327,0,0,171,46027,0,1,251,0,0,19498,0,0,46279,4360,10369,0,0,50449,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,37,139,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,50,25,29,20,15,13,4,18,15,10,10,7,6,4,8,66,65,35,39,27,21,17,0,3,0,0,71,0,263459,260667,0,0,2792,0,0,0,19562,46313,19391,0,0,171,46061,0,0,252,0,0,19562,0,0,46313,4381,10389,0,0,50469,0
