Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,4,0.666666666666667,0,0,3,0,0,3,1,0,1,0,1,0,2,376,179,555,81,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,44,170,162,107,83,66,64,56,14,82,83,49,40,31,31,28,58,252,245,156,123,97,95,84,3,3,0,1,63,1,263339,260556,1,6,2776,3,0,3,19757,45689,19587,0,0,170,45440,0,1,248,0,0,19757,0,0,45689,4381,10188,1,1,50322,1
2,80,1,0.166666666666667,0.166666666666667,0,1,0,0,1,0,0,0,0,1,0,0,401,181,582,79,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,41,178,182,106,118,82,48,47,23,79,79,50,39,40,22,30,64,257,261,156,157,122,70,77,1,3,0,0,75,0,263344,260560,1,4,2779,2,0,2,19974,45860,19804,0,0,170,45611,0,0,249,0,0,19974,0,0,45860,4420,10237,0,1,50342,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,174,501,74,1,2,3,2,2,0,0,0,2,3,0,0,0,0,2,0,1,37,132,158,110,63,60,59,35,23,79,72,42,42,36,34,20,60,211,230,152,105,96,93,55,1,3,0,2,71,0,263353,260568,0,3,2782,3,0,3,20122,46027,19951,0,1,170,45778,0,0,249,0,0,20122,0,0,46027,4461,10276,2,0,50354,2
4,80,1,0.333333333333333,0.666666666666667,0,1,0,0,1,0,0,0,1,0,0,0,356,180,536,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,135,179,90,75,84,62,45,21,90,69,34,50,35,35,26,63,225,248,124,125,119,97,71,1,2,0,0,70,0,263363,260578,0,2,2783,1,0,1,20291,46199,20120,0,0,171,45950,0,0,249,0,0,20291,0,0,46199,4513,10317,0,0,50373,0
5,80,1,0.25,0.3125,0,0,0,0,1,0,0,0,1,0,0,0,369,140,509,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,166,158,102,89,77,53,48,18,58,64,41,29,27,22,21,63,224,222,143,118,104,75,69,0,1,0,2,65,0,263378,260590,1,3,2784,3,0,3,20515,46331,20344,0,0,171,46082,0,0,249,0,0,20515,0,0,46331,4559,10358,2,0,50394,1
6,80,1,0.333333333333333,0.777777777777778,0,1,1,0,1,0,0,0,1,0,0,0,381,145,526,78,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,49,155,177,109,82,74,70,46,15,67,63,39,39,30,17,20,64,222,240,148,121,104,87,66,0,2,1,1,70,0,263388,260600,1,1,2786,1,0,1,20744,46466,20571,1,0,172,46217,0,0,249,0,0,20744,0,0,46466,4609,10398,1,0,50414,1
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,113,504,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,201,151,96,106,91,54,44,14,45,54,34,23,27,20,9,53,246,205,130,129,118,74,53,0,1,0,0,66,0,263402,260614,1,2,2785,2,0,2,21021,46573,20849,1,0,171,46323,0,0,250,0,0,21021,0,0,46573,4667,10436,1,0,50431,1
8,80,2,0.666666666666667,0.888888888888889,0,1,0,0,2,0,0,0,1,0,0,1,342,116,458,64,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,36,138,168,96,92,70,48,36,17,47,52,26,32,27,18,13,53,185,220,122,124,97,66,49,2,2,0,0,77,0,263405,260614,1,3,2787,2,0,2,21244,46680,21072,0,1,171,46430,0,0,250,0,0,21244,0,0,46680,4706,10475,0,0,50452,1
9,80,1,0.333333333333333,0.333333333333333,0,1,0,1,1,0,0,1,0,0,0,0,379,120,499,86,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,154,185,111,81,69,67,51,14,54,52,29,30,25,17,19,54,208,237,140,111,94,84,70,2,1,0,1,61,0,263424,260632,0,4,2788,2,0,2,21499,46791,21327,0,0,172,46540,0,1,250,0,0,21499,0,0,46791,4771,10504,1,0,50468,0
