Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,0,1,0,1,0,0,0,0,375,160,535,106,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,55,142,178,113,86,72,58,46,16,67,77,44,28,32,36,20,71,209,255,157,114,104,94,66,1,3,0,1,75,0,263327,260548,0,4,2775,3,0,3,19775,45672,19605,0,0,170,45423,0,0,249,0,0,19775,0,0,45672,4415,10181,1,0,50315,1
2,80,1,0.25,0.25,0,1,0,0,0,1,0,1,0,0,0,0,411,190,601,91,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,42,166,203,119,103,78,70,41,29,78,83,53,40,40,31,26,71,244,286,172,143,118,101,67,0,1,0,3,58,0,263349,260569,1,3,2776,3,0,3,19995,45853,19825,0,0,170,45604,0,0,249,0,0,19995,0,0,45853,4473,10222,3,0,50336,1
3,80,3,0.75,1.125,0,2,0,1,2,1,0,0,1,0,1,1,347,162,509,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,159,153,101,89,62,50,45,20,71,71,41,38,27,35,21,55,230,224,142,127,89,85,66,3,2,0,0,61,0,263368,260585,1,5,2777,2,0,2,20173,46011,20003,0,0,170,45761,0,1,249,0,0,20173,0,0,46011,4524,10265,1,0,50354,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,168,537,71,0,3,3,3,1,2,0,2,1,1,2,0,1,1,0,1,0,38,170,161,92,91,78,65,43,27,74,67,44,42,32,32,18,65,244,228,136,133,110,97,61,1,2,0,0,67,1,263381,260599,0,4,2778,3,0,3,20369,46167,20199,0,0,170,45917,0,1,249,0,0,20369,0,0,46167,4560,10304,1,1,50372,1
5,80,1,0.166666666666667,0.25,0,0,0,0,1,0,0,1,0,0,0,0,385,125,510,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,178,166,95,96,85,55,54,17,50,58,35,25,24,22,19,58,228,224,130,121,109,77,73,1,3,0,1,65,1,263396,260611,0,4,2781,2,0,2,20626,46280,20456,0,0,170,46030,0,0,250,0,0,20626,0,0,46280,4591,10347,1,1,50389,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,139,495,76,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,41,142,173,92,79,86,53,46,16,54,69,38,37,22,29,13,57,196,242,130,116,108,82,59,0,2,0,0,58,0,263418,260633,0,2,2783,2,0,2,20842,46415,20672,0,0,170,46165,0,0,250,0,0,20842,0,0,46415,4638,10379,0,0,50415,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,134,493,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,166,164,90,98,75,54,42,17,56,61,30,39,24,25,16,46,222,225,120,137,99,79,58,0,2,0,1,58,0,263440,260654,0,2,2784,2,0,2,21065,46542,20895,0,0,170,46292,0,0,250,0,0,21065,0,0,46542,4687,10423,1,0,50436,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,134,496,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,156,157,101,93,82,43,43,9,67,58,31,37,24,21,21,58,223,215,132,130,106,64,64,0,1,0,0,77,0,263443,260656,0,2,2785,2,0,2,21290,46661,21120,0,0,170,46411,0,0,250,0,0,21290,0,0,46661,4747,10453,0,0,50454,0
9,80,3,1.5,4.5,0,0,0,0,3,0,0,0,1,2,0,0,401,137,538,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,169,193,119,93,65,69,55,18,54,65,34,39,29,24,11,57,223,258,153,132,94,93,66,2,0,0,0,54,0,263469,260679,1,4,2785,2,0,2,21550,46789,21380,0,0,170,46539,0,0,250,0,0,21550,0,0,46789,4819,10483,0,0,50470,0
