Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,1,0,1,0,0,0,0,0,0,1,202,174,376,44,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,14,101,87,51,54,39,32,26,14,88,72,43,31,37,29,34,28,189,159,94,85,76,61,60,1,1,0,1,66,1,263336,260556,0,6,2774,5,0,5,19589,45681,19418,0,1,170,45432,0,1,248,0,0,19589,0,0,45681,4350,10182,2,2,50322,1
2,80,1,0.166666666666667,0.166666666666667,0,0,0,0,1,0,0,0,0,0,0,1,178,179,357,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,79,81,51,51,35,23,18,22,76,81,40,39,48,20,32,40,155,162,91,90,83,43,50,1,2,0,2,66,0,263350,260569,0,5,2776,3,0,3,19583,45850,19412,0,1,170,45601,0,1,248,0,0,19583,0,0,45850,4350,10225,2,1,50339,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,167,360,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73,96,59,49,25,33,27,24,77,66,38,45,33,32,19,48,150,162,97,94,58,65,46,0,4,0,1,64,0,263366,260584,0,2,2780,2,0,2,19606,46009,19435,0,0,171,45760,0,1,248,0,0,19606,0,0,46009,4366,10262,2,1,50365,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,182,396,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,91,90,64,46,38,43,23,22,91,69,46,46,43,32,15,55,182,159,110,92,81,75,38,0,1,0,0,72,0,263374,260594,0,1,2779,1,0,1,19634,46182,19464,0,0,170,45933,0,1,248,0,0,19634,0,0,46182,4376,10305,1,0,50377,0
5,80,1,0.333333333333333,0.444444444444444,0,1,0,0,1,0,0,0,0,0,1,0,210,83,293,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,91,94,60,51,46,37,16,8,41,34,18,19,19,17,10,33,132,128,78,70,65,54,26,1,1,0,1,72,1,263382,260602,0,3,2777,2,0,2,19759,46253,19589,0,0,170,46005,0,0,248,0,0,19759,0,0,46253,4403,10323,1,1,50390,1
6,80,1,0.333333333333333,0.333333333333333,0,0,0,0,0,1,0,0,1,0,0,0,181,70,251,37,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,17,82,82,54,49,33,19,26,10,28,32,16,20,14,13,7,27,110,114,70,69,47,32,33,1,0,0,1,69,0,263393,260613,0,4,2776,3,0,3,19867,46317,19697,0,0,170,46069,0,0,248,0,0,19867,0,0,46317,4420,10348,2,1,50410,2
7,80,1,0.166666666666667,0.194444444444444,0,0,0,0,0,1,0,1,0,0,0,0,160,64,224,34,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16,67,77,45,45,26,26,18,7,20,37,20,17,7,12,8,23,87,114,65,62,33,38,26,1,3,0,1,77,0,263396,260613,0,4,2779,3,0,3,19961,46368,19791,0,0,170,46119,0,1,248,0,0,19961,0,0,46368,4442,10363,1,0,50428,2
8,80,3,0.6,0.84,0,2,0,0,3,0,0,2,1,0,0,0,190,74,264,42,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,26,77,87,61,47,39,22,21,9,31,34,23,17,14,12,8,35,108,121,84,64,53,34,29,3,2,0,1,69,0,263407,260620,0,6,2781,3,0,3,20072,46430,19902,0,0,170,46181,0,0,249,0,0,20072,0,0,46430,4472,10385,1,0,50448,2
9,80,1,0.166666666666667,0.305555555555556,0,1,0,0,1,0,0,1,0,0,0,0,199,80,279,37,0,2,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,23,78,98,52,45,43,38,21,11,34,35,20,19,16,18,7,34,112,133,72,64,59,56,28,1,3,0,0,56,1,263431,260643,0,4,2784,3,0,3,20190,46501,20020,0,0,170,46252,0,0,249,0,0,20190,0,0,46501,4498,10405,0,1,50473,1
10,80,3,0.75,1.6875,0,1,0,0,2,1,0,1,1,1,0,0,183,65,248,31,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,9,74,100,46,37,48,29,23,6,33,26,19,19,9,10,8,15,107,126,65,56,57,39,31,2,2,0,0,62,0,263449,260658,1,4,2786,2,0,2,20304,46563,20134,0,0,170,46314,0,0,249,0,0,20304,0,0,46563,4513,10427,0,1,50492,1
11,80,1,0.25,0.5,0,1,0,0,1,0,0,0,1,0,0,0,158,57,215,38,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19,73,66,46,40,24,27,21,6,22,29,15,11,12,10,9,25,95,95,61,51,36,37,30,2,1,0,1,78,0,263451,260659,0,5,2787,2,0,2,20403,46611,20233,0,0,170,46362,0,0,249,0,0,20403,0,0,46611,4538,10448,1,1,50511,1
12,80,3,0.428571428571429,0.612244897959184,0,3,1,1,3,0,0,0,2,0,1,0,209,63,272,52,1,2,3,2,2,0,0,2,0,3,0,0,0,3,0,0,0,31,80,98,55,55,39,37,23,7,20,36,16,13,14,10,10,38,100,134,71,68,53,47,33,3,2,0,1,64,2,263467,260671,0,8,2788,5,0,5,20547,46663,20376,0,1,170,46413,0,1,249,0,0,20547,0,0,46663,4576,10466,1,2,50528,2
13,80,6,0.6,0.78,0,3,1,0,6,0,0,1,1,2,1,1,174,67,241,31,0,3,3,3,2,1,0,2,1,2,1,0,1,1,0,1,0,17,79,78,54,46,31,20,23,9,26,32,13,18,17,13,6,26,105,110,67,64,48,33,29,6,2,0,4,71,1,263476,260673,0,14,2789,8,0,8,20649,46719,20476,0,3,170,46469,0,1,249,0,0,20649,0,0,46719,4593,10481,4,3,50544,5
14,80,2,0.142857142857143,0.224489795918367,0,0,0,0,2,0,0,1,1,0,0,0,196,65,261,53,0,5,5,2,2,0,0,1,1,5,0,0,1,1,2,1,0,24,98,74,64,42,40,26,24,5,22,38,20,10,21,7,7,29,120,112,84,52,61,33,31,2,4,0,1,59,1,263497,260693,0,12,2792,9,0,9,20774,46777,20601,0,2,171,46527,0,1,249,0,0,20774,0,0,46777,4636,10496,3,2,50565,5
15,80,1,0.0769230769230769,0.159763313609467,0,0,0,0,1,0,0,1,0,0,0,0,175,52,227,37,0,2,2,1,1,0,0,0,1,2,0,0,1,0,0,0,1,26,78,71,50,51,24,33,17,7,22,23,15,13,6,10,8,33,100,94,65,64,30,43,25,1,6,0,2,70,2,263507,260703,0,8,2796,6,0,6,20891,46816,20718,0,1,172,46565,0,2,249,0,0,20891,0,0,46816,4661,10513,2,2,50583,4
16,80,2,0.222222222222222,0.493827160493827,0,1,0,1,2,0,0,1,1,0,0,0,196,82,278,38,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,31,84,81,55,47,43,31,20,12,29,41,19,27,14,14,8,43,113,122,74,74,57,45,28,1,4,0,2,80,0,263507,260700,1,6,2800,4,0,4,20998,46884,20825,0,1,172,46632,0,1,251,0,0,20998,0,0,46884,4678,10538,2,1,50599,2
17,80,1,0.166666666666667,0.5,0,0,0,1,1,0,0,0,1,0,0,0,177,56,233,35,0,2,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,14,78,85,60,38,39,25,15,6,23,27,23,12,9,7,5,20,101,112,83,50,48,32,20,2,3,0,1,69,0,263518,260710,0,5,2803,3,0,3,21117,46932,20944,0,0,173,46679,0,2,251,0,0,21117,0,0,46932,4703,10552,1,1,50614,1
18,80,1,0.2,0.48,0,1,0,0,1,0,0,1,0,0,0,0,166,62,228,34,0,2,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,22,67,77,48,45,27,26,20,11,28,23,21,11,11,12,7,33,95,100,69,56,38,38,27,1,3,0,0,55,0,263543,260735,0,3,2805,2,0,2,21218,46987,21045,0,0,173,46734,0,1,252,0,0,21218,0,0,46987,4730,10564,0,0,50632,1
19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,60,223,37,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,26,61,76,44,38,30,28,23,9,23,28,14,22,9,8,5,35,84,104,58,60,39,36,28,0,2,0,0,90,0,263533,260726,0,1,2806,1,0,1,21316,47033,21143,0,0,173,46780,0,0,253,0,0,21316,0,0,47033,4757,10578,0,0,50652,1
20,80,1,0.25,0.125,0,0,0,0,0,1,0,0,1,0,0,0,178,77,255,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,75,91,43,43,28,37,27,15,34,28,25,16,16,12,8,27,109,119,68,59,44,49,35,1,1,0,1,93,0,263520,260709,0,4,2807,3,0,3,21412,47100,21239,0,0,173,46847,0,0,253,0,0,21412,0,0,47100,4783,10589,1,0,50671,3
21,80,3,0.6,0.72,0,2,0,0,3,0,0,0,3,0,0,0,172,64,236,43,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,17,74,81,45,39,46,23,19,5,29,30,22,13,10,12,6,22,103,111,67,52,56,35,25,2,3,0,0,77,0,263523,260708,1,4,2810,2,0,2,21518,47153,21345,0,0,173,46899,0,1,253,0,0,21518,0,0,47153,4817,10604,0,0,50690,1
22,80,6,1,1.16666666666667,0,3,0,0,5,1,0,3,2,0,0,1,188,58,246,30,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,20,82,86,60,41,40,23,24,7,24,27,17,15,12,7,7,27,106,113,77,56,52,30,31,5,1,0,2,68,0,263535,260712,2,10,2811,4,0,4,21646,47204,21473,0,0,173,46949,0,2,253,0,0,21646,0,0,47204,4840,10621,2,0,50713,2
23,80,7,0.636363636363636,0.983471074380165,0,4,0,0,6,1,0,1,6,0,0,0,169,56,225,27,1,5,6,5,5,0,0,5,0,6,0,0,1,5,0,0,0,16,77,76,58,31,32,28,20,12,20,24,15,15,11,7,8,28,97,100,73,46,43,35,28,5,1,1,1,76,1,263539,260708,3,15,2813,9,0,9,21759,47243,21585,0,0,174,46988,0,1,254,0,0,21759,0,0,47243,4856,10638,2,1,50727,6
24,80,7,0.411764705882353,0.750865051903114,0,4,0,3,7,0,0,1,1,4,0,1,205,73,278,47,0,5,5,1,1,0,0,1,0,4,1,0,2,3,0,0,0,19,102,84,47,46,49,38,25,3,29,41,19,17,10,15,12,22,131,125,66,63,59,53,37,6,7,0,4,66,1,263553,260715,4,16,2818,10,0,10,21888,47309,21714,0,0,174,47051,2,3,253,0,0,21888,0,0,47309,4892,10658,4,2,50747,3
25,80,5,0.3125,0.60546875,0,3,0,2,4,1,0,2,3,0,0,0,163,55,218,29,1,5,6,3,3,0,0,1,2,5,1,0,2,1,2,0,1,21,67,75,38,40,33,23,29,5,20,30,13,15,13,7,7,26,87,105,51,55,46,30,36,6,5,1,0,79,3,263554,260711,2,17,2824,11,0,11,21991,47357,21816,0,0,175,47097,2,5,253,0,0,21991,0,0,47357,4914,10672,2,5,50760,2
26,80,4,0.210526315789474,0.454293628808864,0,1,1,0,4,0,0,1,3,0,0,0,211,58,269,44,1,6,7,4,4,0,0,3,1,6,1,0,2,3,1,0,1,22,89,100,66,38,39,40,28,5,25,28,15,13,17,6,7,27,114,128,81,51,56,46,35,5,9,0,0,63,2,263571,260722,1,15,2833,11,0,11,22141,47404,21965,0,1,175,47144,0,4,256,0,0,22141,0,0,47404,4946,10692,0,4,50778,3
27,80,8,0.5,1.09375,0,3,2,0,8,0,0,2,4,1,1,0,184,64,248,39,2,3,5,4,4,0,0,1,3,5,0,0,1,3,0,1,0,22,77,85,47,37,40,37,23,6,32,26,26,12,11,10,5,28,109,111,73,49,51,47,28,7,2,1,3,70,2,263581,260723,1,21,2836,14,0,14,22255,47453,22076,1,3,175,47192,0,4,257,0,0,22255,0,0,47453,4977,10697,3,6,50794,5
28,80,12,0.5,1.0625,0,5,4,1,11,1,0,1,5,5,1,0,174,79,253,34,1,6,7,2,2,0,0,2,0,7,0,0,1,5,1,0,0,23,80,71,46,39,43,31,15,12,40,27,14,14,17,21,13,35,120,98,60,53,60,52,28,6,12,1,5,67,2,263594,260721,6,18,2849,11,0,11,22350,47522,22166,3,2,179,47259,1,5,257,0,0,22350,0,0,47522,4994,10724,5,6,50809,3
29,80,6,0.333333333333333,0.814814814814815,0,3,1,2,5,1,0,1,1,3,0,1,168,57,225,38,1,7,8,3,3,0,0,1,2,7,1,0,1,1,5,1,0,21,74,73,40,36,39,26,27,5,28,24,17,16,11,7,6,26,102,97,57,52,50,33,33,11,8,0,1,90,2,263584,260706,1,21,2856,11,0,11,22458,47567,22272,1,6,179,47302,0,5,260,0,0,22458,0,0,47567,5023,10737,2,5,50822,4
30,80,1,0.0454545454545455,0.0867768595041322,0,1,0,0,1,0,0,0,1,0,0,0,172,65,237,46,0,7,7,4,4,0,0,3,1,7,0,0,1,5,1,0,0,19,65,88,45,41,29,37,20,7,30,28,21,9,10,12,13,26,95,116,66,50,39,49,33,2,6,0,4,73,2,263591,260712,0,18,2861,13,0,13,22559,47630,22373,0,5,181,47365,0,4,261,0,0,22559,0,0,47630,5056,10752,5,7,50837,5
31,80,3,0.15,0.3825,0,1,0,0,3,0,0,1,1,1,0,0,162,60,222,37,0,3,3,1,1,0,0,1,0,2,1,0,1,1,1,0,0,20,65,77,52,33,32,25,20,11,24,25,14,16,13,11,6,31,89,102,66,49,45,36,26,2,9,0,4,78,2,263593,260709,1,13,2870,10,0,10,22655,47675,22470,0,5,180,47409,0,1,265,0,0,22655,0,0,47675,5083,10764,6,5,50854,3
32,80,2,0.117647058823529,0.27681660899654,0,2,0,0,1,1,0,1,1,0,0,0,177,62,239,49,0,3,3,1,1,0,0,1,0,3,0,0,1,1,1,0,0,24,75,78,47,44,29,39,18,10,27,25,16,9,20,10,7,34,102,103,63,53,49,49,25,2,9,0,2,65,0,263608,260719,1,10,2878,8,0,8,22766,47725,22582,0,3,181,47457,0,0,268,0,0,22766,0,0,47725,5124,10778,3,3,50870,3
33,80,1,0.0833333333333333,0.166666666666667,0,1,0,0,1,0,0,0,1,0,0,0,192,62,254,32,0,2,2,1,1,0,0,1,0,2,0,0,0,1,1,0,0,20,78,94,55,52,40,22,23,8,28,26,17,14,10,11,10,28,106,120,72,66,50,33,33,0,3,0,1,77,1,263611,260719,2,9,2881,9,0,9,22895,47770,22711,0,2,182,47500,0,0,270,0,0,22895,0,0,47770,5143,10795,2,4,50884,4
34,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,50,233,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,84,72,50,42,39,29,23,3,18,29,11,13,6,12,8,30,102,101,61,55,45,41,31,1,6,0,2,72,0,263619,260727,1,4,2887,3,0,3,23019,47813,22835,0,1,183,47543,0,0,270,0,0,23019,0,0,47813,5173,10814,2,2,50898,1
