Week,Mean,LowerBound,UpperBound
0,0,0,0
1,267.2352,261.65,273.7
2,273.877,269.25,279.35
3,251.9126,245.65,258.35
4,272.753,267.45,278.6
5,124.5681,119.1,130.15
6,125.8389,122.6,128.75
7,126.6051,121.7,131.6
8,127.7126,123.45,132.1
9,128.221,123.9,132.55
10,125.0471,121.2,128.3
11,124.4579,120.25,128.8
12,127.7244,123.15,132.35
13,129.2481,124.2,133.9
14,128.1454,123.95,132
15,128.1443,123.95,131.95
16,126.4563,121.1,132.05
17,127.4416,122.55,132.45
18,128.5035,122.75,135.05
19,127.4844,122.1,132.2
20,127.6476,122.35,133.05
21,125.4601,121.35,129.55
22,121.2387,115.8,127.75
23,126.0308,121.8,129.95
24,123.2537,118.85,126.85
25,123.635,117.1,130.45
26,128.2333,123.2,132.7
27,118.2005,114,122.15
28,120.0887,117.25,123.2
29,121.9511,116.75,126.45
30,131.5044,127.35,135.15
31,123.1541,118.6,127.3
32,121.2192,116.15,126.4
33,123.9393,119.6,128.35
34,129.4534,125.45,133.5
35,122.6412,118.15,127.35
36,127.3764,122.5,132.8
37,126.2485,122.5,129.8
38,125.0299,121,129.2
39,122.0451,117.9,125.8
40,130.7853,125.5,136.15
41,129.2173,124.4,133.95
42,122.2325,118.3,126.55
43,121.5982,114.95,128.65
44,122.2426,118.6,126.2
45,127.1468,123.45,130.9
46,119.7012,115.6,123.65
47,123.9851,120.55,127.7
48,123.3963,120,126.8
49,127.0873,121.65,132.55
50,123.9284,118.9,129.75
51,123.3042,119.85,127.1
52,125.6147,120.95,130.35
53,123.917,119.2,128.7
54,126.039,120.2,131.85
55,123.9025,119,128.65
56,125.7322,121.15,130.9
57,115.4105,111.25,119.85
58,123.2346,118.2,128.15
59,121.0716,116.2,125.8
60,125.9311,121.7,130.05
61,126.2686,121.95,131
62,124.8021,118.3,130.4
63,125.5353,120.6,130.35
64,122.8547,118.4,127.2
65,126.8394,122.05,131.15
66,123.2302,117.65,128.9
67,120.721,117.3,124.25
68,125.2789,121.15,129.6
69,119.4,116.1,123.1
70,122.7776,117.65,128.25
71,121.0441,117.05,125.35
72,124.3707,119.85,129.2
73,116.5434,111.75,121.05
74,125.1458,121.4,128.95
75,128.0175,123.95,132.25
76,125.3748,119.2,132.1
77,121.5187,115.8,127.9
78,120.8945,116.35,125.65
79,129.4033,125.5,133.45
80,117.517,113.4,121.65
81,117.1649,111.55,122.6
82,122.3926,118.4,126.25
83,121.9152,118.25,125.75
84,122.4099,117.9,127.4
85,121.9061,118,125.55
