Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.592,1.2,1.9
2,2.6018,2.05,3.2
3,3.4493,2.6,4.5
4,4.0029,3.05,5.25
5,4.3451,3.2,5.75
6,4.9167,3.75,6.3
7,5.0674,3.8,6.65
8,5.5176,4.15,7.2
9,5.672,4.3,7.4
10,5.9797,4.45,7.8
11,6.086,4.5,7.95
12,6.086,4.5,7.95
13,6.3434,4.75,8.3
14,6.8777,5.25,8.8
15,7.2738,5.75,9.15
16,7.6234,6,9.6
17,8.2276,6.6,10.1
18,9.2481,7.35,11.35
19,10.0164,7.85,12.3
20,11.374,8.55,14.3
21,13.378,9.6,17.05
22,15.0109,10.85,19.05
23,17.2724,12.95,21.85
24,20.5134,15.6,25.85
25,22.9521,17.3,28.9
26,26.3733,20.25,32.9
27,27.7355,21.4,34.45
28,28.5306,22.1,35.5
29,29.6208,23.2,37.05
30,30.5354,23.85,37.7
31,31.4053,24.75,38.65
32,31.7057,25.05,39.1
33,32.1048,25.6,39.5
34,33.0466,26.55,40.2
35,33.7498,27.05,41
36,35.1516,28.35,42.7
37,36.816,29.8,44.5
38,38.5428,31.4,46.35
39,40.7628,33.45,48.8
40,43.265,35.25,52
41,45.6319,36.9,54.95
42,48.8368,39.2,59.2
43,51.8047,41.2,63.2
44,54.8139,43.55,67.2
45,57.4254,45.25,70.6
46,60.8919,47.5,75.4
47,63.788,49.5,79.15
48,67.5101,52.45,84.25
49,70.5187,54.4,88.2
50,73.4426,56.35,92.35
51,76.518,58.3,96.45
52,79.6745,60.75,100.7
53,83.0222,63.35,105.05
54,85.924,66.05,109.2
55,90.4125,69.15,115.05
56,93.8237,71.95,120
57,97.6183,74.7,124.95
58,102.1135,77.9,130.45
59,106.5177,80.5,137
60,112.1594,84.55,144.5
61,117.1508,88.25,151.45
62,122.684,91.6,157.95
63,128.6732,96.15,165.6
64,135.2302,100.65,173.7
65,142.8213,106.45,184.2
66,149.6275,111.2,193.25
67,157.9093,116.95,203.75
68,165.4035,121.95,213.4
69,174.4816,127.1,224.45
70,182.882,133.9,235.85
71,191.9855,139.3,247.6
72,201.3286,146.45,258.4
73,211.7856,154.15,270.95
74,222.1472,162.15,282.8
75,230.8966,167.6,295.1
76,240.3467,175.05,305.8
77,249.8069,182.5,316.75
78,259.8993,189.9,328.35
79,270.047,198.4,339.95
80,280.3413,206.35,351.85
81,291.3216,215.1,365.85
82,302.3091,223.25,379
83,312.6569,230.2,391.4
84,322.5425,238,404.4
85,333.7282,246.4,419.55
