Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.5378,1.2,1.85
2,0.3054,0.1,0.55
3,0.2049,0.05,0.35
4,0,0,0
5,0.0478,0,0.15
6,0.0542,0,0.15
7,0,0,0
8,0.0473,0,0.15
9,0,0,0
10,0,0,0
11,0.0521,0,0.15
12,0,0,0
13,0.1517,0,0.3
14,0.1445,0,0.3
15,0.0533999999999999,0,0.15
16,0.0969,0,0.25
17,0.0969,0,0.25
18,0.2563,0.05,0.45
19,0.2529,0.1,0.45
20,0.1509,0,0.35
21,0.1559,0,0.3
22,0.1554,0,0.4
23,0.102,0,0.25
24,0.4024,0.15,0.7
25,0.2613,0.1,0.45
26,0.4566,0.2,0.75
27,0,0,0
28,0.2532,0.05,0.5
29,0.0989,0,0.25
30,0.0508999999999999,0,0.15
31,0.1554,0,0.4
32,0,0,0
33,0.0948,0,0.25
34,0,0,0
35,0.0502999999999999,0,0.2
36,0.1917,0.05,0.35
37,0.2549,0.05,0.45
38,0.3435,0.15,0.55
39,0.4047,0.15,0.65
40,0.1468,0,0.4
41,0.1525,0,0.3
42,0.3653,0.1,0.65
43,0.3081,0,0.7
44,0.3571,0.15,0.6
45,0.1548,0,0.3
46,0.3412,0.15,0.55
47,0.2557,0.05,0.55
48,0.1057,0,0.25
49,0.2494,0.05,0.5
50,0.202,0.05,0.4
51,0.2983,0.05,0.7
52,0.2441,0.1,0.45
53,0.358,0.1,0.65
54,0.5443,0.25,0.9
55,0.455,0.2,0.7
56,0.5239,0.05,1.1
57,0.4049,0.2,0.7
58,0.519,0.2,0.95
59,0.4642,0.15,0.85
60,0.4216,0.1,0.8
61,0.6613,0.3,1.1
62,0.7051,0.3,1.25
63,0.6506,0.25,1.1
64,0.6455,0.3,1.05
65,0.7889,0.35,1.3
66,0.902,0.4,1.4
67,0.9263,0.55,1.3
68,0.9098,0.35,1.7
69,1.1233,0.55,1.8
70,0.6759,0.2,1.25
71,1.1695,0.65,1.8
72,1.1757,0.55,1.95
73,1.1843,0.6,1.9
74,1.356,0.9,1.9
75,0.9223,0.4,1.55
76,1.2569,0.7,2
77,1.2925,0.65,2.1
78,1.0499,0.55,1.65
79,1.0576,0.4,2.1
80,1.0613,0.55,1.65
81,0.657,0.25,1.15
82,1.2212,0.6,1.9
83,1.1123,0.7,1.6
84,1.2549,0.7,1.95
85,0.9516,0.45,1.55
