Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,0,1,0,2,0,0,1,0,0,0,1,402,162,564,84,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,56,165,181,121,79,87,65,50,17,76,69,43,33,36,26,24,73,241,250,164,112,123,91,74,2,2,0,1,74,1,263328,260547,0,6,2775,4,0,4,19801,45672,19630,0,1,170,45422,0,1,249,0,0,19801,0,0,45672,4386,10189,2,1,50324,1
2,80,1,0.166666666666667,0.166666666666667,0,0,0,0,0,1,0,1,0,0,0,0,370,173,543,80,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,44,141,185,95,94,74,58,49,24,65,84,45,42,38,26,22,68,206,269,140,136,112,84,71,1,1,0,0,69,1,263339,260557,0,6,2776,5,0,5,19993,45835,19822,0,0,171,45585,0,1,249,0,0,19993,0,0,45835,4427,10236,2,2,50345,1
3,80,2,0.285714285714286,0.448979591836735,0,1,0,1,2,0,0,1,1,0,0,0,366,171,537,75,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,162,164,117,88,67,58,36,21,73,77,39,39,34,39,20,61,235,241,156,127,101,97,56,2,3,0,2,63,0,263356,260571,0,6,2779,4,0,4,20186,45999,20015,0,0,171,45747,0,3,249,0,0,20186,0,0,45999,4461,10285,2,1,50362,0
4,80,1,0.166666666666667,0.333333333333333,0,1,0,1,1,0,0,0,0,1,0,0,387,188,575,78,0,2,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,40,159,188,120,90,65,71,41,32,73,83,48,51,41,33,15,72,232,271,168,141,106,104,56,1,4,0,1,73,0,263363,260577,0,3,2783,2,0,2,20381,46175,20210,0,0,171,45922,0,3,250,0,0,20381,0,0,46175,4496,10330,1,0,50384,1
5,80,5,1,1,0,1,1,2,4,1,0,0,2,2,0,1,373,139,512,76,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,40,167,166,103,94,82,48,46,10,61,68,49,26,26,22,16,50,228,234,152,120,108,70,62,4,4,0,1,69,0,263374,260581,1,5,2787,1,0,1,20612,46305,20440,0,1,171,46050,1,1,253,0,0,20612,0,0,46305,4548,10360,1,0,50405,1
6,80,3,0.6,0.6,0,1,2,1,2,1,0,2,1,0,0,0,384,138,522,81,0,3,3,0,0,0,0,0,0,2,1,0,0,1,2,0,0,36,180,168,111,80,83,55,55,16,56,66,36,38,28,21,15,52,236,234,147,118,111,76,70,2,2,0,0,59,1,263395,260599,2,5,2789,2,0,2,20856,46438,20682,1,2,171,46182,1,1,254,0,0,20856,0,0,46438,4607,10390,0,1,50426,0
7,80,4,0.571428571428571,0.653061224489796,0,1,0,0,1,3,0,2,1,1,0,0,334,127,461,68,0,3,3,1,1,0,0,0,1,2,1,0,1,1,0,0,1,36,141,157,100,80,62,55,37,14,60,53,46,30,19,24,8,50,201,210,146,110,81,79,45,6,2,0,0,69,0,263406,260604,0,11,2791,5,0,5,21057,46554,20883,0,3,171,46298,0,2,254,0,0,21057,0,0,46554,4649,10420,0,0,50445,0
8,80,7,0.583333333333333,0.826388888888889,0,4,3,0,6,1,0,3,2,0,2,0,381,142,523,97,0,5,5,2,2,0,0,1,1,3,2,0,2,2,1,0,0,48,172,161,104,99,82,62,34,15,62,65,51,26,25,29,11,63,234,226,155,125,107,91,45,5,4,0,1,62,0,263424,260614,2,13,2795,8,0,8,21294,46681,21117,2,3,172,46425,0,2,254,0,0,21294,0,0,46681,4715,10452,1,0,50466,2
9,80,3,0.230769230769231,0.461538461538462,0,2,0,2,3,0,0,1,2,0,0,0,366,127,493,74,0,5,5,2,2,0,0,0,2,5,0,0,2,1,0,2,0,41,160,165,112,91,69,54,40,12,60,55,37,34,21,18,17,53,220,220,149,125,90,72,57,4,3,0,4,54,1,263450,260638,1,14,2797,10,0,10,21532,46797,21355,0,5,172,46539,0,3,255,0,0,21532,0,0,46797,4764,10481,4,1,50487,4
