Week,Mean,LowerBound,UpperBound
0,0,0,0
1,266.7937,260,273.35
2,278.803,274.4,283.55
3,265.5159,259.05,272.15
4,268.9729,264.6,273.5
5,123.9158,119.15,128
6,129.8844,125.35,134.4
7,125.7103,121.6,129.4
8,131.3021,126.15,136.75
9,127.7959,122.3,132.4
10,127.8295,124.25,131.2
11,126.9231,122,132.2
12,129.7503,124.05,135.1
13,127.9084,122.05,133.4
14,129.8356,125.65,134.55
15,129.0046,124.55,133.35
16,127.3134,122.9,131.35
17,126.0976,122.5,129.95
18,126.5916,123,130.45
19,128.3098,122.3,134.4
20,123.7061,118.7,128.75
21,128.5449,123.3,133.5
22,129.8522,124.65,134.35
23,126.8425,123.3,130.7
24,125.5346,121.05,129.8
25,127.0231,121.95,132.65
26,125.3408,121.55,129.55
27,123.7505,119.45,127.75
28,122.4209,116.75,128.5
29,126.6747,123.1,130.4
30,124.4599,119.85,129.2
31,123.2835,118.3,128.05
32,124.9841,120.5,129.35
33,128.8764,122.55,134.35
34,124.3103,118.6,130.35
35,122.7839,117.85,126.9
36,129.5679,125.75,133.2
37,128.5048,124.2,132.6
38,126.6491,122.05,132.3
39,127.8602,123.45,132.55
40,129.1223,123.2,134.5
41,130.3454,126.6,133.85
42,121.0008,116.8,125.2
43,125.7184,119.85,132.3
44,123.9239,119.95,128.05
45,125.9527,121.05,130.15
46,120.7428,116.75,124.85
47,127.5975,122.7,132.85
48,125.1245,121.2,129.6
49,123.8796,118.75,128.55
50,121.0079,118.55,123.35
51,126.2406,122.45,130.55
52,123.1919,118.8,128.2
53,121.6468,118.55,124.65
54,119.3282,114.25,123.65
55,124.054,118.5,130.05
56,122.2614,117.9,126.8
57,121.4028,117.3,125.75
58,121.4388,116.7,126.45
59,126.2497,120.85,131.7
60,116.6709,112.75,120.3
61,121.2692,115.85,126.8
62,122.7643,118.5,127.15
63,123.3725,118.7,127.3
64,122.0544,118.45,126.05
65,119.2104,115.05,123.6
66,123.1654,119.4,127.15
67,122.3613,118.75,126.4
68,119.8471,116.1,124.15
69,120.849,115.75,125.9
70,122.1333,117.45,127.1
71,121.2816,116.85,126.2
72,120.7567,113.95,127.25
73,122.2898,116.35,127.9
74,118.666,114.95,122.35
75,116.1931,112.5,120
76,117.2274,112.6,121.8
77,122.5949,117.95,127.35
78,119.6311,114.8,125
79,117.4723,112.7,122.4
80,117.2727,112.5,122.15
81,125.0154,118.4,131.55
82,115.7589,112.05,119.45
83,119.9249,115.35,124.85
84,121.6234,118.2,125.25
85,119.3553,114.45,124.05
