Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0542,0,0.15
2,0.8411,0.35,1.4
3,0.4065,0.1,0.8
4,0.7201,0.25,1.4
5,0.8567,0.4,1.45
6,0.9263,0.45,1.45
7,0.5649,0.25,1
8,0.895,0.2,1.75
9,0.7967,0.4,1.2
10,0.9944,0.4,1.65
11,0.8567,0.4,1.35
12,0.7012,0.3,1.15
13,0.7615,0.35,1.15
14,1.4499,0.8,2.2
15,1.0025,0.55,1.6
16,0.7912,0.25,1.45
17,1.4923,0.85,2.25
18,1.2567,0.65,1.9
19,1.7181,1,2.55
20,1.1482,0.5,1.9
21,1.5194,0.75,2.35
22,1.6263,0.95,2.4
23,1.3467,0.6,2.4
24,1.2702,0.6,2.2
25,1.4984,0.85,2.3
26,1.7176,1.05,2.6
27,1.6374,0.9,2.55
28,1.3937,0.7,2.2
29,2.0781,1.2,3.1
30,2.1891,1.3,3.3
31,1.7344,0.9,2.75
32,2.543,1.55,3.55
33,2.5067,1.65,3.35
34,2.7724,1.7,3.9
35,3.0625,2,4.3
36,2.2899,1.15,3.55
37,2.3863,1.3,3.65
38,2.6062,1.5,3.8
39,3.2397,1.45,5.35
40,2.6573,1.4,3.95
41,2.9179,1.5,4.65
42,2.3103,1.2,3.7
43,2.3923,1.2,3.9
44,1.4213,0.7,2.4
45,2.04,0.9,3.35
46,1.7683,0.8,2.9
47,1.721,0.8,2.85
48,1.5247,0.75,2.55
49,2.2092,0.5,4.4
50,1.7698,0.55,3.25
51,1.7801,0.55,3.35
52,1.707,0.6,3.15
53,1.587,0.3,3.2
54,1.2718,0.3,2.5
55,0.8089,0.3,1.45
56,1.3748,0.2,2.95
57,1.4816,0.5,2.6
58,1.8696,0.7,3.4
59,1.9111,0.85,3.35
60,1.7462,0.7,3.05
61,2.0948,1.1,3.25
62,2.4165,1.2,3.85
63,2.8321,1.55,4.5
64,1.5308,0.85,2.25
65,2.2385,1.4,3.3
66,1.8574,0.95,3.05
67,2.0538,1.1,3.15
68,1.6485,0.85,2.6
69,1.6729,0.75,2.95
70,1.7615,0.7,3
71,1.7334,0.65,3.05
72,1.5881,0.65,2.8
73,1.5345,0.5,2.8
74,0.8749,0.15,1.8
75,1.2385,0.2,2.8
76,0.7109,0.15,1.45
77,0.6313,0,1.55
78,0.4629,0.1,0.95
79,0.6789,0,1.55
80,0.5771,0,1.4
81,0.6207,0,1.65
82,0.2585,0,0.6
83,0.3629,0,0.95
84,0.3153,0,0.75
85,0.3087,0,0.85
