Week,Mean,LowerBound,UpperBound
0,0,0,0
1,20.4213,18.4,22.4
2,21.7154,20.25,23.1
3,21.4861,19.25,23.5
4,21.5891,19.3,23.85
5,20.3169,17.95,22.6
6,19.9356,17.8,22.1
7,19.6465,18.45,20.85
8,21.3805,18.5,24.15
9,20.1796,17.65,22.3
10,20.0138,18.6,21.45
11,21.2881,19.35,23.5
12,19.6818,17.15,22
13,19.1067,17.15,21
14,22.3874,20.25,24.45
15,21.0854,18.75,23.55
16,20.4898,18.8,22.3
17,19.9864,18.1,21.65
18,21.056,19.4,22.5
19,20.3378,18.6,22.05
20,19.756,17.9,21.65
21,19.5202,17.85,21.2
22,21.9652,19.8,24.25
23,20.851,19,22.6
24,19.6933,17.8,21.75
25,22.5082,20.45,24.5
26,19.8054,17.6,21.9
27,16.0561,14.4,17.95
28,19.3634,17.05,21.85
29,21.4816,20.25,22.75
30,21.4199,19.4,23.45
31,20.6949,18.95,22.6
32,19.3525,18,20.55
33,21.8802,20,23.65
34,20.9018,19.55,22.1
35,21.8599,19.3,24.45
36,20.6395,18.65,22.9
37,22.1533,20.1,24.35
38,21.1632,19.1,23.4
39,20.9178,18.25,23.15
40,22.3143,19.7,25.15
41,21.7,20,23.35
42,19.8836,17.95,21.65
43,20.5874,17.9,23.55
44,19.3452,18,20.55
45,19.464,17.45,21.6
46,18.6507,17.1,20.1
47,22.1372,19.9,23.95
48,18.8741,17.05,20.8
49,20.4602,18.85,22.15
50,17.3523,15.55,19.1
51,21.5035,19.8,23.5
52,19.7888,18.1,21.8
53,17.9381,15.75,20.15
54,20.2017,18.55,21.85
55,20.597,18.65,22.7
56,18.4447,16.65,20.45
57,18.9653,17.25,21.1
58,20.0315,17.85,22.05
59,21.7941,20.2,23.3
60,17.9844,16.75,19.4
61,20.0471,17.65,23.3
62,21.1153,19.75,22.7
63,22.2463,20.3,24.2
64,18.6946,17.35,20.05
65,17.6443,16,19.5
66,19.4371,18.6,20.25
67,21.3573,19.3,23.45
68,19.59,17.95,21.7
69,18.085,16.7,19.75
70,19.6587,17.85,21.6
71,18.3408,16.8,19.9
72,18.3349,16.45,20.2
73,20.1859,17.6,22.7
74,17.6751,15.7,19.7
75,17.1642,15.3,18.9
76,17.969,16,19.75
77,19.7963,17.65,22
78,20.2746,19.05,21.45
79,18.2459,16.7,19.6
80,18.5084,16.75,20.45
81,19.7475,17.35,22.3
82,19.6917,18.4,21
83,19.5839,17.35,21.5
84,19.7732,17.25,23
85,17.1111,15.25,18.95
