Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7582,1.55,1.95
2,0.2488,0.1,0.45
3,0.2557,0,0.6
4,0.1615,0,0.4
5,0.0495999999999999,0,0.15
6,0.1587,0,0.4
7,0.1518,0,0.35
8,0.1012,0,0.25
9,0.409,0.1,0.8
10,0,0,0
11,0.1036,0,0.25
12,0,0,0
13,0.2527,0.05,0.5
14,0.1448,0,0.3
15,0.2462,0.05,0.5
16,0.1982,0.05,0.4
17,0.2949,0.1,0.5
18,0.1039,0,0.25
19,0.0986,0,0.25
20,0.3062,0.05,0.6
21,0.2993,0.1,0.5
22,0.0499,0,0.15
23,0.2042,0.05,0.4
24,0.1458,0,0.3
25,0.1478,0,0.3
26,0.2444,0.05,0.45
27,0.0492,0,0.15
28,0.1975,0.05,0.4
29,0.1888,0,0.45
30,0.2561,0,0.55
31,0.4022,0.15,0.7
32,0.5132,0.05,1.05
33,0.5093,0.25,0.85
34,0.1442,0,0.4
35,0.6157,0.3,0.95
36,0.1502,0,0.35
37,0.4534,0.15,0.75
38,0.4028,0.2,0.6
39,0.3452,0.05,0.7
40,0.4095,0.15,0.7
41,0.4565,0.2,0.75
42,0.2048,0.05,0.4
43,0.1522,0,0.3
44,0.1985,0.05,0.4
45,0.1036,0,0.25
46,0.1026,0,0.25
47,0.2042,0.05,0.4
48,0.4005,0.1,0.8
49,0.0947,0,0.25
50,0.0497,0,0.15
51,0.2522,0,0.55
52,0.2569,0,0.55
53,0.1533,0,0.35
54,0,0,0
55,0.1578,0.05,0.35
56,0.1545,0,0.3
57,0.249,0.1,0.45
58,0.1036,0,0.25
59,0.3123,0.05,0.6
60,0.3598,0.1,0.7
61,0.467,0.2,0.8
62,0.1026,0,0.25
63,0.1036,0,0.25
64,0.3126,0.1,0.55
65,0.1509,0,0.3
66,0.2562,0.1,0.45
67,0.1533,0,0.35
68,0.2501,0.05,0.5
69,0.2022,0.05,0.4
70,0.2565,0.05,0.5
71,0.2585,0,0.55
72,0.3103,0,0.65
73,0.0542,0,0.15
74,0.3636,0,0.85
75,0.2069,0,0.55
76,0.0495999999999999,0,0.15
77,0,0,0
78,0.156,0,0.4
79,0.3186,0,0.8
80,0.1018,0,0.3
81,0.1051,0,0.25
82,0.0509,0,0.15
83,0.0542,0,0.15
84,0.0509,0,0.15
85,0,0,0
