Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,1,0,0,0,1,0,0,0,94,179,273,20,1,1,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,11,42,41,28,21,20,11,14,21,74,84,47,41,33,30,28,32,116,125,75,62,53,41,42,1,2,0,1,72,1,263330,260551,1,4,2774,3,0,3,19475,45687,19305,0,0,170,45437,0,1,249,0,0,19475,0,0,45687,4318,10195,3,2,50324,1
2,80,1,0.25,0.25,0,0,0,0,1,0,0,0,1,0,0,0,110,172,282,32,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,9,52,49,35,26,25,15,9,19,71,82,48,39,42,24,19,28,123,131,83,65,67,39,28,1,2,0,0,61,0,263349,260569,1,3,2776,2,0,2,19412,45852,19242,0,0,170,45602,0,1,249,0,0,19412,0,0,45852,4313,10239,1,1,50346,2
3,80,1,0.333333333333333,0.555555555555556,0,1,0,0,1,0,0,0,1,0,0,0,89,166,255,18,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,35,43,30,14,17,19,9,24,77,65,38,39,40,30,19,35,112,108,68,53,57,49,28,3,2,0,0,67,0,263362,260581,0,4,2777,1,0,1,19332,46014,19162,0,0,170,45764,0,0,250,0,0,19332,0,0,46014,4291,10284,0,0,50358,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,168,254,18,0,2,2,1,1,0,0,0,1,2,0,0,0,1,0,0,1,12,39,35,23,23,13,16,11,14,77,77,44,39,37,24,24,26,116,112,67,62,50,40,35,0,2,0,1,66,1,263376,260596,0,2,2778,2,0,2,19246,46178,19076,0,0,170,45928,0,0,250,0,0,19246,0,0,46178,4281,10320,1,1,50381,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,30,122,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42,45,24,27,14,14,13,3,13,14,10,6,5,6,3,8,55,59,34,33,19,20,16,2,2,0,0,67,0,263389,260607,0,2,2780,0,0,0,19303,46200,19133,0,0,170,45949,0,1,250,0,0,19303,0,0,46200,4299,10327,0,0,50394,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,37,137,24,0,2,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,14,35,51,27,25,14,16,18,4,16,17,10,8,13,6,0,18,51,68,37,33,27,22,18,0,0,0,0,58,1,263411,260629,0,2,2780,2,0,2,19363,46230,19193,0,0,170,45979,0,1,250,0,0,19363,0,0,46230,4310,10348,0,1,50418,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,37,122,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,37,24,20,20,11,10,2,16,19,13,7,4,9,4,14,52,56,37,27,24,20,14,2,1,0,0,80,0,263411,260629,0,3,2779,1,0,1,19408,46260,19238,0,0,170,46009,0,0,251,0,0,19408,0,0,46260,4326,10360,0,1,50434,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,33,144,22,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,39,61,28,31,19,19,14,2,16,15,15,10,0,5,3,13,55,76,43,41,19,24,17,1,1,0,1,67,0,263424,260641,0,3,2780,1,0,1,19481,46288,19311,0,0,170,46037,0,0,251,0,0,19481,0,0,46288,4349,10366,1,1,50450,0
9,80,2,0.666666666666667,1.55555555555556,0,1,0,1,2,0,0,1,0,0,0,1,90,40,130,23,0,2,2,1,0,0,1,0,1,0,1,1,0,0,1,1,0,9,40,41,24,21,16,17,12,3,20,17,8,12,5,9,6,12,60,58,32,33,21,26,18,1,1,0,1,74,0,263430,260645,1,3,2781,2,0,2,19530,46311,19360,0,0,170,46059,0,1,251,0,0,19530,0,0,46311,4360,10381,1,0,50466,1
