Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.2508,0.05,0.55
2,0.3525,0.15,0.6
3,0.5021,0.25,0.8
4,0.5034,0.15,0.9
5,0.5014,0.25,0.8
6,0.5554,0.25,0.9
7,0.5476,0.2,0.95
8,0.5029,0.15,0.95
9,0.1987,0.05,0.4
10,0.1005,0,0.25
11,0.2932,0.05,0.6
12,0.1491,0,0.4
13,0.1013,0,0.25
14,0.807,0.4,1.2
15,0.207,0,0.45
16,0.3968,0.1,0.85
17,0.3505,0.15,0.55
18,0.2991,0.05,0.6
19,0.4451,0.1,0.8
20,0.3572,0.1,0.65
21,0.6136,0.3,0.95
22,0.7067,0.35,1.1
23,1.2127,0.75,1.8
24,0.6943,0.3,1.2
25,1.3467,0.9,1.9
26,0.3985,0.2,0.6
27,0.8453,0.4,1.35
28,0.9986,0.55,1.5
29,1.308,0.75,1.9
30,0.8052,0.35,1.3
31,0.7479,0.35,1.2
32,0.8508,0.45,1.25
33,1.3402,0.8,1.9
34,1.564,1.05,2.1
35,1.0194,0.65,1.4
36,1.2051,0.85,1.55
37,1.3889,0.75,2.15
38,0.9032,0.45,1.35
39,0.6402,0.35,1
40,1.1227,0.55,1.75
41,1.0429,0.45,1.7
42,0.6447,0.15,1.3
43,0.6478,0.2,1.1
44,0.9125,0.35,1.55
45,0.963,0.45,1.5
46,0.4144,0.1,0.8
47,0.4576,0.25,0.7
48,0.3531,0.1,0.65
49,0.3563,0.05,0.7
50,0.4688,0.1,1
51,0.473,0.05,0.95
52,0.3477,0.05,0.7
53,0.6086,0.2,1.05
54,0.8143,0.35,1.35
55,0.8426,0.25,1.55
56,0.5997,0.25,1
57,0.6997,0.3,1.15
58,1.7007,0.5,3.15
59,0.6412,0.3,1
60,1.7285,0.6,3.1
61,1.2621,0.7,1.8
62,1.6523,1.05,2.35
63,0.8058,0.5,1.1
64,1.2375,0.65,1.9
65,1.6471,0.9,2.55
66,1.3056,0.8,1.85
67,1.2881,0.65,2
68,0.9503,0.55,1.35
69,0.9928,0.5,1.5
70,1.0427,0.6,1.55
71,0.6426,0.45,0.85
72,0.5458,0.15,1
73,0.7449,0.3,1.4
74,0.3469,0.15,0.6
75,0.246,0,0.55
76,0.638,0.15,1.25
77,0.3965,0.1,0.8
78,0.3981,0.15,0.65
79,0.1993,0,0.45
80,0.1475,0,0.35
81,0.1006,0,0.4
82,0.1476,0,0.45
83,0.3021,0.05,0.6
84,0.0502999999999999,0,0.2
85,0.1002,0,0.25
