Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8448,1.7,1.95
2,1.4046,1,1.9
3,0.708,0.4,1.05
4,0.8973,0.55,1.25
5,0.7538,0.45,1.1
6,2.092,1.5,2.7
7,1.5077,1.15,1.85
8,2.5522,1.85,3.35
9,2.1992,1.6,2.95
10,0.7975,0.4,1.35
11,0.4986,0.25,0.8
12,0.499,0.2,0.85
13,1.6865,1.25,2.1
14,1.9078,1.5,2.4
15,1.7974,1.3,2.35
16,1.9022,1.25,2.55
17,1.7558,1.3,2.2
18,0.8938,0.5,1.3
19,0.6872,0.25,1.25
20,0.5083,0.15,0.95
21,2.2277,1.65,2.9
22,2.2426,1.55,2.95
23,3.4097,2.75,4.15
24,2.6706,2.1,3.35
25,4.3457,3.4,5.15
26,1.8892,1.15,2.75
27,3.0444,2.55,3.6
28,2.8897,2.1,3.7
29,4.4919,3.75,5.5
30,3.0539,2.2,3.9
31,2.2816,1.4,3.25
32,3.4088,2.5,4.45
33,5.742,4.65,6.95
34,3.9888,3.2,4.8
35,3.2652,2.45,4.2
36,3.4802,2.9,4.15
37,3.1773,2.05,4.25
38,3.5103,2.65,4.35
39,2.8426,1.85,4.1
40,2.8979,1.85,4.2
41,2.4798,1.45,3.55
42,2.2943,1.5,3.15
43,1.7129,0.75,2.95
44,2.23,1.2,3.55
45,1.4318,0.6,2.65
46,2.5294,1.65,3.5
47,2.1345,1.2,3.3
48,1.4248,0.8,2.05
49,1.0921,0.45,2.1
50,0.6734,0.1,1.35
51,1.2212,0.65,1.85
52,0.9241,0.25,1.75
53,1.7495,1.15,2.45
54,1.9593,1.1,3.05
55,2.4402,1.6,3.45
56,2.2092,1.6,2.9
57,1.806,1.05,2.65
58,3.792,2.7,4.95
59,2.5491,1.3,3.95
60,4.2651,2.55,6.1
61,3.3866,2.25,4.6
62,3.9644,2.9,5.15
63,3.2515,2.25,4.4
64,2.9871,2.2,3.9
65,3.2109,2.4,4.05
66,3.7634,2.65,4.95
67,2.5949,1.6,3.65
68,2.7504,2,3.5
69,2.8682,1.55,4.5
70,2.4782,1.7,3.35
71,2.641,2.15,3.2
72,2.1163,1.3,3
73,1.235,0.65,2
74,1.3898,0.6,2.4
75,1.0957,0.5,1.85
76,0.753,0.3,1.3
77,0.9807,0.4,1.8
78,0.9904,0.4,1.85
79,0.7064,0.15,1.35
80,0.4966,0.15,0.9
81,0.2001,0,0.6
82,0.2973,0.1,0.55
83,0.2489,0,0.6
84,0.1487,0,0.4
85,0.2019,0,0.45
