Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.895700000000001,0.75,1
2,0.6605,0.3,1.15
3,0.2556,0.05,0.55
4,0.5022,0.2,0.85
5,0.4001,0.15,0.65
6,0.7558,0.35,1.25
7,0.4561,0.25,0.75
8,0.9502,0.5,1.4
9,0.648,0.25,1.1
10,0.347,0.05,0.75
11,0.2022,0.05,0.4
12,0.2442,0.05,0.5
13,0.4932,0.25,0.8
14,0.4128,0.15,0.7
15,0.6005,0.2,1
16,0.5535,0.25,0.85
17,0.301,0.05,0.65
18,0.3956,0.15,0.65
19,0.2954,0.05,0.6
20,0.2053,0,0.4
21,0.7972,0.45,1.25
22,0.6188,0.35,0.95
23,1.4505,0.95,1.95
24,0.9134,0.55,1.3
25,1.1987,0.75,1.7
26,0.6028,0.25,1.05
27,1.1448,0.75,1.55
28,1.347,0.8,1.9
29,1.303,0.85,1.9
30,1.2904,0.7,1.9
31,0.9555,0.5,1.45
32,1.4535,1,1.9
33,1.6947,1.2,2.2
34,1.4964,1,2.1
35,1.869,1.25,2.5
36,1.0184,0.65,1.4
37,1.4618,0.85,2.1
38,1.2936,0.8,1.8
39,1.2512,0.75,1.8
40,0.9009,0.45,1.45
41,1.1191,0.6,1.75
42,0.8428,0.35,1.35
43,0.728,0.15,1.5
44,0.7172,0.3,1.1
45,0.6576,0.25,1.15
46,1.0089,0.5,1.55
47,0.7709,0.35,1.3
48,0.5576,0.2,1
49,0.3489,0.1,0.6
50,0.3555,0,0.75
51,0.6628,0.35,1.05
52,0.3204,0,0.75
53,0.5978,0.25,1.05
54,0.9567,0.25,1.9
55,0.9647,0.5,1.5
56,0.7918,0.4,1.2
57,0.9015,0.45,1.45
58,1.25,0.5,2
59,1.1937,0.5,2.05
60,1.557,0.8,2.4
61,1.5347,0.9,2.35
62,1.6415,1,2.45
63,1.4968,1,2.1
64,1.0463,0.65,1.5
65,1.5563,1.05,2.1
66,1.7949,1.1,2.55
67,1.7004,1.05,2.35
68,1.2952,0.75,1.9
69,1.2831,0.4,2.4
70,1.2059,0.75,1.75
71,1.0983,0.65,1.65
72,0.4964,0.2,0.85
73,0.7429,0.4,1.15
74,0.792,0.35,1.4
75,0.4009,0.2,0.65
76,0.2996,0.1,0.55
77,0.4911,0.05,1.05
78,0.6421,0.25,1.3
79,0.2014,0.05,0.4
80,0.1993,0,0.45
81,0.1509,0,0.6
82,0.0976,0,0.25
83,0.0983999999999999,0,0.3
84,0.1487,0,0.4
85,0.1516,0,0.3
