Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.6458,0.3,1.1
2,0.6571,0.3,1.05
3,0.5524,0.25,0.95
4,0.9027,0.45,1.5
5,0.9467,0.5,1.45
6,1.2005,0.7,1.8
7,1.1498,0.45,1.8
8,0.8544,0.45,1.35
9,0.5497,0.3,0.85
10,0.4941,0.2,0.8
11,0.4432,0.1,0.9
12,0.3966,0.15,0.65
13,0.4932,0.15,1
14,1.6584,1.1,2.25
15,0.8008,0.35,1.3
16,0.9971,0.5,1.55
17,0.7983,0.45,1.2
18,0.6457,0.2,1.25
19,0.5433,0.1,1
20,0.6642,0.15,1.25
21,1.1607,0.55,1.75
22,1.4536,0.85,2
23,2.9773,2.3,3.65
24,1.7982,1.1,2.55
25,2.5067,1.7,3.5
26,1.6972,1.1,2.35
27,1.5814,1.05,2.2
28,2.302,1.55,3.15
29,2.5818,1.6,3.75
30,1.791,1,2.6
31,1.3362,0.55,2.35
32,2.4046,1.6,3.2
33,2.3368,1.55,3.25
34,3.0304,2.05,4.15
35,2.4133,1.6,3.3
36,2.569,1.7,3.5
37,2.8444,2.05,3.75
38,2.2984,1.25,3.55
39,2.1859,1.3,3.25
40,2.4967,1.45,3.7
41,2.1003,1.15,3.05
42,1.8732,0.85,3.25
43,1.6285,0.55,3.05
44,1.7488,0.85,2.8
45,1.8805,0.8,3.2
46,1.179,0.4,2
47,0.9801,0.35,1.7
48,0.8514,0.3,1.6
49,0.7166,0.15,1.45
50,0.6203,0.15,1.2
51,1.1873,0.2,2.35
52,0.8016,0.2,1.55
53,1.1151,0.5,1.8
54,1.2434,0.5,2.2
55,1.8504,1,2.9
56,1.7493,1.1,2.45
57,1.5635,0.7,2.6
58,3.1002,1.35,5.05
59,2.3347,1.4,3.4
60,3.0871,1.55,4.95
61,2.4195,1.4,3.45
62,3.1017,2,4.35
63,2.4541,1.7,3.3
64,2.3471,1.7,3.1
65,2.6068,1.6,3.75
66,2.494,1.55,3.7
67,2.5338,1.5,3.7
68,1.596,0.9,2.4
69,1.5285,0.9,2.3
70,2.3214,1.6,3.1
71,1.8239,1.2,2.5
72,1.1412,0.6,1.8
73,1.2372,0.45,2.45
74,0.8925,0.3,1.7
75,0.9947,0.45,1.7
76,1.0363,0.4,1.8
77,0.8431,0.25,1.6
78,0.8494,0.35,1.55
79,0.3498,0.1,0.65
80,0.3472,0.1,0.6
81,0.1498,0,0.4
82,0.2981,0,0.75
83,0.3021,0.05,0.6
84,0.1498,0,0.4
85,0.2015,0.05,0.4
