Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8517,1.65,2.05
2,0.9557,0.6,1.4
3,0.776,0.35,1.25
4,0.8933,0.4,1.45
5,0.956,0.5,1.55
6,1.7268,0.95,2.6
7,1.5986,0.8,2.45
8,1.6903,1.1,2.4
9,1.5851,0.85,2.35
10,1.0552,0.5,1.65
11,1.2873,0.55,2.3
12,0.9846,0.5,1.45
13,1.1501,0.65,1.7
14,1.223,0.7,1.85
15,1.0963,0.65,1.6
16,1.1877,0.6,1.9
17,1.2794,0.6,2.1
18,1.4494,0.75,2.25
19,1.187,0.6,1.8
20,0.8453,0.45,1.3
21,0.9576,0.35,1.65
22,2.0441,1.45,2.75
23,1.5603,0.6,2.6
24,2.1027,1.2,3.25
25,1.783,1.05,2.6
26,2.0624,1,3.2
27,1.9043,1.05,2.85
28,1.3727,0.85,1.85
29,3.2674,2.05,4.75
30,2.2204,1.4,3.1
31,2.9205,1.7,4.35
32,2.5949,1.85,3.45
33,4.1913,2.55,5.85
34,4.473,2.9,6.3
35,4.3406,3.1,5.7
36,3.6106,2.45,4.85
37,4.4295,2.7,6.4
38,4.3794,2.55,6.2
39,3.7093,2.3,5.25
40,4.0129,2.25,5.8
41,3.8184,2.65,5.15
42,2.891,1.8,3.9
43,2.4229,1.4,3.65
44,3.1461,2,4.3
45,3.4351,1.95,5.15
46,3.3896,1.95,4.95
47,3.3688,1.8,5.25
48,3.1099,1.95,4.4
49,3.3453,1.7,5.25
50,4.7206,2.85,6.55
51,3.2632,1.8,4.9
52,5.1055,2.9,7.4
53,4.1326,2.25,6.35
54,5.5142,3.3,7.95
55,4.818,3.15,6.7
56,4.8556,3.15,6.6
57,5.7266,3.45,8.2
58,5.8252,4,7.7
59,6.3385,4.5,8.5
60,6.1918,3.6,8.9
61,6.1679,3.25,9.35
62,5.552,3.2,8.05
63,4.5429,3.2,6.05
64,5.5199,3.75,7.45
65,6.2523,4,8.5
66,5.1545,3.7,6.6
67,6.2209,4.85,7.45
68,6.6311,4.45,8.7
69,6.331,4.55,8
70,5.5239,3.9,6.9
71,5.6147,3.65,7.6
72,4.6339,3.1,6.4
73,4.5417,3.45,5.9
74,4.1772,3.1,5.55
75,3.1482,1.95,4.55
76,3.4901,2.35,4.55
77,4.0767,2.8,5.4
78,4.0876,2.65,5.8
79,4.4609,2.85,6.4
80,4.6937,2.7,6.8
81,5.1278,3.25,7.3
82,4.2771,2.5,6.05
83,3.3271,1.8,5.3
84,4.1808,2.05,6.95
85,2.6746,1.3,4.45
