Week,Mean,LowerBound,UpperBound
0,0,0,0
1,172.4341,168.85,176.1
2,186.6052,183.3,189.2
3,170.4914,166.9,175
4,176.7632,171.95,181.1
5,31.9664,30.15,33.75
6,34.4078,31.95,37.05
7,32.8774,31.05,34.85
8,33.0103,30.6,35.35
9,30.1915,28.35,32.45
10,31.8649,29.55,34.35
11,30.7206,28.9,32.45
12,31.9661,29.9,34.15
13,33.645,30.7,37.1
14,33.0273,31,35.05
15,32.9528,30.75,35.35
16,32.3047,29.7,35.35
17,32.8935,30.6,35.45
18,37.6481,35.8,39.3
19,34.39,31.65,37.65
20,33.0997,30.45,36.15
21,31.1423,29.1,33.4
22,33.216,30.8,35.65
23,31.5533,29.55,33.55
24,33.0816,30.6,35.85
25,31.7161,29.55,34.05
26,31.9255,28.5,35.4
27,33.81,31.85,35.7
28,31.9621,29.65,34.2
29,30.7203,28.75,33.25
30,35.0873,32.5,37.75
31,32.0948,30.35,34.15
32,34.264,32.65,36
33,32.112,29.4,34.85
34,31.7899,29.4,34.75
35,30.8878,29.25,32.8
36,33.0995,30,36.55
37,33.2099,30.35,35.9
38,31.4778,28.85,33.9
39,29.0954,27.5,31.1
40,31.5864,29.2,34.2
41,31.3754,28.9,33.75
42,33.1182,30.8,35.6
43,31.8202,29.05,34.4
44,31.2236,29.4,33.25
45,31.6393,28.85,34.1
46,34.4762,31.8,37.05
47,36.9555,34.45,39.7
48,28.6886,26.2,31.25
49,34.6477,32.35,36.95
50,33.9527,30.9,37.1
51,31.6136,28.65,34.15
52,31.2838,29.25,33.4
53,31.9756,29.4,34.55
54,32.9398,30.8,34.95
55,32.2088,29.5,34.9
56,31.0271,29.6,32.5
57,33.7893,30.9,36.8
58,31.8278,29.5,34
59,31.1952,29.05,33.45
60,33.94,31.7,36.2
61,33.3796,31.3,35.3
62,31.9601,28.95,34.7
63,31.3802,29.5,33.65
64,30.513,28.7,32.5
65,32.4307,30.15,34.8
66,31.2756,28.35,34.55
67,30.8684,27.85,34.1
68,31.8491,29.8,34.25
69,31.2615,28.85,33.4
70,32.7317,30.25,34.9
71,33.1114,31.2,35.1
72,33.0627,31.25,35
73,29.7571,27.25,32.3
74,31.6897,29.35,34.4
75,32.5978,30.6,34.5
76,33.3069,30.8,35.75
77,28.4576,26.55,30.45
78,27.597,25.5,29.95
79,30.7337,28.45,33.15
80,31.7926,29.8,33.75
81,27.9561,25.5,30.8
82,33.7006,32.3,35.1
83,31.7356,29.7,33.5
84,31.3526,28.35,34.2
85,31.7111,29.45,34.1
