Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.3038,0.1,0.55
2,0.4433,0.15,0.8
3,0.5829,0.2,1.05
4,0.4625,0.1,0.9
5,0.9525,0.6,1.35
6,0.9075,0.5,1.25
7,1.2315,0.7,1.8
8,0.652,0.35,1
9,0.6883,0.4,1
10,0.3963,0.1,0.7
11,1.0306,0.6,1.6
12,0.3987,0.15,0.7
13,0.777,0.4,1.25
14,0.5007,0.15,0.9
15,0.6049,0.25,1.05
16,0.74,0.2,1.4
17,0.838,0.4,1.35
18,0.7044,0.35,1.15
19,0.4867,0.2,0.9
20,0.7329,0.4,1.1
21,0.4046,0.2,0.6
22,1.0091,0.5,1.6
23,0.8262,0.35,1.3
24,1.1885,0.55,1.9
25,1.2346,0.65,1.85
26,0.6194,0.25,1.1
27,1.2183,0.8,1.7
28,1.116,0.6,1.7
29,1.7851,0.95,2.8
30,1.5649,0.75,2.45
31,2.0096,1.1,2.95
32,2.3327,1.3,3.4
33,2.3398,1.4,3.35
34,2.0507,1.4,2.65
35,1.649,1,2.25
36,2.4873,1.25,3.75
37,1.9725,1.1,2.9
38,1.6446,0.95,2.4
39,1.4228,0.8,2.05
40,1.8711,1.25,2.55
41,1.1925,0.6,1.95
42,1.148,0.6,1.7
43,2.0501,1.1,3.1
44,1.2124,0.45,2.15
45,1.6846,0.75,2.85
46,1.8908,1.1,2.7
47,1.3327,0.55,2.3
48,1.6513,0.75,2.75
49,2.3416,1.4,3.25
50,2.0023,0.95,3.15
51,2.6723,1.4,3.95
52,2.4547,1.35,3.95
53,3.1602,1.65,4.85
54,2.8194,2,3.6
55,2.4781,1.55,3.4
56,1.9481,1.05,3
57,3.1336,2.35,4
58,3.4545,2.1,4.75
59,4.0244,2.25,5.95
60,3.0114,1.5,4.8
61,4.0087,2.25,6
62,1.9089,1.15,2.7
63,3.0384,2.1,3.95
64,3.7154,2.1,5.3
65,1.9923,1.35,2.65
66,3.8595,2.65,4.85
67,3.2019,2.35,4
68,2.862,1.85,3.9
69,2.6666,1.8,3.55
70,3.4508,2.35,4.8
71,2.4528,1.5,3.45
72,2.6606,1.7,3.8
73,1.4777,0.85,2.15
74,2.2466,1.45,3
75,1.6232,0.95,2.25
76,1.9723,1.25,2.85
77,2.1487,1.25,3.1
78,2.8765,1.65,4.15
79,2.5129,1.4,3.8
80,2.1077,1.15,3.3
81,2.3541,1.5,3.35
82,2.8167,1.45,4.2
83,1.8641,0.95,3.05
84,1.5187,0.8,2.5
85,1.5652,0.75,2.55
