Week,Mean,LowerBound,UpperBound
0,0,0,0
1,19.5812,17.35,21.9
2,19.4387,17,21.8
3,19.6744,17.7,21.6
4,19.0948,17.15,21.15
5,19.7044,17.85,21.4
6,19.4823,17.7,21.1
7,20.346,18.95,21.8
8,20.2638,17.85,22.4
9,18.6496,16.9,20.5
10,21.6794,19.8,23.5
11,19.1757,17.95,20.45
12,22.9934,21.15,24.75
13,19.7422,18.55,20.95
14,19.6965,18.2,21.2
15,21.5956,20.45,22.75
16,22.3199,20.5,24.85
17,22.5065,20.7,24.15
18,20.8255,18.75,23.1
19,19.9146,18.15,21.85
20,16.8957,15.8,17.75
21,21.3425,20.05,22.45
22,18.8193,16.8,20.9
23,21.437,19.3,23.7
24,19.9974,18.5,21.9
25,22.0387,19.9,24.05
26,19.2076,17.85,20.55
27,17.7763,16.6,19.05
28,17.7325,16,19.25
29,20.058,18.45,21.55
30,18.3331,16,20.6
31,18.505,16.4,20.7
32,19.8716,17.9,21.65
33,19.4402,16.9,21.65
34,19.3385,17.5,21.3
35,19.8803,17.8,22.05
36,21.389,19.45,23.9
37,21.032,19,23.05
38,21.6805,19.8,23.25
39,20.6375,19.4,21.8
40,20.0743,18.2,22.2
41,19.3097,17.8,21.25
42,18.0083,15.4,20.4
43,20.0456,18.1,21.8
44,21.0433,19.55,22.4
45,20.3579,18.7,22.4
46,18.6315,16.6,20.7
47,19.2828,17.9,20.95
48,19.7736,18.1,21.45
49,21.7701,20.4,23.05
50,20.5072,18.75,22.15
51,19.159,17.7,20.7
52,19.2734,17.75,20.85
53,17.488,16.4,18.55
54,17.3396,15.35,19.45
55,19.1545,17.2,21.25
56,19.5687,17.8,21.6
57,21.371,19.95,22.9
58,19.7563,18.25,21.45
59,20.3038,18.1,22.5
60,18.7127,16.15,21.2
61,19.6536,18.15,21.1
62,22.5148,20.6,24.45
63,18.4776,16.6,20.2
64,21.1417,19.05,23.3
65,20.4302,18.6,22.05
66,21.3797,19.25,23.4
67,21.7027,19.4,24.2
68,18.6809,16.4,21.15
69,18.3955,17.15,19.65
70,19.9444,18.5,21.4
71,19.9217,18.4,21.5
72,20.1323,18,22.1
73,18.6353,16.6,20.5
74,20.4386,18.4,22.6
75,19.7694,18,21.85
76,17.4264,15.9,19.15
77,20.8035,19.4,22.1
78,19.93,18.2,21.6
79,20.334,18.95,21.75
80,20.0738,18.05,22.05
81,20.5508,18.7,22.25
82,18.2097,16.65,19.95
83,18.9771,17.2,20.9
84,17.2511,15.85,18.7
85,20.073,18.55,21.65
