Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6009,1.35,1.85
2,1.2578,0.9,1.6
3,1.0024,0.65,1.4
4,1.6763,1.3,2.05
5,0.9498,0.6,1.4
6,1.9431,1.5,2.5
7,0.9554,0.6,1.35
8,1.8175,1.25,2.45
9,1.9525,1.35,2.55
10,1.6296,1,2.35
11,1.1966,0.6,1.8
12,1.8497,1.1,2.65
13,2.3006,1.6,3
14,2.1909,1.6,2.9
15,1.6832,1.25,2.35
16,1.8548,1.2,2.65
17,1.7963,1.2,2.5
18,1.265,0.75,1.9
19,0.5242,0.15,1
20,0.9435,0.45,1.5
21,1.9315,1.5,2.45
22,2.5088,1.7,3.35
23,2.3857,1.7,3.1
24,2.564,1.9,3.3
25,2.1089,1.7,2.55
26,1.7398,1.3,2.2
27,2.407,1.8,3
28,1.8395,1.45,2.25
29,2.5097,1.95,3.05
30,1.585,1.1,2.1
31,1.4287,0.9,2
32,2.2456,1.55,3.05
33,3.577,2.85,4.3
34,3.7195,2.95,4.45
35,2.0679,1.3,2.95
36,3.4546,2.7,4.25
37,2.0912,1.5,2.7
38,2.9158,1.95,3.9
39,2.1891,1.2,3.2
40,1.4568,1.1,1.9
41,1.5242,1,2.05
42,1.3409,0.9,1.8
43,0.93,0.65,1.25
44,0.9853,0.6,1.4
45,0.7719,0.3,1.4
46,1.5043,0.8,2.25
47,1.713,1,2.7
48,1.1817,0.65,1.75
49,1.2682,0.55,2.05
50,0.9642,0.4,1.6
51,1.6388,0.8,2.7
52,0.7364,0.4,1.05
53,1.5677,1,2.25
54,2.1432,1.3,3.2
55,2.3829,1.65,3.2
56,1.9468,1.2,2.75
57,2.0967,1.45,2.9
58,3.0005,2.5,3.45
59,2.868,2.05,3.8
60,3.0363,2.1,3.85
61,2.1496,1.5,2.85
62,2.7826,2.35,3.2
63,2.748,1.8,3.8
64,2.0007,1.4,2.55
65,1.6488,0.95,2.3
66,1.7874,1.2,2.45
67,0.7553,0.45,1.2
68,0.8333,0.55,1.2
69,1.6126,1.15,2.1
70,1.5794,1.1,2.1
71,1.457,1,2
72,1.2375,0.75,1.8
73,0.6968,0.35,1.1
74,0.2823,0.1,0.55
75,0.0533999999999999,0,0.15
76,0.2056,0,0.45
77,0.3578,0,0.8
78,0.3498,0,0.8
79,0.1068,0,0.3
80,0.251,0,0.55
81,0.1522,0,0.35
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
