Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6009,1.35,1.85
2,2.8587,2.5,3.2
3,3.8611,3.3,4.45
4,5.5374,4.8,6.25
5,6.4872,5.65,7.35
6,8.4303,7.3,9.55
7,9.3857,8.2,10.7
8,11.2032,9.8,12.55
9,13.1557,11.6,14.8
10,14.7853,13,16.9
11,15.9819,13.95,18.05
12,17.8316,15.25,20.25
13,20.1322,17.4,22.8
14,22.3231,19.2,25.45
15,24.0063,20.6,27.25
16,25.8611,22.1,29.65
17,27.6574,23.4,31.8
18,28.9224,24.35,33.65
19,29.4466,25.1,34.2
20,30.3901,25.65,35.6
21,32.3216,27.5,37.5
22,34.8304,30.1,40.3
23,37.2161,32,43
24,39.7801,34.75,45.2
25,41.889,36.8,47.3
26,43.6288,38.4,49.65
27,46.0358,41.1,51.75
28,47.8753,42.95,53.65
29,50.385,45.35,56.35
30,51.97,46.95,57.8
31,53.3987,48.35,59.2
32,55.6443,51,61.2
33,59.2213,54.4,64.9
34,62.9408,58.15,68.45
35,65.0087,60,70.3
36,68.4633,63.85,73.85
37,70.5545,65.8,76.05
38,73.4703,68.8,78.8
39,75.6594,70.85,81.3
40,77.1162,72.1,82.8
41,78.6404,73.5,84.4
42,79.9813,74.5,86.05
43,80.9113,75.35,87.05
44,81.8966,76,88.3
45,82.6685,76.55,89.05
46,84.1728,77.8,90.6
47,85.8858,79.5,92.25
48,87.0675,80.5,93.85
49,88.3357,81.9,95.5
50,89.2999,82.5,96.45
51,90.9387,83.55,98.75
52,91.6751,84.35,99.75
53,93.2428,85.45,101.7
54,95.386,87,104.4
55,97.7689,88.95,107.1
56,99.7157,90.75,109.8
57,101.8124,92.55,112.35
58,104.8129,95.45,115.35
59,107.6809,98.25,118.1
60,110.7172,101.3,121.35
61,112.8668,102.85,124
62,115.6494,105.6,127.05
63,118.3974,108.55,129.95
64,120.3981,110.5,132
65,122.0469,111.85,134.1
66,123.8343,113.85,135.3
67,124.5896,114.5,135.75
68,125.4229,115.3,136.5
69,127.0355,117.1,138.45
70,128.6149,118.45,140.5
71,130.0719,119.85,141.6
72,131.3094,121.05,143.3
73,132.0062,121.65,144.2
74,132.2885,121.8,144.55
75,132.3419,121.8,144.55
76,132.5475,121.95,144.7
77,132.9053,122.2,145.25
78,133.2551,122.6,145.8
79,133.3619,122.6,145.9
80,133.6129,122.85,146.15
81,133.7651,122.95,146.3
82,133.7651,122.95,146.3
83,133.7651,122.95,146.3
84,133.7651,122.95,146.3
85,133.7651,122.95,146.3
