Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7431,0.4,1.1
2,0.8119,0.4,1.35
3,0.7849,0.5,1.1
4,0.8813,0.45,1.35
5,0.6539,0.3,1.15
6,0.6024,0.25,0.95
7,0.7545,0.4,1.15
8,0.8918,0.5,1.45
9,1.6456,1,2.25
10,1.053,0.3,1.9
11,1.119,0.65,1.7
12,0.9546,0.45,1.5
13,0.9511,0.4,1.7
14,1.3375,0.7,2.2
15,1.2048,0.55,2.1
16,0.7898,0.3,1.4
17,0.9426,0.55,1.35
18,0.7879,0.3,1.3
19,0.8488,0.3,1.4
20,0.5002,0.2,0.85
21,1.0362,0.65,1.45
22,0.7888,0.45,1.15
23,0.886,0.45,1.3
24,0.8492,0.45,1.25
25,0.7912,0.35,1.3
26,1.2488,0.7,1.85
27,0.5285,0.2,0.9
28,0.4904,0.2,0.8
29,0.8574,0.45,1.25
30,0.5457,0.3,0.85
31,0.849,0.3,1.6
32,0.8939,0.55,1.35
33,1.9865,1.15,2.8
34,1.8297,1.1,2.6
35,1.3393,0.75,2.1
36,2.0784,1.35,2.85
37,1.562,0.75,2.45
38,2.388,1.3,3.55
39,0.801,0.5,1.15
40,1.417,0.75,2.2
41,0.7825,0.35,1.3
42,0.8875,0.5,1.35
43,0.5672,0.2,0.95
44,0.8689,0.3,1.55
45,0.8229,0.35,1.35
46,0.897,0.2,1.8
47,1.6588,0.8,2.55
48,0.9285,0.4,1.55
49,0.6723,0.3,1.1
50,0.8562,0.3,1.5
51,0.8665,0.4,1.35
52,1.2549,0.55,2.05
53,1.2671,0.55,1.9
54,1.1432,0.35,2.05
55,1.8698,0.85,3.1
56,1.6965,1.05,2.5
57,1.6753,1.1,2.25
58,2.3076,1.5,3.15
59,1.5486,1.15,1.9
60,2.2513,1.3,3.2
61,1.6499,1,2.4
62,2.0499,1.3,2.85
63,1.1117,0.6,1.7
64,1.2688,0.6,1.9
65,0.665,0.2,1.15
66,0.5014,0.15,0.95
67,0.5024,0.1,1
68,0.1378,0,0.4
69,0.6864,0.15,1.35
70,0.9553,0.5,1.55
71,0.5845,0.3,1
72,0.6492,0.15,1.25
73,0.193,0.05,0.35
74,0.1068,0,0.3
75,0.2056,0,0.45
76,0.4032,0,0.85
77,0.4486,0,1.05
78,0.1602,0,0.45
79,0.1976,0,0.5
80,0.1522,0,0.35
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
