Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.4003,0.15,0.65
3,0.8999,0.55,1.25
4,0.5393,0.3,0.8
5,0.5932,0.3,0.95
6,0.7801,0.35,1.3
7,0.5443,0.25,0.95
8,0.8571,0.45,1.35
9,0.5553,0.2,1
10,1.1385,0.65,1.7
11,0.4975,0.15,0.95
12,1.3927,0.75,2.1
13,1.1106,0.6,1.7
14,0.8925,0.45,1.5
15,1.2309,0.75,1.8
16,1.1006,0.5,1.8
17,0.6921,0.3,1.2
18,0.8599,0.35,1.45
19,0.2338,0,0.6
20,0.7424,0.25,1.25
21,0.7959,0.4,1.25
22,1.133,0.55,1.75
23,0.5452,0.1,1.05
24,1.1438,0.75,1.5
25,0.6989,0.4,1
26,0.7788,0.5,1.05
27,1.3462,0.9,1.8
28,0.5839,0.3,0.85
29,0.5924,0.3,0.95
30,0.7526,0.45,1.05
31,0.6794,0.2,1.25
32,0.7547,0.35,1.25
33,1.3815,0.95,1.8
34,1.2682,0.75,1.8
35,1.0633,0.6,1.55
36,2.0672,1.4,2.75
37,1.4812,0.75,2.2
38,2.0051,1.2,2.85
39,1.5409,0.8,2.45
40,1.0156,0.65,1.45
41,1.1131,0.6,1.7
42,0.5895,0.35,0.85
43,0.6411,0.45,0.85
44,0.4384,0.15,0.75
45,0.5762,0.2,1.1
46,1.0121,0.4,1.65
47,0.7509,0.1,1.6
48,0.7898,0.3,1.3
49,0.6891,0.3,1.1
50,0.8236,0.35,1.5
51,1.1876,0.25,2.25
52,0.3931,0.1,0.7
53,0.9268,0.45,1.5
54,1.4506,0.7,2.2
55,1.0096,0.5,1.65
56,1.337,0.6,2.25
57,1.7418,1.1,2.55
58,1.1517,0.8,1.5
59,2.0643,1.4,2.8
60,1.6444,1.05,2.2
61,1.4149,0.85,2.05
62,1.501,1.2,1.75
63,1.773,1.05,2.55
64,1.0602,0.65,1.45
65,1.1585,0.55,1.85
66,0.8266,0.35,1.3
67,0.5055,0.2,0.9
68,0.4357,0.2,0.75
69,0.5496,0.2,0.9
70,0.3467,0.05,0.7
71,0.3972,0.15,0.65
72,0.9291,0.55,1.35
73,0.5001,0.15,0.9
74,0.2823,0.1,0.55
75,0.0533999999999999,0,0.15
76,0.1068,0,0.3
77,0.259,0,0.6
78,0.251,0,0.55
79,0.1068,0,0.3
80,0.251,0,0.55
81,0.1522,0,0.35
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
