Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.4,0,0,2,0,1,2,0,0,0,1,1,0,0,76,181,257,21,1,2,3,2,1,1,0,0,2,1,2,0,0,1,2,0,0,15,26,35,19,18,18,15,6,17,88,76,49,36,42,23,31,32,114,111,68,54,60,38,37,2,0,1,1,68,1,263334,260553,0,7,2774,5,0,5,19456,45694,19285,0,0,171,45444,0,2,248,0,0,19456,0,0,45694,4321,10193,3,2,50322,1
2,80,1,0.142857142857143,0.142857142857143,0,1,1,0,1,0,0,0,0,1,0,0,96,190,286,17,0,2,2,1,1,0,0,1,0,1,0,1,0,1,0,0,1,7,47,42,23,30,20,14,9,31,65,94,51,43,50,21,25,38,112,136,74,73,70,35,34,1,6,0,0,61,1,263353,260572,0,2,2779,1,0,1,19360,45878,19188,0,1,171,45628,0,0,250,0,0,19360,0,0,45878,4300,10240,0,1,50340,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,177,274,18,1,1,2,2,1,1,0,0,2,1,1,0,0,0,1,1,0,5,41,51,28,25,18,18,8,21,68,88,46,43,34,37,17,26,109,139,74,68,52,55,25,0,1,1,1,73,1,263360,260578,0,1,2781,1,0,1,19278,46047,19105,0,1,172,45797,0,0,250,0,0,19278,0,0,46047,4283,10286,1,1,50353,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,176,259,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,35,18,21,16,12,16,19,87,70,44,42,42,26,22,32,122,105,62,63,58,38,38,0,1,0,0,63,0,263377,260595,0,0,2782,0,0,0,19183,46216,19010,0,0,173,45966,0,0,250,0,0,19183,0,0,46216,4267,10331,0,0,50364,0
5,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,83,23,106,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,42,29,13,22,11,8,5,9,9,9,5,5,2,2,14,41,51,38,18,27,13,10,2,0,0,0,51,0,263406,260623,0,2,2781,0,0,0,19242,46235,19069,0,0,173,45985,0,0,250,0,0,19242,0,0,46235,4282,10339,0,0,50387,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,29,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,37,28,25,20,13,6,1,19,9,8,9,4,6,2,12,63,46,36,34,24,19,8,0,2,0,0,71,0,263415,260634,0,0,2781,0,0,0,19301,46254,19128,0,0,173,46004,0,0,250,0,0,19301,0,0,46254,4295,10344,0,0,50402,0
7,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,91,28,119,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,41,33,25,27,15,13,11,2,10,16,5,12,3,6,2,19,51,49,30,39,18,19,13,1,0,0,0,69,0,263426,260643,1,1,2781,0,0,0,19362,46275,19189,0,0,173,46025,0,0,250,0,0,19362,0,0,46275,4315,10355,0,0,50415,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,21,120,21,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,44,46,29,24,18,16,12,3,9,9,3,5,5,1,7,12,53,55,32,29,23,17,19,1,0,0,0,79,0,263427,260643,1,2,2781,1,0,1,19434,46291,19260,1,0,173,46041,0,0,250,0,0,19434,0,0,46291,4326,10365,0,0,50433,0
9,80,2,1,1.5,0,0,0,0,2,0,0,1,1,0,0,0,95,42,137,23,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,15,34,46,23,24,17,22,9,2,16,24,13,6,14,4,5,17,50,70,36,30,31,26,14,3,1,0,0,72,1,263435,260650,0,4,2781,1,0,1,19483,46323,19309,0,1,173,46073,0,0,250,0,0,19483,0,0,46323,4342,10379,0,1,50452,1
10,80,1,0.25,0.3125,0,0,0,0,1,0,0,0,1,0,0,0,88,28,116,18,0,3,3,1,0,0,1,0,1,2,0,1,1,1,1,0,0,7,36,45,23,20,20,14,11,4,13,11,5,11,3,7,2,11,49,56,28,31,23,21,13,0,2,0,0,70,0,263445,260659,1,2,2783,2,0,2,19539,46345,19365,0,1,173,46095,0,0,250,0,0,19539,0,0,46345,4357,10392,0,1,50470,1
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,36,134,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,51,31,26,18,17,6,8,15,13,16,6,7,4,3,22,48,64,47,32,25,21,9,1,1,0,1,62,0,263463,260678,0,2,2783,1,0,1,19595,46375,19421,0,0,174,46125,0,0,250,0,0,19595,0,0,46375,4371,10410,1,0,50491,0
12,80,1,0.5,1,0,1,0,0,1,0,0,1,0,0,0,0,104,35,139,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,53,33,25,22,13,11,4,16,15,11,10,5,5,4,14,57,68,44,35,27,18,15,2,0,0,0,76,0,263467,260679,1,4,2783,1,0,1,19663,46400,19489,0,0,174,46149,1,0,250,0,0,19663,0,0,46400,4385,10426,1,0,50507,0
13,80,2,0.5,1,0,2,0,1,2,0,0,1,1,0,0,0,102,28,130,21,0,3,3,1,1,0,0,1,0,2,1,0,1,1,0,1,0,10,53,39,26,25,26,18,7,4,6,18,8,7,5,6,2,14,59,57,34,32,31,24,9,2,2,0,1,66,0,263481,260689,3,4,2785,2,0,2,19735,46423,19561,0,0,174,46171,1,1,250,0,0,19735,0,0,46423,4398,10442,1,0,50524,1
14,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,34,118,23,0,2,2,1,1,0,0,1,0,1,0,1,1,1,0,0,0,14,30,40,19,22,16,15,12,2,17,15,7,7,8,7,5,16,47,55,26,29,24,22,17,2,1,0,0,81,1,263480,260688,1,5,2786,3,0,3,19784,46443,19610,0,0,174,46191,0,2,250,0,0,19784,0,0,46443,4418,10451,0,1,50539,1
15,80,1,0.2,0.4,0,0,0,0,1,0,0,0,0,0,0,1,103,42,145,18,0,2,2,1,1,0,0,1,0,1,0,1,1,0,0,1,0,6,44,53,32,27,18,19,7,5,16,21,12,11,7,9,3,11,60,74,44,38,25,28,10,2,1,0,1,67,0,263493,260699,1,6,2787,4,0,4,19842,46470,19668,0,0,174,46218,0,1,251,0,0,19842,0,0,46470,4428,10462,1,1,50558,2
16,80,4,0.666666666666667,1.66666666666667,0,2,1,2,4,0,0,1,1,1,1,0,100,40,140,21,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,49,43,29,24,22,15,10,3,14,23,15,11,4,5,5,11,63,66,44,35,26,20,15,5,5,0,0,75,0,263498,260700,1,6,2791,1,0,1,19898,46503,19724,0,1,173,46249,1,1,252,0,0,19898,0,0,46503,4445,10477,0,1,50575,0
17,80,1,0.166666666666667,0.25,0,0,0,0,1,0,0,0,0,1,0,0,101,31,132,20,0,5,5,2,2,0,0,2,0,4,1,0,1,1,0,2,1,11,46,44,26,28,18,16,13,4,14,13,7,6,9,8,1,15,60,57,33,34,27,24,14,0,2,0,1,80,0,263498,260699,2,4,2793,4,0,4,19963,46526,19789,0,1,173,46272,1,1,252,0,0,19963,0,0,46526,4454,10493,1,0,50595,1
