Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,0,1,0,0,1,0,0,0,919,195,1114,200,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,102,372,445,260,211,181,156,111,12,91,92,46,45,50,31,23,114,463,537,306,256,231,187,134,1,1,0,1,79,0,263323,260544,0,6,2773,5,0,5,20286,45705,20116,0,0,170,45456,0,1,248,0,0,20286,0,0,45705,4497,10197,2,1,50316,1
2,80,4,0.666666666666667,0.666666666666667,0,2,0,1,3,1,0,1,1,0,1,1,932,174,1106,185,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,103,379,450,246,211,202,154,119,28,75,71,45,43,39,23,24,131,454,521,291,254,241,177,143,4,3,0,1,66,2,263337,260555,0,7,2775,3,0,3,21042,45867,20872,0,0,170,45617,0,2,248,0,0,21042,0,0,45867,4640,10249,1,2,50336,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,165,1086,210,0,2,2,1,1,0,0,0,1,2,0,0,0,1,0,0,1,123,402,396,252,216,186,145,122,19,60,86,40,38,28,40,19,142,462,482,292,254,214,185,141,0,2,0,1,63,1,263354,260574,0,6,2774,4,0,4,21793,46025,21624,0,0,169,45775,0,2,248,0,0,21793,0,0,46025,4816,10289,1,2,50350,1
4,80,3,0.5,1.16666666666667,0,1,1,0,3,0,0,1,1,1,0,0,898,185,1083,195,0,2,2,1,1,0,0,0,1,1,1,0,1,0,0,1,0,120,371,407,228,216,191,160,103,19,87,79,47,51,39,27,21,139,458,486,275,267,230,187,124,3,2,0,0,52,0,263382,260599,0,7,2776,4,0,4,22502,46205,22332,0,1,169,45955,0,1,249,0,0,22502,0,0,46205,4978,10326,0,1,50371,1
5,80,3,0.333333333333333,0.592592592592593,0,1,0,2,3,0,0,2,1,0,0,0,948,345,1293,200,0,3,3,1,1,0,0,1,0,3,0,0,1,1,1,0,0,100,404,444,279,210,200,132,127,32,143,170,110,80,67,52,36,132,547,614,389,290,267,184,163,2,2,0,2,57,2,263405,260617,1,9,2778,7,0,7,23101,46542,22931,0,1,169,46290,1,2,249,0,0,23101,0,0,46542,5109,10401,2,3,50396,2
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,314,1207,199,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,114,384,395,237,195,196,145,120,30,141,143,77,79,54,54,50,144,525,538,314,274,250,199,170,0,3,0,0,62,3,263423,260635,1,6,2781,6,0,6,23674,46847,23504,0,0,170,46595,1,0,251,0,0,23674,0,0,46847,5247,10471,1,5,50413,3
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,349,1255,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,385,419,274,215,170,147,100,49,145,155,103,77,69,62,38,151,530,574,377,292,239,209,138,1,3,0,3,74,0,263429,260639,0,6,2784,5,0,5,24225,47187,24055,0,0,170,46933,0,3,251,0,0,24225,0,0,47187,5369,10549,3,2,50431,2
8,80,1,0.142857142857143,0.26530612244898,0,0,0,1,1,0,0,0,1,0,0,0,902,333,1235,204,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,83,402,417,246,199,187,154,116,40,135,158,88,81,73,56,35,123,537,575,334,280,260,210,151,1,3,0,0,72,1,263437,260646,0,5,2786,4,0,4,24788,47506,24618,0,0,170,47251,0,3,252,0,0,24788,0,0,47506,5497,10629,0,1,50441,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,330,1236,197,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,107,395,404,258,211,184,151,102,32,142,156,92,80,61,48,49,139,537,560,350,291,245,199,151,0,1,0,2,59,0,263458,260667,0,4,2787,4,0,4,25359,47826,25189,0,0,170,47571,0,2,253,0,0,25359,0,0,47826,5614,10711,2,1,50462,1
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,327,1191,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,380,378,226,197,175,141,125,42,136,149,88,73,76,50,40,148,516,527,314,270,251,191,165,0,2,0,0,71,1,263467,260676,0,2,2789,2,0,2,25892,48144,25722,0,0,170,47889,0,1,254,0,0,25892,0,0,48144,5730,10790,1,2,50481,1
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,352,1228,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,360,415,227,214,178,142,115,42,153,157,109,82,63,56,42,143,513,572,336,296,241,198,157,0,1,0,0,61,0,263486,260695,0,1,2790,1,0,1,26413,48488,26243,0,0,170,48233,0,0,255,0,0,26413,0,0,48488,5861,10871,1,1,50503,1
12,80,3,1,2.33333333333333,0,1,1,0,3,0,0,0,2,0,0,1,854,323,1177,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,386,366,241,178,181,156,98,31,144,148,92,64,60,61,46,133,530,514,333,242,241,217,144,2,2,0,0,71,0,263495,260699,1,3,2792,1,0,1,26942,48800,26771,1,0,170,48545,0,0,255,0,0,26942,0,0,48800,5959,10957,0,0,50519,1
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,303,1183,191,0,2,2,1,1,0,0,1,0,2,0,0,0,1,0,0,1,100,392,388,245,196,176,154,109,39,127,137,87,72,52,49,43,139,519,525,332,268,228,203,152,1,4,0,0,61,1,263514,260716,0,2,2796,1,0,1,27514,49093,27343,0,1,170,48838,0,0,255,0,0,27514,0,0,49093,6096,11014,0,1,50535,0
