Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.9422,0.65,1.2
3,1.6313,1.05,2.25
4,2.6683,2.05,3.4
5,2.3897,1.7,3.05
6,3.1304,2.3,4.15
7,2.8745,2.4,3.35
8,2.333,1.5,3.3
9,3.1798,2.55,3.95
10,3.0505,2.15,4.3
11,3.7538,3,4.7
12,3.1818,2.6,3.85
13,3.0384,2.65,3.45
14,3.5649,3.05,4.05
15,3.314,2.55,4.2
16,4.2817,3.2,5.4
17,4.1676,3.6,4.75
18,4.0418,2.95,5.3
19,3.8537,3.1,4.6
20,4.1191,3.2,4.95
21,4.527,3.95,5.1
22,3.4432,2.65,4.25
23,3.6261,3.05,4.2
24,3.8822,2.9,5
25,3.542,2.65,4.5
26,4.1415,3.35,5.05
27,4.7676,4,5.5
28,3.4819,2.8,4.25
29,6.2032,5.2,7.25
30,4.1506,3.5,4.85
31,3.3523,2.5,4.25
32,5.3093,4.3,6.25
33,3.7235,3.05,4.45
34,3.1169,2.3,4.05
35,2.9583,2.15,3.75
36,2.2618,1.7,2.85
37,2.7308,2.1,3.35
38,1.9853,1.3,2.65
39,4.0732,3.15,5.1
40,3.295,2.5,4.15
41,2.4376,1.45,3.5
42,3.3078,2.25,4.4
43,3.3789,2.7,4.2
44,3.0197,2.3,3.75
45,2.917,2.2,3.75
46,3.7564,3.15,4.5
47,4.7057,3.9,5.65
48,1.9387,1.2,2.75
49,2.9223,2.15,3.7
50,2.8726,1.9,3.95
51,2.8886,2.1,3.85
52,3.4672,2.4,4.9
53,3.832,2.9,4.85
54,3.7264,3,4.45
55,5.3529,3.85,6.95
56,4.6486,3.65,5.5
57,4.0628,3.6,4.55
58,3.6608,2.75,4.65
59,5.6398,4.9,6.55
60,3.1076,1.9,4.45
61,2.4485,1.5,3.3
62,3.4837,2.4,4.65
63,2.9973,2.45,3.65
64,2.5352,1.35,4.1
65,2.957,2.4,3.6
66,3.8137,3.25,4.45
67,2.1924,1.6,2.85
68,4.1244,3.35,4.85
69,3.8755,3.35,4.4
70,3.7668,2.95,4.65
71,3.5865,2.95,4.2
72,3.3213,2.5,4.25
73,2.961,2.3,3.65
74,4.0612,3.25,4.95
75,4.5446,3.95,5.15
76,4.6325,3.55,5.85
77,3.5096,2.95,4
78,3.3204,2.7,3.95
79,2.4739,1.85,3.15
80,3.0108,2.2,3.95
81,4.027,3.05,5.05
82,2.9805,2.3,3.8
83,3.2966,2.85,3.75
84,3.6823,2.95,4.5
85,4.7059,4,5.35
