Week,Mean,LowerBound,UpperBound
0,0,0,0
1,264.4219,260.85,268.65
2,272.5858,266.15,279.05
3,259.3716,253.9,264.35
4,274.1093,268.2,279.75
5,126.8879,123.3,130.75
6,130.444,124.05,135.4
7,127.7187,122.85,132.85
8,133.7419,128.6,138.1
9,124.6923,119.65,129.65
10,127.9203,122.95,132.8
11,127.9134,124.45,131.05
12,127.2806,124.35,130.6
13,130.8536,125.45,135.95
14,125.9063,120.15,131.95
15,129.2289,125.6,133.3
16,128.0109,124.25,131.5
17,127.4955,124.7,130.95
18,130.1781,123.55,136.8
19,123.1976,118.95,127.5
20,124.6475,120.15,128.75
21,135.264,129.45,140.6
22,124.4553,119,130.05
23,119.8889,115.9,124.05
24,122.583,119.95,125.25
25,131.7143,124,138.9
26,124.1128,120.1,127.95
27,124.164,119.1,128.65
28,125.7551,121.5,130.05
29,122.6494,116.35,129.8
30,121.5953,118.25,125.3
31,131.2234,126.05,136.25
32,119.4351,114.35,124.65
33,123.7356,119.35,128.6
34,118.5425,114.3,123.15
35,126.931,121.9,131.1
36,120.1014,115.9,124.7
37,124.3837,119.5,129.35
38,123.6231,120.85,126.6
39,121.0123,117.5,124.95
40,124.3348,120.1,128.65
41,121.3052,117.8,124.25
42,123.4648,118.6,128.5
43,125.1611,122.1,128.95
44,124.3364,120.7,128.05
45,131.3405,125.45,138.45
46,120.9908,118.15,124.25
47,123.4053,119.55,127.4
48,121.1596,115.9,126.25
49,120.2917,117.35,123.35
50,124.7635,120.8,128.55
51,129.9813,124.25,136.4
52,124.7948,120.2,128.85
53,128.7029,125.35,131.45
54,128.8407,121.95,135.95
55,119.0238,115.1,123.25
56,124.955,120.6,130.2
57,120.5752,116.95,124.55
58,121.8974,117.3,125.75
59,115.5359,111.45,118.75
60,122.2582,117.3,127.65
61,118.3875,112.15,124.45
62,119.6546,114.1,125.35
63,117.1974,113.1,122.15
64,118.2489,115.7,121.1
65,121.5598,117,126.6
66,122.9166,117.95,128.2
67,118.176,112.85,123.55
68,125.5492,119.7,131.65
69,118.3195,115.35,121.45
70,118.4976,112.85,124.9
71,120.1889,116.2,123.9
72,121.635,116.85,125.9
73,119.2966,115.45,123.5
74,111.7859,106.85,116.9
75,127.7795,121.1,134.1
76,123.9739,119.05,128.35
77,119.9221,116.3,123.6
78,117.3671,113.15,122.05
79,122.7794,115.95,129.65
80,122.6151,118.25,126.7
81,123.2726,118.75,127.15
82,125.2939,122.25,128.95
83,118.8417,113.25,124.4
84,119.0233,115.5,122.9
85,118.3583,114.1,121.8
